match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2014,35,Man City,3,67,34,70,36
2014,35,Man Utd,4,65,25,59,34
2014,35,Liverpool,5,58,10,47,37
2014,35,Spurs,6,58,6,55,49
2014,35,Southampton,7,57,21,47,26
2014,35,Swansea,8,50,-3,41,44
2014,35,Stoke City,9,47,-3,39,42
2014,35,Everton,10,44,1,44,43
2014,35,West Ham,11,44,0,42,42
2014,35,Crystal Palace,12,42,-5,42,47
2014,35,West Brom,13,37,-14,32,46
2014,35,Newcastle,14,35,-21,36,57
2014,35,Hull City,15,34,-13,32,45
2014,35,Aston Villa,16,32,-22,26,48
2014,35,Leicester,17,31,-18,36,54
2014,35,Sunderland,18,31,-23,26,49
2014,35,QPR,19,27,-21,38,59
2014,35,Burnley,20,26,-26,26,52
2014,36,Chelsea,1,83,42,69,27
2014,36,Arsenal,2,71,33,66,33
2014,36,Man City,3,70,35,71,36
2014,36,Man Utd,4,65,24,59,35
2014,36,Liverpool,5,61,11,49,38
2014,36,Spurs,6,58,5,55,50
2014,36,Southampton,7,57,20,48,28
2014,36,Swansea,8,53,-1,43,44
2014,36,West Ham,9,47,1,43,42
2014,36,Stoke City,10,47,-5,39,44
2014,36,Everton,11,44,0,46,46
2014,36,Crystal Palace,12,42,-6,42,48
2014,36,West Brom,13,40,-13,33,46
2014,36,Aston Villa,14,35,-21,29,50
2014,36,Newcastle,15,35,-24,36,60
2014,36,Leicester,16,34,-15,39,54
2014,36,Hull City,17,34,-15,33,48
2014,36,Sunderland,18,34,-22,28,50
2014,36,QPR,19,27,-22,39,61
2014,36,Burnley,20,26,-27,26,53
2014,37,Chelsea,1,84,42,70,28
2014,37,Man City,2,73,41,77,36
2014,37,Arsenal,3,71,32,66,34
2014,37,Man Utd,4,68,25,61,36
2014,37,Liverpool,5,62,11,50,39
2014,37,Spurs,6,58,2,55,53
2014,37,Southampton,7,57,18,48,30
2014,37,Swansea,8,56,0,44,44
2014,37,Stoke City,9,50,-2,42,44
2014,37,West Ham,10,47,0,43,43
2014,37,Everton,11,44,-2,46,48
2014,37,Crystal Palace,12,42,-7,43,50
2014,37,West Brom,13,41,-13,34,47
2014,37,Aston Villa,14,38,-20,30,50
2014,37,Leicester,15,37,-13,41,54
2014,37,Sunderland,16,37,-20,30,50
2014,37,Newcastle,17,36,-24,37,61
2014,37,Hull City,18,34,-16,33,49
2014,37,Burnley,19,29,-26,27,53
2014,37,QPR,20,27,-28,39,67
2014,38,Chelsea,1,84,39,70,31
2014,38,Man City,2,76,43,81,38
2014,38,Arsenal,3,72,32,67,35
2014,38,Man Utd,4,69,25,62,37
2014,38,Liverpool,5,62,9,51,42
2014,38,Spurs,6,61,4,57,53
2014,38,Southampton,7,60,23,54,31
2014,38,Swansea,8,56,-2,46,48
2014,38,Stoke City,9,51,-2,42,44
2014,38,Everton,10,47,-1,48,49
2014,38,West Ham,11,47,-1,44,45
2014,38,Crystal Palace,12,45,-5,46,51
2014,38,West Brom,13,44,-10,37,47
2014,38,Leicester,14,38,-13,41,54
2014,38,Sunderland,15,38,-20,30,50
2014,38,Aston Villa,16,38,-25,31,56
2014,38,Newcastle,17,36,-25,38,63
2014,38,Hull City,18,34,-18,33,51
2014,38,Burnley,19,30,-26,27,53
2014,38,QPR,20,30,-27,41,68
2014,39,Chelsea,1,87,41,73,32
2014,39,Man City,2,79,45,83,38
2014,39,Arsenal,3,75,35,71,36
2014,39,Man Utd,4,70,25,62,37
2014,39,Spurs,5,64,5,58,53
2014,39,Liverpool,6,62,4,52,48
2014,39,Southampton,7,60,21,54,33
2014,39,Swansea,8,56,-3,46,49
2014,39,Stoke City,9,54,3,48,45
2014,39,Crystal Palace,10,48,-4,47,51
2014,39,Everton,11,47,-2,48,50
2014,39,West Ham,12,47,-3,44,47
2014,39,West Brom,13,44,-13,38,51
2014,39,Leicester,14,41,-9,46,55
2014,39,Newcastle,15,39,-23,40,63
2014,39,Sunderland,16,38,-22,31,53
2014,39,Aston Villa,17,38,-26,31,57
2014,39,Hull City,18,35,-18,33,51
2014,39,Burnley,19,33,-25,28,53
2014,39,QPR,20,30,-31,42,73
