match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2011,35,Chelsea,6,57,16,56,40
2011,35,Everton,7,48,4,39,35
2011,35,Liverpool,8,46,3,40,37
2011,35,Fulham,9,46,1,44,43
2011,35,Sunderland,10,43,1,42,41
2011,35,Norwich,11,43,-11,47,58
2011,35,Stoke City,12,43,-13,33,46
2011,35,Swansea,13,42,-6,38,44
2011,35,West Brom,14,42,-7,40,47
2011,35,Aston Villa,15,35,-14,36,50
2011,35,Wigan,16,34,-25,33,58
2011,35,Bolton,17,32,-31,39,70
2011,35,QPR,18,31,-19,38,57
2011,35,Blackburn,19,28,-28,45,73
2011,35,Wolves,20,23,-39,34,73
2011,36,Man Utd,1,83,54,86,32
2011,36,Man City,2,80,60,87,27
2011,36,Arsenal,3,65,24,67,43
2011,36,Newcastle,4,65,13,55,42
2011,36,Spurs,5,62,21,61,40
2011,36,Chelsea,6,58,16,56,40
2011,36,Everton,7,49,4,43,39
2011,36,Fulham,8,49,2,46,44
2011,36,Liverpool,9,46,2,40,38
2011,36,West Brom,10,45,-6,41,47
2011,36,Sunderland,11,44,1,42,41
2011,36,Swansea,12,43,-6,39,45
2011,36,Norwich,13,43,-13,47,60
2011,36,Stoke City,14,43,-16,33,49
2011,36,Aston Villa,15,36,-14,36,50
2011,36,QPR,16,34,-18,39,57
2011,36,Wigan,17,34,-26,34,60
2011,36,Bolton,18,33,-31,40,71
2011,36,Blackburn,19,31,-26,47,73
2011,36,Wolves,20,23,-41,34,75
2011,37,Man City,1,83,61,88,27
2011,37,Man Utd,2,83,53,86,33
2011,37,Arsenal,3,66,24,68,44
2011,37,Spurs,4,65,23,63,40
2011,37,Newcastle,5,65,9,55,46
2011,37,Chelsea,6,61,21,62,41
2011,37,Everton,7,52,8,47,39
2011,37,Liverpool,8,49,5,43,38
2011,37,Fulham,9,49,-2,46,48
2011,37,West Brom,10,46,-6,41,47
2011,37,Sunderland,11,45,1,44,43
2011,37,Swansea,12,44,-6,43,49
2011,37,Stoke City,13,44,-16,34,50
2011,37,Norwich,14,43,-16,47,63
2011,37,Aston Villa,15,37,-14,36,50
2011,37,Wigan,16,37,-22,38,60
2011,37,QPR,17,34,-23,40,63
2011,37,Bolton,18,34,-31,42,73
2011,37,Blackburn,19,31,-28,47,75
2011,37,Wolves,20,24,-41,38,79
2011,38,Man City,1,86,63,90,27
2011,38,Man Utd,2,86,55,88,33
2011,38,Arsenal,3,67,24,71,47
2011,38,Spurs,4,66,23,64,41
2011,38,Newcastle,5,65,7,55,48
2011,38,Chelsea,6,61,18,63,45
2011,38,Everton,7,53,8,47,39
2011,38,Liverpool,8,52,8,47,39
2011,38,Fulham,9,52,-1,48,49
2011,38,West Brom,10,47,-6,43,49
2011,38,Sunderland,11,45,0,45,45
2011,38,Swansea,12,44,-8,43,51
2011,38,Norwich,13,44,-16,50,66
2011,38,Stoke City,14,44,-17,34,51
2011,38,Wigan,15,40,-21,39,60
2011,38,Aston Villa,16,38,-14,37,51
2011,38,QPR,17,37,-22,41,63
2011,38,Bolton,18,35,-31,44,75
2011,38,Blackburn,19,31,-29,47,76
2011,38,Wolves,20,25,-41,38,79
2011,39,Man City,1,89,64,93,29
2011,39,Man Utd,2,89,56,89,33
2011,39,Arsenal,3,70,25,74,49
2011,39,Spurs,4,69,25,66,41
2011,39,Newcastle,5,65,5,56,51
2011,39,Chelsea,6,64,19,65,46
2011,39,Everton,7,56,10,50,40
2011,39,Liverpool,8,52,7,47,40
2011,39,Fulham,9,52,-3,48,51
2011,39,West Brom,10,47,-7,45,52
2011,39,Swansea,11,47,-7,44,51
2011,39,Norwich,12,47,-14,52,66
2011,39,Sunderland,13,45,-1,45,46
2011,39,Stoke City,14,45,-17,36,53
2011,39,Wigan,15,43,-20,42,62
2011,39,Aston Villa,16,38,-16,37,53
2011,39,QPR,17,37,-23,43,66
2011,39,Bolton,18,36,-31,46,77
2011,39,Blackburn,19,31,-30,48,78
2011,39,Wolves,20,25,-42,40,82
