match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2016,34,Middlesbrough,19,27,-15,24,39
2016,34,Sunderland,20,21,-33,26,59
2016,35,Chelsea,1,81,41,73,32
2016,35,Spurs,2,77,52,75,23
2016,35,Man City,3,68,30,66,36
2016,35,Liverpool,4,66,28,70,42
2016,35,Arsenal,5,66,28,68,40
2016,35,Man Utd,6,65,26,50,24
2016,35,Everton,7,58,23,60,37
2016,35,West Brom,8,44,-5,40,45
2016,35,Southampton,9,41,-7,39,46
2016,35,Watford,10,40,-18,40,58
2016,35,Stoke City,11,39,-13,37,50
2016,35,Crystal Palace,12,38,-8,46,54
2016,35,Bournemouth,13,38,-14,49,63
2016,35,West Ham,14,38,-15,44,59
2016,35,Leicester,15,37,-18,42,60
2016,35,Burnley,16,36,-16,33,49
2016,35,Hull City,17,33,-31,36,67
2016,35,Swansea,18,31,-29,39,68
2016,35,Middlesbrough,19,27,-19,24,43
2016,35,Sunderland,20,21,-35,26,61
2016,36,Chelsea,1,84,44,76,32
2016,36,Spurs,2,80,54,77,23
2016,36,Man City,3,69,30,68,38
2016,36,Liverpool,4,69,29,71,42
2016,36,Arsenal,5,66,26,68,42
2016,36,Man Utd,6,66,26,51,25
2016,36,Everton,7,58,20,60,40
2016,36,West Brom,8,44,-6,40,46
2016,36,Southampton,9,42,-7,39,46
2016,36,Bournemouth,10,41,-13,50,63
2016,36,Stoke City,11,40,-13,37,50
2016,36,Leicester,12,40,-17,43,60
2016,36,Watford,13,40,-19,40,59
2016,36,Burnley,14,39,-14,35,49
2016,36,West Ham,15,39,-15,44,59
2016,36,Crystal Palace,16,38,-10,46,56
2016,36,Hull City,17,34,-31,36,67
2016,36,Swansea,18,32,-29,40,69
2016,36,Middlesbrough,19,28,-19,26,45
2016,36,Sunderland,20,21,-36,26,62
2016,37,Chelsea,1,87,47,79,32
2016,37,Spurs,2,80,53,77,24
2016,37,Man City,3,72,35,73,38
2016,37,Liverpool,4,70,29,71,42
2016,37,Arsenal,5,69,28,70,42
2016,37,Man Utd,6,66,24,51,27
2016,37,Everton,7,58,19,60,41
2016,37,West Brom,8,45,-6,42,48
2016,37,Southampton,9,43,-7,39,46
2016,37,Leicester,10,43,-14,46,60
2016,37,Bournemouth,11,42,-13,52,65
2016,37,West Ham,12,42,-14,45,59
2016,37,Stoke City,13,41,-13,39,52
2016,37,Burnley,14,40,-14,37,51
2016,37,Watford,15,40,-22,40,62
2016,37,Crystal Palace,16,38,-15,46,61
2016,37,Swansea,17,35,-28,41,69
2016,37,Hull City,18,34,-33,36,69
2016,37,Middlesbrough,19,28,-22,26,48
2016,37,Sunderland,20,24,-34,28,62
2016,38,Chelsea,1,90,48,80,32
2016,38,Spurs,2,83,54,79,25
2016,38,Man City,3,75,36,75,39
2016,38,Liverpool,4,73,33,75,42
2016,38,Arsenal,5,72,31,74,43
2016,38,Man Utd,6,66,23,52,29
2016,38,Everton,7,61,20,61,41
2016,38,Southampton,8,46,-6,41,47
2016,38,West Brom,9,45,-7,42,49
2016,38,Bournemouth,10,45,-12,54,66
2016,38,Leicester,11,43,-15,47,62
2016,38,West Ham,12,42,-18,45,63
2016,38,Crystal Palace,13,41,-11,50,61
2016,38,Stoke City,14,41,-16,40,56
2016,38,Burnley,15,40,-15,38,53
2016,38,Watford,16,40,-23,40,63
2016,38,Swansea,17,38,-26,43,69
2016,38,Hull City,18,34,-37,36,73
2016,38,Middlesbrough,19,28,-23,27,50
2016,38,Sunderland,20,24,-36,28,64
2016,39,Chelsea,1,93,52,85,33
2016,39,Spurs,2,86,60,86,26
2016,39,Man City,3,78,41,80,39
2016,39,Liverpool,4,76,36,78,42
2016,39,Arsenal,5,75,33,77,44
2016,39,Man Utd,6,69,25,54,29
2016,39,Everton,7,61,18,62,44
2016,39,Southampton,8,46,-7,41,48
2016,39,Bournemouth,9,46,-12,55,67
2016,39,West Brom,10,45,-8,43,51
2016,39,West Ham,11,45,-17,47,64
2016,39,Leicester,12,44,-15,48,63
2016,39,Stoke City,13,44,-15,41,56
2016,39,Crystal Palace,14,41,-13,50,63
2016,39,Swansea,15,41,-25,45,70
2016,39,Burnley,16,40,-16,39,55
2016,39,Watford,17,40,-28,40,68
2016,39,Hull City,18,34,-43,37,80
2016,39,Middlesbrough,19,28,-26,27,53
2016,39,Sunderland,20,24,-40,29,69
