post_id,like,love,wow,haha,sorry,anger
10163393502720080,266,15,1,1,0,0
10163392538575080,595,18,1,22,0,0
10163387962740080,46,3,0,0,0,0
10163387091300080,612,105,1,0,0,0
10163380977235080,1267,220,5,1,1,0
10163381557740080,1300,201,4,3,1,0
10163381006715080,49,2,0,0,0,0
10163380426315080,446,10,0,0,0,0
10163369117945080,494,48,1,2,0,0
10163369094830080,467,45,0,0,0,0
10163369220960080,53,3,0,0,0,0
10163368468450080,611,105,0,1,0,0
10163368584350080,598,50,1,0,0,0
10163368465235080,518,47,2,0,0,0
10163368326730080,568,58,1,1,0,0
10163368246510080,42,1,0,0,0,0
10163367825650080,1461,278,3,0,0,0
10163367726705080,427,43,1,0,1,0
10163363051515080,533,56,2,1,0,0
10163362421920080,75,5,0,0,0,0
10163361860490080,552,84,1,0,0,0
10163361704475080,1321,56,1,0,0,0
10163361357745080,1618,339,0,0,0,1
10163358110175080,110,7,0,0,0,0
10163355434180080,338,35,0,0,0,0
10163354982965080,164,8,0,0,0,0
10163350539845080,97,1,0,0,0,0
10163343751945080,117,10,0,19,0,0
10163342482265080,350,39,0,0,0,0
10163335789805080,874,65,2,1,0,0
10163335782560080,462,37,5,1,0,0
10163335618150080,483,58,0,0,0,0
10163329109525080,644,60,0,2,0,0
10163329082890080,1276,244,0,0,0,0
10163324645920080,105,1,0,0,0,0
10163317557970080,321,47,0,0,0,0
10163317851185080,1470,288,0,0,0,0
10163316226350080,501,49,1,0,0,0
10163316164560080,272,12,0,0,0,0
10163310762295080,633,82,2,0,0,0
10163310610255080,194,6,0,0,0,0
10163309558450080,281,26,0,0,0,0
10163309266660080,966,26,2,0,0,0
10163304397430080,555,42,0,4,0,0
10163297880255080,403,27,0,0,0,0
10163297026660080,533,12,2,2,158,0
10163296546855080,1065,172,0,0,6,0
10163292128415080,3230,548,2,1,0,0
10163292115820080,515,96,0,0,0,0
10163289824095080,612,65,0,0,0,0
10163282798790080,838,67,1,2,0,0
10163278656790080,703,43,0,101,164,0
10163278018365080,223,27,1,0,0,0
10163271683450080,102,3,0,0,0,0
10163270890795080,987,255,1,7,0,0
10163270345320080,136,1,1,0,12,0
10163269842725080,535,44,3,3,0,0
10163265774930080,196,3,0,0,2,1
10163264357075080,182,13,2,0,0,0
10163258744380080,339,30,0,0,0,0
10163259752580080,87,3,0,0,0,0
10163258233870080,340,75,1,2,0,0
10163257623435080,203,6,0,0,10,1
10163251977625080,830,38,0,0,0,2
10163252967175080,193,4,0,0,2,0
10163252772380080,303,13,0,1,0,0
10163251685905080,175,3,0,0,0,0
10163235618025080,231,4,0,1,11,1
10163234654320080,262,3,1,2,80,5
10163231247445080,2205,288,2,1,0,0
10163231190100080,299,11,0,1,0,0
10163229731840080,659,40,1,1,0,0
10163229441450080,383,17,0,1,0,0
10163225514605080,291,6,1,0,1,0
10163220585960080,248,13,1,1,0,0
10163220551020080,159,8,0,1,0,0
10163220535255080,240,23,1,0,0,0
10163220296715080,912,26,0,0,0,0
10163220004610080,738,49,1,0,0,0
