post_id,like,love,wow,haha,sorry,anger
10157801476724597,0,0,0,0,0,0
10157801748034597,8599,1814,37,6,1,0
10157796875094597,1182,208,2,2,0,0
10157801975714597,1045,46,13,2,0,1
10157798427464597,11758,3663,91,45,24,49
10157799576004597,4631,1131,15,5,0,0
10157799553044597,1360,143,2,0,0,0
10157798809664597,7000,2482,24,6,0,0
10157796875959597,3112,629,20,0,0,1
10157796984894597,3654,686,3,14,0,1
10157796956769597,4747,1511,14,1,1,1
10157796876649597,16703,10063,158,20,2,3
10157796226709597,4359,1172,11,7,0,0
10157796347969597,2611,441,3,0,2,19
10157796119319597,17149,8770,58,25,2,1
10157795868714597,3250,545,6,2,0,0
10157795792879597,4726,1026,5,4,2,2
10157795819974597,13188,6211,47,24,1,3
10157795708269597,9148,3090,37,11,3,0
10157795698219597,28972,12722,422,82,16,8
10157795587859597,3256,655,3,1,2,1
10157795488494597,2709,79,17,12,210,88
10157795453289597,3482,584,2,4,1,0
10157795310819597,1620,179,0,3,1,1
10157795186064597,4232,878,11,3,1,0
10157794724024597,1310,100,2,2,0,0
10157794676539597,1888,225,6,3,0,0
10157793014589597,1372,219,2,2,0,0
10157782765549597,9411,1961,64,17,3,12
10157791960774597,669,64,1,1,0,0
10157789700834597,3027,494,7,1,0,0
10157789693244597,1935,336,2,1,1,0
10157789386374597,2239,211,5,3,3,9
10157789018379597,722,72,3,0,0,0
10157788956704597,7079,973,118,22,7,1
10157788804789597,1385,77,3,0,0,0
10157787209489597,1641,201,2,0,0,0
10157787132729597,5583,1106,14,4,2,21
10157787078524597,5824,799,7,5,2,0
10157787219669597,1104,117,3,0,0,1
10157787083374597,3305,396,10,1,1,1
10157787021389597,7928,1091,36,22,73,120
10157787000484597,2336,300,7,1,0,2
10157786604639597,1399,147,1,1,1,4
10157786487089597,864,104,7,0,0,3
10157786500284597,5356,502,56,10,57,1807
10157785645879597,734,73,3,3,1,0
10157785705564597,2359,429,3,5,0,0
10157784099884597,919,109,3,2,0,0
10157783848739597,2117,299,10,1,0,0
10157783964264597,1688,345,8,1,2,1
10157783861374597,1183,140,4,1,1,0
10157783403874597,1583,179,6,0,0,1
10157782983624597,4298,728,8,3,0,2
10157782800724597,5825,884,13,3,0,0
10157779732579597,11558,5714,36,10,0,1
10157780375919597,3112,787,51,3,0,0
10157779709349597,3003,695,6,4,0,0
10157776596564597,11026,4598,46,10,1,1
10157774320129597,4622,1944,9,11,1,1
10157774420359597,2278,392,9,1,0,1
10157774137644597,2836,392,4,29,0,1
10157774322149597,2713,474,9,2,0,1
10157774110889597,2196,267,4,1,0,1
10157774048499597,11088,4859,23,79,0,3
10157774020069597,1625,287,4,2,0,1
10157773863194597,22291,11294,87,37,13,3
10157773728304597,4265,721,17,3,0,2
10157773542944597,3039,523,9,1,0,0
10157773318684597,1377,183,10,0,0,0
10157767695164597,2403,290,6,2,0,0
10157767715214597,1473,181,1,4,0,1
10157767710089597,1781,245,3,4,0,0
10157767486974597,1268,191,2,1,0,0
10157767482974597,2897,418,11,1,0,0
10157767357159597,1111,150,5,0,0,0
10157767186384597,2222,455,8,1,0,0
10157767517629597,5737,825,22,2,1,1
10157765445574597,3035,463,7,1,0,1
10157767089424597,5146,661,13,3,0,2
10157765439879597,3800,490,6,63,0,1
10157765442974597,2653,412,6,2,0,1
10157765484724597,2506,326,5,1,0,0
10157765440524597,2242,471,6,1,0,0
10157765380184597,12233,2803,37,14,0,1
10157765354429597,1703,296,14,2,0,1
10157765290914597,20046,5484,338,27,7,10
10157765270509597,11122,2096,77,12,0,1
10157765243184597,4861,877,11,5,0,0
10157765211974597,7426,1643,62,6,0,1
10157765098149597,2849,436,6,1,0,0
10157764996019597,2213,589,5,4,0,0
10157764868284597,2690,366,10,6,0,0
