post_id,like,love,wow,haha,sorry,anger
10157323765502746,75008,5486,118,232,10,13
10157322775472746,40012,2442,45,51,2,4
10157322440547746,47786,2860,59,281,7,32
10157321825617746,15777,791,17,37,2,41
10157319616482746,70056,4692,89,151,8,10
10157315031047746,40045,2482,50,472,24,103
10157314482662746,26132,1578,43,30,0,3
10157313974457746,86265,7022,116,451,14,19
10157312838962746,28537,1686,33,97,4,36
10157311503392746,45440,2936,55,91,1,5
10157309861732746,68064,5584,160,64,3,6
10157309251637746,132044,16054,363,513,13,14
10157307008062746,73501,7206,115,105,7,7
10157306307097746,143357,13532,327,262,16,9
10157304720872746,33452,2128,68,123,6,10
10157302668062746,88372,6982,119,956,104,455
10157301287772746,0,0,0,0,0,0
10157301287002746,0,0,0,0,0,0
521704588462646,26552,6359,33,27,3030,25
10157299012732746,60390,10392,38,59,4603,4
10157298506962746,112864,19820,124,110,26901,33
10157298487447746,0,0,0,0,0,0
10157298486852746,0,0,0,0,0,0
10157297318002746,48204,3068,73,95,18,11
10157294883417746,50134,4202,110,81,13,13
10157293854607746,150711,12673,616,1427,105,139
10157292394597746,40496,2443,46,112,11,28
10157291290477746,97136,10407,156,242,21,16
10157288538897746,45311,2719,86,124,24,48
10157286912067746,40413,2942,71,89,6,18
10157285528547746,35550,2421,70,104,18,38
10157284555267746,52519,6678,200,109,7,12
10157284075582746,16586,1137,31,30,2,8
10157283005457746,52054,4286,148,107,11,15
10157279164977746,20792,1155,40,49,8,20
10157277492862746,184343,23922,615,668,32,39
10157276795837746,250583,32124,1244,1028,60,47
10157276400077746,31805,2776,79,111,6,12
10157272372267746,32993,2965,111,138,53,45
10157272320737746,88048,7692,410,216,28,31
10157271745742746,50501,3123,110,524,133,237
10157271060587746,131337,27150,1488,839,83,71
10157269490312746,41864,2420,106,2943,207,220
10157268373352746,21443,881,28,95,16,41
10157265117787746,22347,731,18,127,13,104
10157264743407746,36836,1627,99,610,165,69
10157262710742746,30112,1422,185,5767,79,185
10157262177757746,27325,1738,41,149,16,36
10157260382287746,35548,2899,61,346,6,49
10157259669742746,28511,2512,84,3246,35,129
10157259642877746,24154,2110,60,225,5,27
10157258666667746,36456,1677,55,496,79,261
10157252655367746,21347,470,28,600,201,2314
10157252169442746,42359,1846,69,255,54,147
10157251720767746,35920,1113,63,1219,161,500
10157248196322746,31119,520,76,2770,978,4704
10157247994617746,21832,330,103,3117,1029,5472
10157247938287746,14920,617,23,309,92,597
10157247647552746,35993,1187,97,1070,511,3345
10157247550357746,14829,1282,67,91,58,140
10157247270517746,9714,513,16,28,11,119
10157245989387746,60252,4196,109,536,96,179
10157244989857746,46502,3335,80,185,25,79
10157244416157746,12748,648,21,37,13,85
10157244086042746,123624,17996,333,145,572,21
10157242257047746,27093,1183,36,230,92,712
10157241092237746,50203,7316,71,42,1943,25
10157238120617746,28902,2542,53,249,57,82
10157236710072746,86960,9174,292,991,129,79
10157236321147746,32386,2508,58,150,17,24
10157233958062746,61239,3941,123,575,53,258
10157232425397746,241427,29135,1030,2651,5651,176
10157232104292746,28698,1491,61,80,8,8
10157230951882746,15489,742,33,67,9,31
10157230791707746,20751,1494,73,29,2,6
10157229003237746,23821,2003,67,33,1,4
10157227390417746,69571,6775,208,71,4,11
10157226635422746,47377,3497,207,147,25,35
10157226072157746,13616,807,29,26,4,9
10157223973622746,33127,2002,110,74,5,14
10157223559342746,62809,4556,154,388,6,17
10157222891937746,23566,1175,47,69,8,18
10157221503342746,58841,4275,174,258,11,16
10157219860647746,21999,1269,64,160,23,19
10157218062612746,54439,4099,404,1496,25,37
10157216951642746,33483,2814,142,47,5,8
10157215037337746,105134,10766,211,2843,4,18
10157214950662746,38535,4182,155,63,4,8
10157214832887746,27921,2625,84,42,2,6
10157214709167746,119788,16446,984,510,16,46
10157214598862746,34921,3730,151,62,5,8
10157214495462746,21472,1982,51,95,2,17
10157213925347746,13497,838,20,43,5,13
10157212944112746,39917,2399,59,472,35,90
10157211265972746,19737,887,43,163,18,50
10157211150627746,39537,1898,77,482,4,38
10157210605152746,13426,387,21,401,76,872
10157209539757746,53815,4274,90,240,14,30
10157208049877746,14876,940,24,223,27,92
10157206899937746,44040,2046,65,810,82,179
10157206190872746,0,0,0,0,0,0
10157203413457746,28723,560,67,1366,484,2082
10157202688112746,15952,691,31,115,23,28
10157202383127746,9597,631,23,48,4,22
10157201770187746,60830,5328,435,375,106,82
10157200420567746,13847,603,32,279,13,27
10157199913992746,16256,666,17,107,10,22
10157199070717746,12014,482,13,180,16,92
10157198490677746,43792,2264,96,704,54,29
10157196401447746,21083,1432,22,11,396,5
10157195025392746,81890,6032,236,688,62,131
10157193013732746,47718,3036,102,788,93,90
10157191147252746,32517,2253,77,254,9,35
10157191028752746,22219,1126,32,114,11,22
10157190792717746,40622,2338,266,7210,107,368
10157190205892746,16199,582,26,229,93,1053
10157186185382746,39170,706,238,5699,3453,9746
10157186093522746,16371,307,25,1465,458,2079
10157185819192746,43415,742,290,5648,2488,8882
10157185383587746,47977,2736,168,796,467,2489
10157184728782746,27936,2251,132,89,49,37
10157184096002746,27629,1882,87,37,9,12
10157183961652746,73337,6983,254,2722,192,328
10157177328842746,0,0,0,0,0,0
10157177246197746,65369,6264,332,99,3,7
10157176527577746,87955,11710,183,242,71,2
10157173992047746,43601,2925,64,340,14,22
10157173041777746,112953,10673,593,103,5,5
10157170720157746,61452,4868,126,365,25,19
10157169276277746,41040,3666,61,465,6,7
10157168896207746,36314,2327,62,99,5,7
10157166991812746,37483,3626,156,55,5,6
10157165640202746,23634,1303,37,65,23,172
10157158044072746,58212,4574,95,532,147,1126
10157153718242746,59697,1063,677,15574,6756,20722
10157152749422746,0,0,0,0,0,0
10157150367197746,26047,1261,48,121,10,21
10157150091347746,35168,3457,156,64,11,8
10157149059397746,59178,3779,113,209,11,15
10157147932547746,17395,1060,34,223,2,21
10157144596517746,40683,3481,68,215,10,22
10157142906717746,77839,8144,411,162,9,13
10157142709672746,11521,386,49,320,135,631
10157141863587746,28523,1742,35,205,6,39
10157133860612746,43376,4957,282,113,45,43
10157133670002746,25107,534,134,1038,2196,2745
10157133454097746,0,0,0,0,0,0
10157133395272746,31573,4135,257,33,0,7
10157133358627746,56135,5176,315,233,43,86
10157130677322746,29804,2027,103,46,4,5
10157129063287746,55150,5291,285,88,1,6
10157127635022746,34228,3067,157,35,2,5
10157125562372746,27393,3357,212,41,1,6
10157125544627746,23055,2200,121,620,2,13
10157125220192746,27323,3589,174,25,6,3
10157125194722746,10348,1183,56,24,8,3
10157124728492746,0,0,0,0,0,0
10157123554707746,34834,2716,74,173,5,5
10157121301567746,20940,1347,23,70,1,6
10157119486247746,20078,1828,81,49,1,4
10157115270027746,0,0,0,0,0,0
10157115145672746,82063,10035,164,467,9,17
10157112077327746,0,0,0,0,0,0
10157111774982746,35741,3678,123,280,5,5
10157109446132746,71422,21192,540,703,14,39
10157109065287746,86726,14220,1130,405,11,46
10157109030027746,39961,6474,251,70,3,15
10157107354097746,68364,7772,279,561,61,41
10157106058112746,32439,2981,59,144,5,23
10157104595427746,14242,883,34,85,10,28
10157102790972746,0,0,0,0,0,0
10157098284312746,71649,8696,402,161,8,30
10157097543037746,16504,1337,26,270,46,2093
10157097247997746,33718,4173,318,154,15,70
10157096807032746,13662,774,24,47,8,149
10157094434452746,14577,858,24,130,37,766
10157091405047746,72409,5951,172,1328,61,137
10157088656177746,29701,878,294,2703,1337,185
10157087370482746,0,0,0,0,0,0
10157083688742746,12138,855,18,69,6,18
10157083526692746,26993,1946,42,282,26,51
10157081690377746,18927,1377,32,69,17,11
10157080618072746,26665,2589,125,301,11,7
10157076340367746,42753,953,406,12038,2367,6380
10157076184957746,15030,1007,41,296,31,50
10157074714662746,37228,2946,89,456,25,30
"10157072889292746"",""10157072849792746",0,0,0,0,0,0
10157068075272746,55357,3964,75,667,103,119
10157064156877746,31379,622,171,3801,1609,5932
10157061392427746,62298,4104,185,848,15,18
10157057938257746,17165,1324,62,32,2,5
10157049089817746,47255,3742,83,294,11,6
10157045761867746,63681,6357,215,91,9,9
10157030164867746,58721,5787,349,148,7,19
10157030135732746,0,0,0,0,0,0
10157024546857746,88509,8418,252,422,10,6
10157024352122746,42409,4655,127,247,3,10
10157021779582746,58308,4994,220,122,5,18
10157020815677746,20059,1471,68,153,7,11
10157020483117746,78083,6857,189,367,16,13
10157019035797746,26243,1709,50,135,11,7
10157018729047746,40722,3708,64,223,6,18
10157018337252746,0,0,0,0,0,0
10157018336002746,0,0,0,0,0,0
10157017813672746,0,0,0,0,0,0
10157017436207746,39300,3523,68,806,7,11
10157016666117746,21149,2026,107,37,4,6
10157016505837746,48069,4833,297,78,6,8
10157016078942746,18357,1907,68,72,2,7
10157015953457746,23356,3103,37,25,346,6
10157015032587746,11911,883,27,48,2,17
10157014641882746,27103,1839,47,199,22,12
10157011446722746,121327,22627,1345,186,476,10
10156994536762746,59269,5836,141,338,13,7
10156991543907746,33437,4756,117,534,4,14
10156990564232746,0,0,0,0,0,0
10156990404717746,11714,823,16,60,2,4
10156989639837746,42359,3671,151,1530,124,180
10156982928767746,45529,4127,145,283,13,27
10156982038237746,62203,6237,312,123,13,13
10156981648472746,101633,12253,418,913,34,77
10156981301127746,81768,7568,283,724,27,53
10156980212432746,24224,2907,144,51,8,12
"10156977673627746"",""10156977670252746",0,0,0,0,0,0
"10156977453042746"",""10156977448317746",0,0,0,0,0,0
10156971632747746,15276,1116,27,134,9,16
10156969255932746,8579,535,13,65,5,23
10156968623257746,69618,5892,137,1625,96,158
"10156968557862746"",""10156968553567746",0,0,0,0,0,0
10156965618592746,0,0,0,0,0,0
"10156963377967746"",""10156963371547746",0,0,0,0,0,0
