match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2017,34,Leicester,8,46,5,51,46
2017,34,Everton,9,41,-15,38,53
2017,34,Newcastle,10,38,-9,33,42
2017,34,Bournemouth,11,38,-12,41,53
2017,34,Watford,12,37,-17,42,59
2017,34,Brighton,13,35,-16,30,46
2017,34,West Ham,14,35,-18,40,58
2017,34,Swansea,15,32,-20,26,46
2017,34,Huddersfield,16,32,-28,26,54
2017,34,Southampton,17,31,-18,32,50
2017,34,Crystal Palace,18,31,-19,33,52
2017,34,Stoke City,19,27,-33,30,63
2017,34,West Brom,20,21,-26,26,52
2017,35,Man City,1,90,70,96,26
2017,35,Man Utd,2,72,37,63,26
2017,35,Liverpool,3,70,43,78,35
2017,35,Spurs,4,70,36,66,30
2017,35,Chelsea,5,63,25,59,34
2017,35,Arsenal,6,54,15,63,48
2017,35,Burnley,7,52,3,34,31
2017,35,Leicester,8,46,4,52,48
2017,35,Everton,9,42,-15,39,54
2017,35,Newcastle,10,41,-8,35,43
2017,35,Bournemouth,11,38,-15,41,56
2017,35,Watford,12,37,-18,42,60
2017,35,West Ham,13,36,-18,41,59
2017,35,Brighton,14,35,-17,32,49
2017,35,Huddersfield,15,35,-27,27,54
2017,35,Crystal Palace,16,34,-18,36,54
2017,35,Swansea,17,33,-20,27,47
2017,35,Southampton,18,31,-19,34,53
2017,35,Stoke City,19,28,-33,31,64
2017,35,West Brom,20,24,-25,27,52
2017,36,Man City,1,93,75,101,26
2017,36,Man Utd,2,75,39,65,26
2017,36,Liverpool,3,71,43,80,37
2017,36,Spurs,4,71,36,67,31
2017,36,Chelsea,5,64,25,60,35
2017,36,Arsenal,6,57,18,67,49
2017,36,Burnley,7,53,3,35,32
2017,36,Leicester,8,47,4,52,48
2017,36,Everton,9,45,-14,40,54
2017,36,Newcastle,10,41,-9,35,44
2017,36,Bournemouth,11,38,-17,41,58
2017,36,Watford,12,38,-18,42,60
2017,36,Brighton,13,36,-17,33,50
2017,36,West Ham,14,36,-21,42,63
2017,36,Huddersfield,15,36,-27,28,55
2017,36,Crystal Palace,16,35,-18,36,54
2017,36,Swansea,17,33,-25,27,52
2017,36,Southampton,18,32,-19,34,53
2017,36,Stoke City,19,29,-33,32,65
2017,36,West Brom,20,25,-25,29,54
2017,37,Man City,1,96,78,105,27
2017,37,Man Utd,2,78,40,67,27
2017,37,Spurs,3,74,38,69,31
2017,37,Liverpool,4,72,43,80,37
2017,37,Chelsea,5,67,26,61,35
2017,37,Arsenal,6,57,17,68,51
2017,37,Burnley,7,54,3,35,32
2017,37,Everton,8,48,-12,42,54
2017,37,Leicester,9,47,-1,52,53
2017,37,Newcastle,10,41,-10,35,45
2017,37,Crystal Palace,11,38,-13,41,54
2017,37,Bournemouth,12,38,-18,42,60
2017,37,Watford,13,38,-20,42,62
2017,37,Brighton,14,37,-17,33,50
2017,37,West Ham,15,36,-24,43,67
2017,37,Huddersfield,16,36,-29,28,57
2017,37,Southampton,17,35,-18,36,54
2017,37,Swansea,18,33,-26,27,53
2017,37,Stoke City,19,30,-33,32,65
2017,37,West Brom,20,28,-24,30,54
2017,38,Man City,1,97,78,105,27
2017,38,Man Utd,2,78,39,67,28
2017,38,Spurs,3,74,37,69,32
2017,38,Liverpool,4,72,42,80,38
2017,38,Chelsea,5,70,27,62,35
2017,38,Arsenal,6,60,22,73,51
2017,38,Burnley,7,54,-2,35,37
2017,38,Everton,8,49,-12,43,55
2017,38,Leicester,9,47,-3,52,55
2017,38,Newcastle,10,41,-11,36,47
2017,38,Crystal Palace,11,41,-12,43,55
2017,38,Bournemouth,12,41,-17,43,60
2017,38,Watford,13,41,-19,44,63
2017,38,Brighton,14,40,-16,34,50
2017,38,West Ham,15,39,-22,45,67
2017,38,Huddersfield,16,37,-29,28,57
2017,38,Southampton,17,36,-18,37,55
2017,38,Swansea,18,33,-27,27,54
2017,38,West Brom,19,31,-23,31,54
2017,38,Stoke City,20,30,-34,33,67
2017,39,Man City,1,100,79,106,27
2017,39,Man Utd,2,81,40,68,28
2017,39,Spurs,3,77,38,74,36
2017,39,Liverpool,4,75,46,84,38
2017,39,Chelsea,5,70,24,62,38
2017,39,Arsenal,6,63,23,74,51
2017,39,Burnley,7,54,-3,36,39
2017,39,Everton,8,49,-14,44,58
2017,39,Leicester,9,47,-4,56,60
2017,39,Newcastle,10,44,-8,39,47
2017,39,Crystal Palace,11,44,-10,45,55
2017,39,Bournemouth,12,44,-16,45,61
2017,39,West Ham,13,42,-20,48,68
2017,39,Watford,14,41,-20,44,64
2017,39,Brighton,15,40,-20,34,54
2017,39,Huddersfield,16,37,-30,28,58
2017,39,Southampton,17,36,-19,37,56
2017,39,Swansea,18,33,-28,28,56
2017,39,Stoke City,19,33,-33,35,68
2017,39,West Brom,20,31,-25,31,56
