match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2012,4,Newcastle,11,4,-1,3,4
2012,4,Fulham,12,3,1,7,6
2012,4,Stoke City,13,3,0,3,3
2012,4,Spurs,14,2,-1,3,4
2012,4,Norwich,15,2,-5,2,7
2012,4,Aston Villa,16,1,-3,2,5
2012,4,Reading,17,1,-5,3,8
2012,4,Liverpool,18,1,-5,2,7
2012,4,QPR,19,1,-7,2,9
2012,4,Southampton,20,0,-4,4,8
2012,5,Chelsea,1,10,6,8,2
2012,5,Man Utd,2,9,5,10,5
2012,5,Arsenal,3,8,7,8,1
2012,5,Man City,4,8,3,9,6
2012,5,Swansea,5,7,6,10,4
2012,5,West Brom,6,7,2,6,4
2012,5,Everton,7,7,1,6,5
2012,5,West Ham,8,7,1,4,3
2012,5,Fulham,9,6,4,10,6
2012,5,Sunderland,10,6,3,6,3
2012,5,Spurs,11,5,1,6,5
2012,5,Newcastle,12,5,-1,5,6
2012,5,Stoke City,13,4,0,4,4
2012,5,Aston Villa,14,4,-1,4,5
2012,5,Wigan,15,4,-4,4,8
2012,5,Norwich,16,3,-5,2,7
2012,5,Liverpool,17,2,-5,3,8
2012,5,QPR,18,2,-7,2,9
2012,5,Reading,19,1,-7,4,11
2012,5,Southampton,20,0,-9,5,14
2012,6,Chelsea,1,13,7,9,2
2012,6,Man Utd,2,12,6,12,6
2012,6,Everton,3,10,4,9,5
2012,6,West Brom,4,10,3,7,4
2012,6,Arsenal,5,9,7,9,2
2012,6,Fulham,6,9,5,12,7
2012,6,Man City,7,9,3,10,7
2012,6,Spurs,8,8,2,8,6
2012,6,West Ham,9,8,1,5,4
2012,6,Newcastle,10,8,0,6,6
2012,6,Swansea,11,7,3,10,7
2012,6,Sunderland,12,7,3,7,4
2012,6,Stoke City,13,4,-1,4,5
2012,6,Aston Villa,14,4,-4,5,9
2012,6,Wigan,15,4,-5,5,10
2012,6,Southampton,16,3,-6,9,15
2012,6,Norwich,17,3,-6,2,8
2012,6,Liverpool,18,2,-6,4,10
2012,6,QPR,19,2,-8,3,11
2012,6,Reading,20,1,-8,4,12
2012,7,Chelsea,1,16,8,11,3
2012,7,Everton,2,13,6,12,6
2012,7,Man Utd,3,12,5,14,9
2012,7,Man City,4,12,4,12,8
2012,7,Spurs,5,11,3,11,8
2012,7,West Brom,6,11,3,8,5
2012,7,West Ham,7,11,2,7,5
2012,7,Sunderland,8,10,4,8,4
2012,7,Arsenal,9,9,6,10,4
2012,7,Fulham,10,9,4,13,9
2012,7,Newcastle,11,9,0,8,8
2012,7,Swansea,12,7,1,10,9
2012,7,Stoke City,13,7,1,6,5
2012,7,Liverpool,14,5,-3,9,12
2012,7,Aston Villa,15,5,-4,6,10
2012,7,Wigan,16,4,-6,5,11
2012,7,Southampton,17,3,-8,10,18
2012,7,Norwich,18,3,-9,4,13
2012,7,Reading,19,2,-8,6,14
2012,7,QPR,20,2,-9,4,13
2012,8,Chelsea,1,19,11,15,4
2012,8,Man Utd,2,15,8,17,9
2012,8,Man City,3,15,7,15,8
2012,8,Everton,4,14,6,14,8
2012,8,Spurs,5,14,5,13,8
2012,8,West Brom,6,14,4,11,7
2012,8,Arsenal,7,12,8,13,5
2012,8,West Ham,8,11,0,8,8
2012,8,Fulham,9,10,4,15,11
2012,8,Sunderland,10,10,1,8,7
2012,8,Newcastle,11,9,-3,8,11
2012,8,Swansea,12,8,1,12,11
2012,8,Stoke City,13,8,1,6,5
2012,8,Liverpool,14,6,-3,9,12
2012,8,Wigan,15,5,-6,7,13
2012,8,Aston Villa,16,5,-6,6,12
2012,8,Southampton,17,4,-8,12,20
2012,8,Reading,18,3,-8,8,16
2012,8,Norwich,19,3,-12,5,17
2012,8,QPR,20,2,-10,6,16
2012,9,Chelsea,1,22,13,19,6
2012,9,Man Utd,2,18,10,21,11
2012,9,Man City,3,18,8,17,9
2012,9,Everton,4,15,6,15,9
2012,9,Spurs,5,14,3,15,12
2012,9,West Brom,6,14,3,12,9
2012,9,West Ham,7,14,3,12,9
2012,9,Fulham,8,13,5,16,11
2012,9,Arsenal,9,12,7,13,6
2012,9,Swansea,10,11,2,14,12
2012,9,Sunderland,11,11,1,9,8
2012,9,Newcastle,12,10,-3,9,12
2012,9,Liverpool,13,9,-2,10,12
2012,9,Stoke City,14,8,-1,8,9
2012,9,Norwich,15,6,-11,6,17
2012,9,Wigan,16,5,-7,8,15
2012,9,Aston Villa,17,5,-7,6,13
2012,9,Southampton,18,4,-11,13,24
2012,9,Reading,19,3,-9,8,17
2012,9,QPR,20,3,-10,7,17
2012,10,Chelsea,1,22,12,21,9
2012,10,Man Utd,2,21,11,24,13
2012,10,Man City,3,21,9,18,9
2012,10,Spurs,4,17,4,17,13
2012,10,Everton,5,16,6,17,11
2012,10,Arsenal,6,15,8,14,6
2012,10,Fulham,7,14,5,19,14
2012,10,West Brom,8,14,2,13,11
2012,10,West Ham,9,14,2,13,11
2012,10,Newcastle,10,13,-2,11,13
2012,10,Sunderland,11,12,1,9,8
2012,10,Swansea,12,11,1,14,13
2012,10,Liverpool,13,10,-2,12,14
2012,10,Stoke City,14,9,-1,8,9
2012,10,Wigan,15,8,-6,10,16
2012,10,Norwich,16,7,-11,7,18
2012,10,Aston Villa,17,6,-7,7,14
2012,10,Reading,18,4,-9,11,20
2012,10,Southampton,19,4,-12,14,26
2012,10,QPR,20,3,-11,7,18
2012,11,Man Utd,1,24,12,26,14
2012,11,Chelsea,2,23,12,22,10
2012,11,Man City,3,22,9,18,9
2012,11,Everton,4,17,6,19,13
2012,11,West Brom,5,17,4,15,11
2012,11,Spurs,6,17,3,17,14
2012,11,Arsenal,7,15,7,15,8
2012,11,Fulham,8,15,5,21,16
2012,11,West Ham,9,15,2,13,11
2012,11,Newcastle,10,14,-2,12,14
2012,11,Swansea,11,12,1,15,14
2012,11,Sunderland,12,12,0,9,9
2012,11,Liverpool,13,11,-2,13,15
2012,11,Wigan,14,11,-5,11,16
2012,11,Norwich,15,10,-10,8,18
2012,11,Stoke City,16,9,-2,8,10
2012,11,Aston Villa,17,9,-6,8,14
2012,11,Reading,18,5,-9,12,21
2012,11,QPR,19,4,-11,8,19
2012,11,Southampton,20,4,-14,14,28
2012,12,Man Utd,1,27,13,29,16
2012,12,Man City,2,25,10,20,10
2012,12,Chelsea,3,24,12,23,11
2012,12,Everton,4,20,7,21,14
2012,12,West Brom,5,20,5,17,12
2012,12,West Ham,6,18,3,14,11
2012,12,Spurs,7,17,2,18,16
2012,12,Arsenal,8,16,7,18,11
2012,12,Fulham,9,16,5,24,19
2012,12,Newcastle,10,14,-3,12,15
2012,12,Swansea,11,13,1,16,15
2012,12,Sunderland,12,12,-1,10,11
2012,12,Stoke City,13,12,-1,9,10
2012,12,Liverpool,14,12,-2,14,16
2012,12,Wigan,15,11,-6,12,18
2012,12,Norwich,16,11,-10,8,18
2012,12,Aston Villa,17,9,-7,10,17
2012,12,Reading,18,6,-9,12,21
2012,12,Southampton,19,5,-14,15,29
2012,12,QPR,20,4,-12,8,20
2012,13,Man City,1,28,15,25,10
2012,13,Man Utd,2,27,12,29,17
2012,13,Chelsea,3,24,11,24,13
2012,13,West Brom,4,23,6,19,13
2012,13,Everton,5,20,6,22,16
2012,13,Arsenal,6,19,10,23,13
2012,13,West Ham,7,19,3,15,12
2012,13,Spurs,8,17,-1,20,21
2012,13,Fulham,9,16,3,25,22
2012,13,Swansea,10,16,2,18,16
2012,13,Liverpool,11,15,1,17,16
2012,13,Sunderland,12,15,1,13,12
2012,13,Newcastle,13,14,-4,13,17
2012,13,Norwich,14,14,-9,9,18
2012,13,Stoke City,15,13,-1,10,11
2012,13,Wigan,16,11,-9,12,21
2012,13,Reading,17,9,-8,14,22
2012,13,Aston Villa,18,9,-12,10,22
2012,13,Southampton,19,8,-12,18,30
2012,13,QPR,20,4,-14,9,23
2012,14,Man Utd,1,30,14,32,18
2012,14,Man City,2,29,15,25,10
2012,14,West Brom,3,26,8,23,15
2012,14,Chelsea,4,25,11,24,13
2012,14,Everton,5,21,6,23,17
2012,14,Arsenal,6,20,10,23,13
2012,14,Spurs,7,20,1,23,22
2012,14,West Ham,8,19,1,16,15
2012,14,Swansea,9,17,2,18,16
2012,14,Fulham,10,16,2,25,23
2012,14,Liverpool,11,16,1,17,16
2012,14,Stoke City,12,16,0,11,11
2012,14,Sunderland,13,15,-1,15,16
2012,14,Norwich,14,15,-9,10,19
2012,14,Newcastle,15,14,-6,13,19
2012,14,Wigan,16,14,-8,15,23
2012,14,Southampton,17,11,-10,20,30
2012,14,Aston Villa,18,10,-12,10,22
2012,14,Reading,19,9,-9,16,25
2012,14,QPR,20,4,-16,10,26
2012,15,Man Utd,1,33,15,33,18
2012,15,Man City,2,32,17,27,10
2012,15,Chelsea,3,26,11,24,13
2012,15,West Brom,4,26,6,24,18
2012,15,Spurs,5,23,2,25,23
2012,15,Everton,6,22,6,24,18
2012,15,Arsenal,7,21,10,24,14
2012,15,Swansea,8,20,4,21,17
2012,15,Stoke City,9,19,1,13,12
2012,15,West Ham,10,19,0,16,16
2012,15,Fulham,11,17,2,25,23
2012,15,Liverpool,12,16,0,18,18
2012,15,Sunderland,13,16,-1,15,16
2012,15,Norwich,14,16,-9,11,20
2012,15,Newcastle,15,14,-7,14,21
2012,15,Wigan,16,14,-10,15,25
2012,15,Aston Villa,17,13,-11,11,22
2012,15,Southampton,18,12,-10,21,31
2012,15,Reading,19,9,-10,16,26
2012,15,QPR,20,5,-16,10,26
2012,16,Man Utd,1,36,16,37,21
2012,16,Man City,2,33,17,28,11
2012,16,Chelsea,3,26,9,25,16
2012,16,Spurs,4,26,5,28,23
2012,16,West Brom,5,26,5,24,19
2012,16,Everton,6,23,6,25,19
2012,16,Swansea,7,23,6,23,17
2012,16,West Ham,8,22,2,19,17
2012,16,Stoke City,9,22,2,14,12
2012,16,Arsenal,10,21,8,24,16
2012,16,Liverpool,11,19,1,19,18
2012,16,Norwich,12,19,-8,13,21
2012,16,Fulham,13,17,-1,25,26
2012,16,Newcastle,14,17,-4,17,21
2012,16,Sunderland,15,16,-2,16,18
2012,16,Aston Villa,16,14,-11,12,23
2012,16,Wigan,17,14,-13,15,28
2012,16,Southampton,18,12,-11,21,32
2012,16,Reading,19,9,-11,19,30
2012,16,QPR,20,6,-16,11,27
2012,17,Man Utd,1,39,17,40,23
2012,17,Man City,2,33,16,30,14
2012,17,Chelsea,3,29,11,28,17
2012,17,Everton,4,26,7,27,20
2012,17,Spurs,5,26,4,29,25
2012,17,West Brom,6,26,3,24,21
2012,17,Arsenal,7,24,10,26,16
2012,17,Swansea,8,23,5,26,21
2012,17,Stoke City,9,23,2,14,12
2012,17,Liverpool,10,22,2,22,20
2012,17,West Ham,11,22,1,21,20
2012,17,Norwich,12,22,-7,17,24
2012,17,Fulham,13,20,0,27,27
2012,17,Newcastle,14,17,-5,18,23
2012,17,Sunderland,15,16,-4,17,21
2012,17,Southampton,16,15,-10,22,32
2012,17,Aston Villa,17,15,-11,12,23
2012,17,Wigan,18,15,-13,17,30
2012,17,Reading,19,9,-12,19,31
2012,17,QPR,20,7,-16,13,29
2012,18,Man Utd,1,42,19,43,24
2012,18,Man City,2,36,18,33,15
2012,18,Chelsea,3,30,11,30,19
2012,18,Spurs,4,29,5,30,25
2012,18,Arsenal,5,27,13,31,18
2012,18,Everton,6,27,7,28,21
2012,18,West Brom,7,27,3,24,21
2012,18,Norwich,8,25,-6,19,25
2012,18,Stoke City,9,24,2,15,13
2012,18,Swansea,10,23,4,26,22
2012,18,West Ham,11,23,1,21,20
2012,18,Liverpool,12,22,0,23,23
2012,18,Fulham,13,20,-1,28,29
2012,18,Aston Villa,14,18,-9,15,24
2012,18,Newcastle,15,17,-7,19,26
2012,18,Sunderland,16,16,-6,18,24
2012,18,Southampton,17,16,-10,24,34
2012,18,Wigan,18,15,-14,18,32
2012,18,QPR,19,10,-15,15,30
2012,18,Reading,20,9,-15,21,36
2012,19,Man Utd,1,43,19,44,25
2012,19,Man City,2,39,19,34,15
2012,19,Chelsea,3,33,19,38,19
2012,19,Arsenal,4,30,14,32,18
2012,19,Everton,5,30,8,30,22
2012,19,Spurs,6,30,5,30,25
2012,19,West Brom,7,30,4,26,22
2012,19,Liverpool,8,25,4,27,23
2012,19,Stoke City,9,25,2,15,13
2012,19,Norwich,10,25,-7,20,27
2012,19,Swansea,11,24,4,27,23
2012,19,West Ham,12,23,0,22,22
2012,19,Fulham,13,20,-5,28,33
2012,19,Newcastle,14,20,-6,20,26
2012,19,Sunderland,15,19,-5,19,24
2012,19,Aston Villa,16,18,-17,15,32
2012,19,Southampton,17,16,-11,24,35
2012,19,Wigan,18,15,-15,18,33
2012,19,QPR,19,10,-16,15,31
2012,19,Reading,20,9,-16,21,37
2012,20,Man Utd,1,46,20,48,28
2012,20,Man City,2,39,18,34,16
2012,20,Chelsea,3,36,20,39,19
2012,20,Arsenal,4,33,18,37,19
2012,20,Spurs,5,33,9,34,25
2012,20,Everton,6,33,9,32,23
2012,20,West Brom,7,33,5,28,23
2012,20,Stoke City,8,28,4,18,14
2012,20,Swansea,9,25,4,27,23
2012,20,Liverpool,10,25,2,28,26
2012,20,Norwich,11,25,-8,20,28
2012,20,West Ham,12,23,-4,23,27
2012,20,Sunderland,13,22,-4,20,24
2012,20,Fulham,14,21,-5,29,34
2012,20,Newcastle,15,20,-7,23,30
2012,20,Aston Villa,16,18,-21,15,36
2012,20,Southampton,17,17,-11,25,36
2012,20,Wigan,18,15,-16,19,35
2012,20,Reading,19,10,-16,21,37
2012,20,QPR,20,10,-17,16,33
2012,21,Man Utd,1,49,22,50,28
2012,21,Man City,2,42,19,38,19
2012,21,Chelsea,3,39,21,41,20
2012,21,Arsenal,4,36,22,44,22
2012,21,Spurs,5,36,10,36,26
2012,21,Everton,6,33,8,33,25
2012,21,West Brom,7,33,3,28,25
2012,21,Stoke City,8,29,4,21,17
2012,21,Liverpool,9,28,5,31,26
2012,21,Swansea,10,28,5,29,24
2012,21,Norwich,11,25,-9,23,32
2012,21,West Ham,12,23,-5,23,28
2012,21,Sunderland,13,22,-5,21,26
2012,21,Fulham,14,21,-6,30,36
2012,21,Newcastle,15,20,-11,26,37
2012,21,Southampton,16,18,-11,28,39
2012,21,Wigan,17,18,-13,22,35
2012,21,Aston Villa,18,18,-24,15,39
2012,21,Reading,19,13,-15,22,37
2012,21,QPR,20,10,-20,16,36
2012,22,Man Utd,1,52,26,54,28
2012,22,Man City,2,45,22,41,19
2012,22,Chelsea,3,39,20,41,21
2012,22,Spurs,4,39,12,39,27
2012,22,Arsenal,5,37,22,45,23
2012,22,Everton,6,36,9,35,26
2012,22,West Brom,7,33,2,29,27
2012,22,Liverpool,8,31,8,34,26
2012,22,Swansea,9,29,5,31,26
2012,22,Stoke City,10,29,1,21,20
2012,22,West Ham,11,26,-4,25,29
2012,22,Norwich,12,25,-10,24,34
2012,22,Fulham,13,24,-5,32,37
2012,22,Sunderland,14,22,-8,21,29
2012,22,Newcastle,15,20,-12,27,39
2012,22,Southampton,16,19,-11,29,40
2012,22,Aston Villa,17,19,-24,17,41
2012,22,Wigan,18,18,-17,22,39
2012,22,Reading,19,13,-17,23,40
2012,22,QPR,20,13,-19,17,36
2012,23,Man Utd,1,55,27,56,29
2012,23,Man City,2,48,24,43,19
2012,23,Chelsea,3,42,24,45,21
2012,23,Spurs,4,40,12,39,27
2012,23,Arsenal,5,37,20,45,25
2012,23,Everton,6,37,9,35,26
2012,23,West Brom,7,33,1,31,30
2012,23,Liverpool,8,31,7,35,28
2012,23,Swansea,9,30,5,31,26
2012,23,Stoke City,10,29,-3,21,24
2012,23,West Ham,11,26,-7,25,32
2012,23,Norwich,12,26,-10,24,34
2012,23,Fulham,13,25,-5,33,38
2012,23,Sunderland,14,25,-5,24,29
2012,23,Southampton,15,22,-10,30,40
2012,23,Newcastle,16,21,-12,27,39
2012,23,Wigan,17,19,-17,23,40
2012,23,Aston Villa,18,19,-25,17,42
2012,23,Reading,19,16,-16,26,42
2012,23,QPR,20,14,-19,17,36
2012,24,Man Utd,1,56,27,57,30
2012,24,Man City,2,51,26,45,19
2012,24,Chelsea,3,45,25,47,22
2012,24,Spurs,4,41,12,40,28
2012,24,Everton,5,38,9,35,26
2012,24,Arsenal,6,37,19,46,27
2012,24,Liverpool,7,34,12,40,28
2012,24,West Brom,8,34,1,33,32
2012,24,Swansea,9,33,7,34,27
2012,24,Stoke City,10,29,-5,22,27
2012,24,Sunderland,11,28,-4,27,31
2012,24,West Ham,12,27,-7,26,33
2012,24,Norwich,13,26,-15,24,39
2012,24,Fulham,14,25,-7,33,40
2012,24,Southampton,15,23,-10,30,40
2012,24,Newcastle,16,21,-13,28,41
2012,24,Aston Villa,17,20,-25,19,44
2012,24,Reading,18,19,-15,28,43
2012,24,Wigan,19,19,-18,25,43
2012,24,QPR,20,15,-19,18,37
2012,25,Man Utd,1,59,28,59,31
2012,25,Man City,2,52,26,45,19
2012,25,Chelsea,3,46,25,49,24
2012,25,Spurs,4,42,12,41,29
2012,25,Everton,5,41,10,37,27
2012,25,Arsenal,6,38,19,48,29
2012,25,Liverpool,7,35,12,42,30
2012,25,Swansea,8,34,7,34,27
2012,25,West Brom,9,34,0,34,34
2012,25,Stoke City,10,30,-5,24,29
2012,25,Sunderland,11,29,-4,27,31
2012,25,Fulham,12,28,-5,36,41
2012,25,West Ham,13,27,-9,27,36
2012,25,Norwich,14,27,-15,25,40
2012,25,Newcastle,15,24,-12,30,42
2012,25,Southampton,16,23,-11,31,42
2012,25,Reading,17,20,-15,30,45
2012,25,Wigan,18,20,-18,27,45
2012,25,Aston Villa,19,20,-26,20,46
2012,25,QPR,20,16,-19,18,37
2012,26,Man Utd,1,62,29,60,31
2012,26,Man City,2,53,26,47,21
2012,26,Chelsea,3,46,24,51,27
2012,26,Spurs,4,45,13,42,29
2012,26,Everton,5,42,10,40,30
2012,26,Arsenal,6,41,20,49,29
2012,26,Liverpool,7,36,12,44,32
2012,26,Swansea,8,34,6,34,28
2012,26,West Brom,9,34,-1,34,35
2012,26,Stoke City,10,30,-6,24,30
2012,26,West Ham,11,30,-8,28,36
2012,26,Sunderland,12,29,-5,28,33
2012,26,Fulham,13,28,-6,36,42
2012,26,Norwich,14,28,-15,25,40
2012,26,Newcastle,15,27,-11,33,44
2012,26,Southampton,16,24,-11,33,44
2012,26,Reading,17,23,-14,32,46
2012,26,Wigan,18,21,-18,29,47
2012,26,Aston Villa,19,21,-26,23,49
2012,26,QPR,20,17,-19,18,37
2012,27,Man Utd,1,65,31,62,31
2012,27,Man City,2,53,24,48,24
2012,27,Chelsea,3,49,27,55,28
2012,27,Spurs,4,48,14,44,30
2012,27,Arsenal,5,44,21,50,29
2012,27,Everton,6,42,8,40,32
2012,27,Swansea,7,37,9,38,29
2012,27,West Brom,8,37,1,36,35
2012,27,Liverpool,9,36,10,44,34
2012,27,Stoke City,10,33,-5,26,31
2012,27,West Ham,11,30,-9,29,38
2012,27,Fulham,12,29,-6,36,42
2012,27,Sunderland,13,29,-6,28,34
2012,27,Norwich,14,29,-15,25,40
2012,27,Southampton,15,27,-9,36,45
2012,27,Newcastle,16,27,-12,34,46
2012,27,Aston Villa,17,24,-25,25,50
2012,27,Reading,18,23,-15,33,48
2012,27,Wigan,19,21,-21,30,51
2012,27,QPR,20,17,-22,19,41
2012,28,Man Utd,1,68,33,64,31
2012,28,Man City,2,56,26,50,24
2012,28,Spurs,3,51,15,47,32
2012,28,Chelsea,4,49,25,55,30
2012,28,Arsenal,5,47,22,52,30
2012,28,Everton,6,42,7,41,34
2012,28,West Brom,7,40,2,38,36
2012,28,Liverpool,8,39,15,49,34
2012,28,Swansea,9,37,4,38,34
2012,28,Stoke City,10,33,-6,26,32
2012,28,Fulham,11,32,-5,37,42
2012,28,Norwich,12,32,-14,27,41
2012,28,Newcastle,13,30,-10,38,48
2012,28,West Ham,14,30,-10,31,41
2012,28,Sunderland,15,29,-7,29,36
2012,28,Southampton,16,27,-11,38,49
2012,28,Wigan,17,24,-18,33,51
2012,28,Aston Villa,18,24,-26,26,52
2012,28,Reading,19,23,-18,33,51
2012,28,QPR,20,17,-24,19,43
2012,29,Man Utd,1,71,37,68,31
2012,29,Man City,2,59,27,51,24
2012,29,Spurs,3,54,16,49,33
2012,29,Chelsea,4,52,26,56,30
2012,29,Arsenal,5,47,21,53,32
2012,29,Everton,6,45,9,44,35
2012,29,Liverpool,7,42,19,53,34
2012,29,Swansea,8,40,5,39,34
2012,29,West Brom,9,40,1,38,37
2012,29,Fulham,10,33,-5,39,44
2012,29,Stoke City,11,33,-7,26,33
2012,29,West Ham,12,33,-9,32,41
2012,29,Norwich,13,32,-18,27,45
2012,29,Sunderland,14,30,-7,31,38
2012,29,Newcastle,15,30,-11,38,49
2012,29,Southampton,16,27,-12,39,51
2012,29,Wigan,17,24,-22,33,55
2012,29,Aston Villa,18,24,-27,26,53
2012,29,Reading,19,23,-20,34,54
2012,29,QPR,20,20,-23,21,44
2012,30,Man Utd,1,72,37,70,33
2012,30,Man City,2,62,28,52,24
2012,30,Chelsea,3,55,29,59,30
2012,30,Spurs,4,54,15,51,36
2012,30,Arsenal,5,48,21,53,32
2012,30,Everton,6,46,9,44,35
2012,30,Liverpool,7,45,20,56,36
2012,30,West Brom,8,43,2,40,38
2012,30,Swansea,9,40,4,40,36
2012,30,West Ham,10,34,-9,34,43
2012,30,Fulham,11,33,-8,39,47
2012,30,Stoke City,12,33,-8,27,35
2012,30,Newcastle,13,33,-10,40,50
2012,30,Norwich,14,33,-18,27,45
2012,30,Sunderland,15,30,-9,32,41
2012,30,Southampton,16,28,-12,39,51
2012,30,Aston Villa,17,27,-26,28,54
2012,30,Wigan,18,24,-23,33,56
2012,30,Reading,19,23,-21,35,56
2012,30,QPR,20,23,-21,24,45
2012,31,Man Utd,1,75,38,71,33
2012,31,Man City,2,62,26,52,26
2012,31,Chelsea,3,58,31,61,30
2012,31,Spurs,4,54,14,51,37
2012,31,Arsenal,5,51,23,55,32
2012,31,Everton,6,49,11,46,35
2012,31,Liverpool,7,45,18,57,39
2012,31,West Brom,8,44,2,40,38
2012,31,Swansea,9,40,2,40,38
2012,31,Fulham,10,36,-7,40,47
2012,31,Stoke City,11,34,-8,27,35
2012,31,West Ham,12,34,-11,34,45
2012,31,Norwich,13,34,-18,28,46
2012,31,Newcastle,14,33,-11,41,52
2012,31,Sunderland,15,31,-9,33,42
2012,31,Southampton,16,31,-10,42,52
2012,31,Aston Villa,17,30,-25,31,56
2012,31,Wigan,18,27,-22,35,57
2012,31,Reading,19,23,-22,35,57
2012,31,QPR,20,23,-22,26,48
2012,32,Man Utd,1,78,39,72,33
2012,32,Man City,2,65,30,56,26
2012,32,Chelsea,3,58,30,62,32
2012,32,Spurs,4,57,15,53,38
2012,32,Arsenal,5,54,26,59,33
2012,32,Everton,6,52,12,47,35
2012,32,Liverpool,7,48,19,59,40
2012,32,West Brom,8,44,0,41,41
2012,32,Swansea,9,40,1,41,40
2012,32,Fulham,10,39,-6,43,49
2012,32,West Ham,11,37,-9,37,46
2012,32,Southampton,12,34,-9,44,53
2012,32,Stoke City,13,34,-9,27,36
2012,32,Norwich,14,34,-19,28,47
2012,32,Newcastle,15,33,-15,41,56
2012,32,Sunderland,16,31,-10,33,43
2012,32,Wigan,17,30,-21,36,57
2012,32,Aston Villa,18,30,-26,32,58
2012,32,QPR,19,23,-23,28,51
2012,32,Reading,20,23,-25,36,61
2012,33,Man Utd,1,78,38,73,35
2012,33,Man City,2,68,31,58,27
2012,33,Chelsea,3,61,31,64,33
2012,33,Spurs,4,58,15,55,40
2012,33,Arsenal,5,57,27,61,34
2012,33,Everton,6,53,12,49,37
2012,33,Liverpool,7,49,19,59,40
2012,33,West Brom,8,44,-1,42,43
2012,33,Swansea,9,41,1,43,42
2012,33,Fulham,10,39,-7,43,50
2012,33,West Ham,11,38,-9,37,46
2012,33,Southampton,12,37,-7,46,53
2012,33,Newcastle,13,36,-14,42,56
2012,33,Norwich,14,35,-19,30,49
2012,33,Stoke City,15,34,-11,28,39
2012,33,Aston Villa,16,33,-24,35,59
2012,33,Sunderland,17,31,-11,34,45
2012,33,Wigan,18,31,-21,37,58
2012,33,QPR,19,24,-23,29,52
2012,33,Reading,20,23,-27,36,63
2012,34,Man Utd,1,81,40,75,35
2012,34,Man City,2,71,32,59,27
2012,34,Chelsea,3,62,31,66,35
2012,34,Arsenal,4,60,29,64,35
2012,34,Spurs,5,59,15,57,42
2012,34,Everton,6,56,14,51,37
2012,34,Liverpool,7,50,19,59,40
2012,34,Swansea,8,44,2,46,44
2012,34,West Brom,9,44,-2,42,44
2012,34,Fulham,10,40,-7,44,51
2012,34,West Ham,11,39,-9,38,47
2012,34,Southampton,12,38,-7,47,54
2012,34,Newcastle,13,36,-17,42,59
2012,34,Norwich,14,35,-21,31,52
2012,34,Sunderland,15,34,-8,37,45
2012,34,Stoke City,16,34,-13,28,41
2012,34,Aston Villa,17,34,-24,36,60
2012,34,Wigan,18,31,-22,39,61
2012,34,QPR,19,24,-25,29,54
2012,34,Reading,20,24,-27,36,63
2012,35,Man Utd,1,84,43,78,35
2012,35,Man City,2,71,30,60,30
2012,35,Chelsea,3,63,31,68,37
2012,35,Arsenal,4,63,30,65,35
2012,35,Spurs,5,62,17,60,43
2012,35,Everton,6,56,13,51,38
2012,35,Liverpool,7,51,19,61,42
2012,35,Swansea,8,45,2,46,44
2012,35,West Brom,9,45,-2,43,45
2012,35,West Ham,10,42,-7,40,47
2012,35,Fulham,11,40,-8,44,52
