match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2010,35,Chelsea,2,67,37,64,27
2010,35,Arsenal,3,64,31,67,36
2010,35,Man City,4,62,22,52,30
2010,35,Spurs,5,55,7,49,42
2010,35,Liverpool,6,52,12,51,39
2010,35,Everton,7,47,5,47,42
2010,35,Bolton,8,46,1,48,47
2010,35,Fulham,9,42,4,40,36
2010,35,Stoke City,10,42,0,43,43
2010,35,Newcastle,11,41,1,49,48
2010,35,Sunderland,12,41,-10,39,49
2010,35,Aston Villa,13,41,-12,43,55
2010,35,West Brom,14,40,-15,49,64
2010,35,Birmingham,15,38,-17,34,51
2010,35,Blackburn,16,35,-15,40,55
2010,35,Blackpool,17,34,-22,48,70
2010,35,Wigan,18,34,-23,34,57
2010,35,Wolves,19,33,-23,37,60
2010,35,West Ham,20,32,-22,39,61
2010,36,Man Utd,1,73,38,71,33
2010,36,Chelsea,2,70,38,66,28
2010,36,Arsenal,3,67,32,68,36
2010,36,Man City,4,65,23,54,31
2010,36,Liverpool,5,55,15,54,39
2010,36,Spurs,6,55,6,50,44
2010,36,Everton,7,48,5,48,43
2010,36,Bolton,8,46,0,48,48
2010,36,Fulham,9,45,7,43,36
2010,36,Stoke City,10,43,0,43,43
2010,36,West Brom,11,43,-14,51,65
2010,36,Newcastle,12,41,-2,49,51
2010,36,Aston Villa,13,41,-13,44,57
2010,36,Sunderland,14,41,-13,39,52
2010,36,Birmingham,15,39,-17,35,52
2010,36,Blackburn,16,38,-14,41,55
2010,36,Blackpool,17,35,-22,48,70
2010,36,Wigan,18,35,-23,35,58
2010,36,Wolves,19,34,-23,38,61
2010,36,West Ham,20,32,-23,40,63
2010,37,Man Utd,1,76,39,73,34
2010,37,Chelsea,2,70,37,67,30
2010,37,Arsenal,3,67,30,69,39
2010,37,Man City,4,65,22,55,33
2010,37,Liverpool,5,58,18,59,41
2010,37,Spurs,6,56,6,51,45
2010,37,Everton,7,51,6,50,44
2010,37,Stoke City,8,46,2,46,44
2010,37,Bolton,9,46,-1,49,50
2010,37,Fulham,10,45,4,45,41
2010,37,Newcastle,11,44,-1,51,52
2010,37,Sunderland,12,44,-12,41,53
2010,37,West Brom,13,43,-16,52,68
2010,37,Aston Villa,14,42,-13,45,58
2010,37,Blackburn,15,39,-14,42,56
2010,37,Birmingham,16,39,-18,36,54
2010,37,Wolves,17,37,-21,41,62
2010,37,Blackpool,18,36,-22,49,71
2010,37,Wigan,19,36,-23,36,59
2010,37,West Ham,20,33,-23,41,64
2010,38,Man Utd,1,77,39,74,35
2010,38,Chelsea,2,71,37,69,32
2010,38,Man City,3,68,25,58,33
2010,38,Arsenal,4,67,29,70,41
2010,38,Spurs,5,59,8,53,45
2010,38,Liverpool,6,58,16,59,43
2010,38,Everton,7,51,5,50,45
2010,38,Fulham,8,48,6,47,41
2010,38,Stoke City,9,46,-1,46,47
2010,38,Bolton,10,46,-2,52,54
2010,38,West Brom,11,46,-15,53,68
2010,38,Newcastle,12,45,-1,53,54
2010,38,Aston Villa,13,45,-12,47,59
2010,38,Sunderland,14,44,-14,42,56
2010,38,Blackburn,15,40,-14,43,57
2010,38,Wolves,16,40,-19,44,63
2010,38,Birmingham,17,39,-20,36,56
2010,38,Blackpool,18,39,-21,53,74
2010,38,Wigan,19,39,-22,39,61
2010,38,West Ham,20,33,-24,43,67
2010,39,Man Utd,1,80,41,78,37
2010,39,Chelsea,2,71,36,69,33
2010,39,Man City,3,71,27,60,33
2010,39,Arsenal,4,68,29,72,43
2010,39,Spurs,5,62,9,55,46
2010,39,Liverpool,6,58,15,59,44
2010,39,Everton,7,54,6,51,45
2010,39,Fulham,8,49,6,49,43
2010,39,Aston Villa,9,48,-11,48,59
2010,39,Sunderland,10,47,-11,45,56
2010,39,West Brom,11,47,-15,56,71
2010,39,Newcastle,12,46,-1,56,57
2010,39,Stoke City,13,46,-2,46,48
2010,39,Bolton,14,46,-4,52,56
2010,39,Blackburn,15,43,-13,46,59
2010,39,Wigan,16,42,-21,40,61
2010,39,Wolves,17,40,-20,46,66
2010,39,Birmingham,18,39,-21,37,58
2010,39,Blackpool,19,39,-23,55,78
2010,39,West Ham,20,33,-27,43,70
