match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2014,33,FC Augsburg,5,46,-1,39,40
2014,33,FC Schalke 04,6,45,3,41,38
2014,33,Bor. Dortmund,7,43,5,43,38
2014,33,Werder Bremen,8,43,-12,48,60
2014,33,TSG Hoffenheim,9,41,-5,47,52
2014,33,1. FC Köln,10,39,-4,32,36
2014,33,E. Frankfurt,11,39,-7,54,61
2014,33,1.FSV Mainz 05,12,37,-2,43,45
2014,33,Hertha BSC,13,34,-15,35,50
2014,33,Hamburger SV,14,32,-26,22,48
2014,33,SC Freiburg,15,31,-11,33,44
2014,33,Hannover 96,16,31,-18,36,54
2014,33,SC Paderborn,17,31,-32,30,62
2014,33,VfB Stuttgart,18,30,-20,38,58
2014,34,Bayern Munich,1,76,60,78,18
2014,34,VfL Wolfsburg,2,68,34,70,36
2014,34,Bor. M'gladbach,3,66,29,52,23
2014,34,Bay. Leverkusen,4,61,26,61,35
2014,34,FC Schalke 04,5,48,4,42,38
2014,34,FC Augsburg,6,46,-2,40,42
2014,34,Bor. Dortmund,7,43,4,44,40
2014,34,Werder Bremen,8,43,-14,48,62
2014,34,TSG Hoffenheim,9,41,-7,47,54
2014,34,1.FSV Mainz 05,10,40,0,45,45
2014,34,E. Frankfurt,11,40,-7,54,61
2014,34,1. FC Köln,12,39,-6,32,38
2014,34,Hertha BSC,13,35,-15,35,50
2014,34,SC Freiburg,14,34,-10,35,45
2014,34,Hannover 96,15,34,-17,38,55
2014,34,VfB Stuttgart,16,33,-19,40,59
2014,34,Hamburger SV,17,32,-27,23,50
2014,34,SC Paderborn,18,31,-33,30,63
2014,35,Bayern Munich,1,79,62,80,18
2014,35,VfL Wolfsburg,2,69,34,72,38
2014,35,Bor. M'gladbach,3,66,27,53,26
2014,35,Bay. Leverkusen,4,61,25,62,37
2014,35,FC Augsburg,5,49,0,43,43
2014,35,FC Schalke 04,6,48,2,42,40
2014,35,Bor. Dortmund,7,46,5,47,42
2014,35,TSG Hoffenheim,8,44,-6,49,55
2014,35,E. Frankfurt,9,43,-6,56,62
2014,35,Werder Bremen,10,43,-15,50,65
2014,35,1.FSV Mainz 05,11,40,-2,45,47
2014,35,1. FC Köln,12,40,-6,34,40
2014,35,Hannover 96,13,37,-16,40,56
2014,35,VfB Stuttgart,14,36,-18,42,60
2014,35,Hertha BSC,15,35,-16,36,52
2014,35,Hamburger SV,16,35,-25,25,50
2014,35,SC Freiburg,17,34,-11,36,47
2014,35,SC Paderborn,18,31,-34,31,65
