match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2013,8,VfB Stuttgart,6,10,6,15,9
2013,8,Bor. M'gladbach,7,10,4,17,13
2013,8,Werder Bremen,8,10,-3,8,11
2013,8,FC Augsburg,9,10,-3,8,11
2013,8,TSG Hoffenheim,10,9,0,18,18
2013,8,VfL Wolfsburg,11,9,0,9,9
2013,8,1.FSV Mainz 05,12,9,-5,10,15
2013,8,E. Frankfurt,13,8,-2,10,12
2013,8,FC Schalke 04,14,8,-6,10,16
2013,8,1.FC Nuremberg,15,5,-3,9,12
2013,8,Hamburger SV,16,5,-7,12,19
2013,8,SC Freiburg,17,3,-9,8,17
2013,8,E. Braunschweig,18,1,-15,3,18
2013,9,Bayern Munich,1,20,12,15,3
2013,9,Bor. Dortmund,2,19,14,21,7
2013,9,Bay. Leverkusen,3,19,10,18,8
2013,9,Bor. M'gladbach,4,13,6,19,13
2013,9,Hannover 96,5,13,0,11,11
2013,9,Hertha BSC,6,12,5,14,9
2013,9,VfB Stuttgart,7,11,6,16,10
2013,9,FC Schalke 04,8,11,-3,14,17
2013,9,Werder Bremen,9,11,-3,9,12
2013,9,TSG Hoffenheim,10,10,0,20,20
2013,9,1.FSV Mainz 05,11,10,-5,12,17
2013,9,FC Augsburg,12,10,-6,9,15
2013,9,E. Frankfurt,13,9,-2,11,13
2013,9,VfL Wolfsburg,14,9,-2,9,11
2013,9,Hamburger SV,15,8,-2,17,19
2013,9,1.FC Nuremberg,16,5,-8,9,17
2013,9,SC Freiburg,17,4,-9,9,18
2013,9,E. Braunschweig,18,4,-13,5,18
2013,10,Bayern Munich,1,23,15,19,4
2013,10,Bor. Dortmund,2,22,15,22,7
2013,10,Bay. Leverkusen,3,22,11,20,9
2013,10,Hertha BSC,4,15,6,15,9
2013,10,FC Schalke 04,5,14,-2,17,19
2013,10,Bor. M'gladbach,6,13,5,19,14
2013,10,Hannover 96,7,13,-1,11,12
2013,10,VfB Stuttgart,8,12,6,19,13
2013,10,VfL Wolfsburg,9,12,-1,11,12
2013,10,Werder Bremen,10,12,-3,9,12
2013,10,TSG Hoffenheim,11,10,-1,21,22
2013,10,E. Frankfurt,12,10,-2,12,14
2013,10,FC Augsburg,13,10,-7,10,17
2013,10,1.FSV Mainz 05,14,10,-8,13,21
2013,10,Hamburger SV,15,9,-2,20,22
2013,10,1.FC Nuremberg,16,6,-8,10,18
2013,10,SC Freiburg,17,5,-9,9,18
2013,10,E. Braunschweig,18,4,-14,7,21
2013,11,Bayern Munich,1,26,16,22,6
2013,11,Bor. Dortmund,2,25,17,25,8
2013,11,Bay. Leverkusen,3,25,12,22,10
2013,11,Bor. M'gladbach,4,16,8,23,15
2013,11,Hertha BSC,5,15,5,17,12
2013,11,VfL Wolfsburg,6,15,2,14,12
2013,11,FC Schalke 04,7,14,-4,18,22
2013,11,VfB Stuttgart,8,13,6,20,14
2013,11,TSG Hoffenheim,9,13,2,25,23
2013,11,Hannover 96,10,13,-4,12,16
2013,11,1.FSV Mainz 05,11,13,-6,15,21
2013,11,Hamburger SV,12,12,1,23,22
2013,11,Werder Bremen,13,12,-6,9,15
2013,11,E. Frankfurt,14,10,-5,13,18
2013,11,FC Augsburg,15,10,-8,11,19
2013,11,1.FC Nuremberg,16,7,-8,11,19
2013,11,SC Freiburg,17,5,-12,9,21
2013,11,E. Braunschweig,18,4,-16,7,23
2013,12,Bayern Munich,1,29,17,24,7
2013,12,Bor. Dortmund,2,28,22,31,9
2013,12,Bay. Leverkusen,3,25,11,22,11
2013,12,Bor. M'gladbach,4,19,10,25,15
2013,12,VfL Wolfsburg,5,18,3,16,13
2013,12,FC Schalke 04,6,17,-2,20,22
2013,12,Hertha BSC,7,15,3,17,14
2013,12,Werder Bremen,8,15,-5,12,17
2013,12,TSG Hoffenheim,9,13,1,26,25
2013,12,VfB Stuttgart,10,13,1,21,20
2013,12,Hannover 96,11,13,-5,14,19
2013,12,1.FSV Mainz 05,12,13,-7,16,23
2013,12,FC Augsburg,13,13,-7,13,20
2013,12,Hamburger SV,14,12,-1,23,24
2013,12,E. Frankfurt,15,10,-6,14,20
2013,12,SC Freiburg,16,8,-9,12,21
2013,12,1.FC Nuremberg,17,7,-11,11,22
2013,12,E. Braunschweig,18,7,-15,8,23
2013,13,Bayern Munich,1,32,20,27,7
2013,13,Bor. Dortmund,2,28,21,32,11
2013,13,Bay. Leverkusen,3,28,13,27,14
2013,13,Bor. M'gladbach,4,22,12,28,16
2013,13,VfL Wolfsburg,5,21,4,18,14
2013,13,FC Schalke 04,6,20,0,23,23
2013,13,Hertha BSC,7,18,4,20,16
2013,13,VfB Stuttgart,8,16,3,24,21
2013,13,1.FSV Mainz 05,9,16,-6,17,23
2013,13,Werder Bremen,10,15,-7,13,20
2013,13,Hannover 96,11,14,-5,14,19
2013,13,TSG Hoffenheim,12,13,0,28,28
2013,13,FC Augsburg,13,13,-10,13,23
2013,13,Hamburger SV,14,12,-3,26,29
2013,13,E. Frankfurt,15,10,-7,14,21
2013,13,SC Freiburg,16,8,-11,13,24
2013,13,E. Braunschweig,17,8,-15,8,23
2013,13,1.FC Nuremberg,18,7,-13,12,25
2013,14,Bayern Munich,1,35,23,30,7
2013,14,Bay. Leverkusen,2,31,14,28,14
2013,14,Bor. Dortmund,3,28,18,32,14
2013,14,Bor. M'gladbach,4,25,14,30,16
2013,14,VfL Wolfsburg,5,22,4,19,15
2013,14,FC Schalke 04,6,21,0,26,26
2013,14,1.FSV Mainz 05,7,19,-5,20,25
2013,14,Hertha BSC,8,18,3,20,17
2013,14,VfB Stuttgart,9,16,1,24,23
2013,14,FC Augsburg,10,16,-8,15,23
2013,14,Hamburger SV,11,15,-1,29,30
2013,14,Werder Bremen,12,15,-8,15,23
2013,14,Hannover 96,13,14,-7,15,22
2013,14,TSG Hoffenheim,14,13,-2,28,30
2013,14,E. Frankfurt,15,11,-7,17,24
2013,14,SC Freiburg,16,11,-10,14,24
2013,14,1.FC Nuremberg,17,8,-13,13,26
2013,14,E. Braunschweig,18,8,-16,8,24
2013,15,Bayern Munich,1,38,25,32,7
2013,15,Bay. Leverkusen,2,34,17,31,14
2013,15,Bor. Dortmund,3,31,20,35,15
2013,15,Bor. M'gladbach,4,28,15,31,16
2013,15,FC Schalke 04,5,24,3,29,26
2013,15,VfL Wolfsburg,6,23,4,20,16
2013,15,Hertha BSC,7,19,3,20,17
2013,15,1.FSV Mainz 05,8,19,-7,21,28
2013,15,Hannover 96,9,17,-5,17,22
2013,15,FC Augsburg,10,17,-8,15,23
2013,15,Hamburger SV,11,16,-1,30,31
2013,15,VfB Stuttgart,12,16,-2,24,26
2013,15,Werder Bremen,13,16,-8,19,27
2013,15,TSG Hoffenheim,14,14,-2,32,34
2013,15,E. Frankfurt,15,11,-9,17,26
2013,15,SC Freiburg,16,11,-11,14,25
2013,15,1.FC Nuremberg,17,8,-16,13,29
2013,15,E. Braunschweig,18,8,-18,8,26
2013,16,Bayern Munich,1,41,32,39,7
2013,16,Bay. Leverkusen,2,37,18,32,14
2013,16,Bor. Dortmund,3,31,19,35,16
2013,16,Bor. M'gladbach,4,31,16,33,17
2013,16,VfL Wolfsburg,5,26,7,23,16
2013,16,FC Schalke 04,6,24,2,30,28
2013,16,Hertha BSC,7,22,5,22,17
2013,16,1.FSV Mainz 05,8,20,-7,22,29
2013,16,FC Augsburg,9,20,-7,16,23
2013,16,VfB Stuttgart,10,19,0,28,28
2013,16,TSG Hoffenheim,11,17,-1,34,35
2013,16,Hannover 96,12,17,-7,19,26
2013,16,Hamburger SV,13,16,-2,30,32
2013,16,Werder Bremen,14,16,-15,19,34
2013,16,E. Frankfurt,15,11,-10,18,28
2013,16,SC Freiburg,16,11,-14,14,28
2013,16,1.FC Nuremberg,17,9,-16,14,30
2013,16,E. Braunschweig,18,8,-20,8,28
2013,17,Bayern Munich,1,44,34,42,8
2013,17,Bay. Leverkusen,2,37,17,32,15
2013,17,Bor. Dortmund,3,32,19,37,18
2013,17,Bor. M'gladbach,4,32,16,33,17
2013,17,VfL Wolfsburg,5,29,9,26,17
2013,17,FC Schalke 04,6,27,4,32,28
2013,17,Hertha BSC,7,25,6,25,19
2013,17,FC Augsburg,8,23,-4,20,24
2013,17,1.FSV Mainz 05,9,21,-7,22,29
2013,17,VfB Stuttgart,10,19,-2,29,31
2013,17,TSG Hoffenheim,11,18,-1,36,37
2013,17,Hannover 96,12,18,-7,22,29
2013,17,Hamburger SV,13,16,-4,31,35
2013,17,Werder Bremen,14,16,-16,21,37
2013,17,E. Frankfurt,15,14,-9,19,28
2013,17,SC Freiburg,16,11,-16,14,30
2013,17,1.FC Nuremberg,17,10,-16,17,33
2013,17,E. Braunschweig,18,8,-23,9,32
2013,18,Bayern Munich,1,47,35,44,9
2013,18,Bay. Leverkusen,2,37,16,32,16
2013,18,Bor. M'gladbach,3,33,16,35,19
2013,18,Bor. Dortmund,4,32,18,38,20
2013,18,VfL Wolfsburg,5,30,9,28,19
2013,18,Hertha BSC,6,28,7,27,20
2013,18,FC Schalke 04,7,28,4,32,28
2013,18,FC Augsburg,8,24,-4,21,25
2013,18,1.FSV Mainz 05,9,24,-6,25,31
2013,18,VfB Stuttgart,10,19,-3,30,33
2013,18,Werder Bremen,11,19,-15,22,37
2013,18,TSG Hoffenheim,12,18,-2,36,38
2013,18,Hannover 96,13,18,-8,23,31
2013,18,Hamburger SV,14,16,-5,33,38
2013,18,E. Frankfurt,15,15,-9,20,29
2013,18,SC Freiburg,16,14,-15,16,31
2013,18,1.FC Nuremberg,17,11,-16,17,33
2013,18,E. Braunschweig,18,11,-22,10,32
2013,19,Bayern Munich,1,50,37,46,9
2013,19,Bay. Leverkusen,2,37,15,34,19
2013,19,Bor. Dortmund,3,33,18,40,22
2013,19,Bor. M'gladbach,4,33,14,35,21
2013,19,FC Schalke 04,5,31,7,35,28
2013,19,VfL Wolfsburg,6,30,7,29,22
2013,19,Hertha BSC,7,28,6,27,21
2013,19,1.FSV Mainz 05,8,27,-5,27,32
2013,19,FC Augsburg,9,25,-4,23,27
2013,19,Hannover 96,10,21,-6,26,32
2013,19,Werder Bremen,11,20,-15,22,37
2013,19,VfB Stuttgart,12,19,-4,31,35
2013,19,TSG Hoffenheim,13,18,-6,36,42
2013,19,E. Frankfurt,14,18,-8,21,29
2013,19,SC Freiburg,15,17,-14,19,33
2013,19,Hamburger SV,16,16,-8,33,41
2013,19,1.FC Nuremberg,17,14,-12,21,33
2013,19,E. Braunschweig,18,12,-22,10,32
2013,20,Bayern Munich,1,53,42,51,9
2013,20,Bay. Leverkusen,2,40,16,36,20
2013,20,Bor. Dortmund,3,36,19,42,23
2013,20,FC Schalke 04,4,34,8,37,29
2013,20,Bor. M'gladbach,5,33,12,36,24
2013,20,VfL Wolfsburg,6,30,6,30,24
2013,20,1.FSV Mainz 05,7,30,-3,29,32
2013,20,Hertha BSC,8,28,4,28,24
2013,20,FC Augsburg,9,28,-2,26,28
2013,20,Hannover 96,10,24,-4,29,33
2013,20,TSG Hoffenheim,11,21,-3,39,42
2013,20,Werder Bremen,12,20,-17,23,40
2013,20,VfB Stuttgart,13,19,-5,32,37
2013,20,E. Frankfurt,14,18,-13,21,34
2013,20,1.FC Nuremberg,15,17,-10,24,34
2013,20,SC Freiburg,16,17,-16,19,35
2013,20,Hamburger SV,17,16,-11,33,44
2013,20,E. Braunschweig,18,12,-23,11,34
2013,21,Bayern Munich,1,56,44,53,9
2013,21,Bay. Leverkusen,2,43,17,37,20
2013,21,Bor. Dortmund,3,39,23,47,24
2013,21,FC Schalke 04,4,37,10,39,29
2013,21,Bor. M'gladbach,5,33,11,36,25
2013,21,VfL Wolfsburg,6,33,9,33,24
2013,21,Hertha BSC,7,31,7,31,24
2013,21,FC Augsburg,8,31,1,30,29
2013,21,1.FSV Mainz 05,9,30,-6,29,35
2013,21,Hannover 96,10,24,-6,29,35
2013,21,TSG Hoffenheim,11,22,-3,40,43
2013,21,E. Frankfurt,12,21,-10,24,34
2013,21,Werder Bremen,13,20,-21,24,45
2013,21,VfB Stuttgart,14,19,-8,33,41
2013,21,SC Freiburg,15,18,-16,20,36
2013,21,1.FC Nuremberg,16,17,-12,24,36
2013,21,Hamburger SV,17,16,-14,33,47
2013,21,E. Braunschweig,18,12,-26,11,37
2013,22,Bayern Munich,1,59,48,57,9
2013,22,Bay. Leverkusen,2,43,16,38,22
2013,22,Bor. Dortmund,3,42,27,51,24
2013,22,FC Schalke 04,4,40,11,41,30
2013,22,VfL Wolfsburg,5,36,10,35,25
2013,22,Bor. M'gladbach,6,34,11,37,26
2013,22,1.FSV Mainz 05,7,33,-4,31,35
2013,22,Hertha BSC,8,31,6,32,26
2013,22,FC Augsburg,9,31,0,30,30
2013,22,TSG Hoffenheim,10,25,0,44,44
2013,22,Hannover 96,11,24,-8,29,37
2013,22,E. Frankfurt,12,21,-14,24,38
2013,22,Werder Bremen,13,21,-21,25,46
2013,22,1.FC Nuremberg,14,20,-11,25,36
2013,22,VfB Stuttgart,15,19,-11,34,45
2013,22,SC Freiburg,16,18,-20,20,40
2013,22,Hamburger SV,17,16,-16,35,51
2013,22,E. Braunschweig,18,15,-24,15,39
2013,23,Bayern Munich,1,62,52,61,9
2013,23,Bay. Leverkusen,2,43,14,39,25
2013,23,Bor. Dortmund,3,42,24,51,27
2013,23,FC Schalke 04,4,41,11,41,30
2013,23,VfL Wolfsburg,5,39,12,38,26
2013,23,Bor. M'gladbach,6,35,11,39,28
2013,23,Hertha BSC,7,34,7,34,27
2013,23,FC Augsburg,8,34,2,34,32
2013,23,1.FSV Mainz 05,9,34,-4,31,35
2013,23,TSG Hoffenheim,10,26,0,46,46
2013,23,Hannover 96,11,24,-12,29,41
2013,23,1.FC Nuremberg,12,23,-10,27,37
2013,23,E. Frankfurt,13,22,-14,24,38
2013,23,Werder Bremen,14,22,-21,25,46
2013,23,VfB Stuttgart,15,19,-12,35,47
2013,23,Hamburger SV,16,19,-13,38,51
2013,23,SC Freiburg,17,18,-22,22,44
2013,23,E. Braunschweig,18,15,-25,16,41
2013,24,Bayern Munich,1,65,56,66,10
2013,24,Bor. Dortmund,2,45,27,54,27
2013,24,Bay. Leverkusen,3,43,13,39,26
2013,24,FC Schalke 04,4,41,7,42,35
2013,24,VfL Wolfsburg,5,39,8,40,32
2013,24,1.FSV Mainz 05,6,37,-3,32,35
2013,24,Bor. M'gladbach,7,36,11,40,29
2013,24,Hertha BSC,8,35,7,34,27
2013,24,FC Augsburg,9,35,2,35,33
2013,24,TSG Hoffenheim,10,29,4,52,48
2013,24,Hannover 96,11,25,-12,30,42
2013,24,E. Frankfurt,12,25,-13,26,39
2013,24,Werder Bremen,13,25,-20,26,46
2013,24,1.FC Nuremberg,14,23,-13,27,40
2013,24,VfB Stuttgart,15,19,-13,36,49
2013,24,Hamburger SV,16,19,-14,38,52
2013,24,SC Freiburg,17,19,-22,22,44
2013,24,E. Braunschweig,18,16,-25,17,42
2013,25,Bayern Munich,1,68,61,72,11
2013,25,Bor. Dortmund,2,48,28,55,27
2013,25,Bay. Leverkusen,3,44,13,40,27
2013,25,FC Schalke 04,4,44,11,46,35
2013,25,VfL Wolfsburg,5,39,3,41,38
2013,25,FC Augsburg,6,38,3,37,34
2013,25,1.FSV Mainz 05,7,38,-3,33,36
2013,25,Bor. M'gladbach,8,36,10,41,31
2013,25,Hertha BSC,9,36,7,35,28
2013,25,TSG Hoffenheim,10,29,0,52,52
2013,25,Werder Bremen,11,28,-18,28,46
2013,25,Hannover 96,12,26,-12,31,43
2013,25,E. Frankfurt,13,26,-13,27,40
2013,25,1.FC Nuremberg,14,23,-15,27,42
2013,25,VfB Stuttgart,15,20,-13,38,51
2013,25,Hamburger SV,16,20,-14,39,53
2013,25,SC Freiburg,17,19,-23,22,45
2013,25,E. Braunschweig,18,17,-25,19,44
2013,26,Bayern Munich,1,71,62,74,12
2013,26,Bor. Dortmund,2,48,27,56,29
2013,26,FC Schalke 04,3,47,12,48,36
2013,26,Bay. Leverkusen,4,44,12,41,29
2013,26,1.FSV Mainz 05,5,41,-1,37,38
2013,26,VfL Wolfsburg,6,40,3,42,39
2013,26,Bor. M'gladbach,7,39,11,43,32
2013,26,FC Augsburg,8,38,2,38,36
2013,26,Hertha BSC,9,36,4,35,31
2013,26,TSG Hoffenheim,10,29,-2,54,56
2013,26,Hannover 96,11,29,-9,34,43
2013,26,Werder Bremen,12,29,-18,29,47
2013,26,E. Frankfurt,13,26,-16,28,44
2013,26,Hamburger SV,14,23,-13,41,54
2013,26,1.FC Nuremberg,15,23,-16,28,44
2013,26,SC Freiburg,16,22,-20,26,46
2013,26,VfB Stuttgart,17,21,-13,39,52
2013,26,E. Braunschweig,18,18,-25,20,45
2013,27,Bayern Munich,1,74,64,76,12
2013,27,Bor. Dortmund,2,51,30,59,29
2013,27,FC Schalke 04,3,50,14,51,37
2013,27,Bay. Leverkusen,4,44,11,43,32
2013,27,Bor. M'gladbach,5,42,14,46,32
2013,27,VfL Wolfsburg,6,41,3,43,40
2013,27,1.FSV Mainz 05,7,41,-3,37,40
2013,27,FC Augsburg,8,39,2,39,37
2013,27,Hertha BSC,9,36,1,35,34
2013,27,TSG Hoffenheim,10,32,-1,57,58
2013,27,Hannover 96,11,29,-12,34,46
2013,27,E. Frankfurt,12,29,-13,33,46
2013,27,Werder Bremen,13,29,-20,30,50
2013,27,SC Freiburg,14,25,-18,29,47
2013,27,VfB Stuttgart,15,24,-12,40,52
2013,27,Hamburger SV,16,23,-14,41,55
2013,27,1.FC Nuremberg,17,23,-19,30,49
2013,27,E. Braunschweig,18,18,-27,21,48
2013,28,Bayern Munich,1,77,66,79,13
2013,28,Bor. Dortmund,2,52,30,59,29
2013,28,FC Schalke 04,3,51,14,51,37
2013,28,Bay. Leverkusen,4,47,13,46,33
2013,28,VfL Wolfsburg,5,44,5,46,41
2013,28,Bor. M'gladbach,6,42,13,46,33
2013,28,1.FSV Mainz 05,7,41,-5,38,43
2013,28,FC Augsburg,8,39,0,40,40
2013,28,Hertha BSC,9,36,-1,36,37
2013,28,TSG Hoffenheim,10,35,1,60,59
2013,28,E. Frankfurt,11,32,-12,34,46
2013,28,Hannover 96,12,29,-14,35,49
2013,28,Werder Bremen,13,29,-22,31,53
2013,28,1.FC Nuremberg,14,26,-17,32,49
2013,28,SC Freiburg,15,26,-18,30,48
2013,28,Hamburger SV,16,24,-14,42,56
2013,28,VfB Stuttgart,17,24,-14,40,54
2013,28,E. Braunschweig,18,21,-25,24,49
2013,29,Bayern Munich,1,78,66,82,16
2013,29,Bor. Dortmund,2,55,31,62,31
2013,29,FC Schalke 04,3,54,16,53,37
2013,29,Bay. Leverkusen,4,48,13,47,34
2013,29,VfL Wolfsburg,5,47,6,48,42
2013,29,Bor. M'gladbach,6,45,15,49,34
2013,29,1.FSV Mainz 05,7,44,-2,41,43
2013,29,FC Augsburg,8,39,-3,40,43
2013,29,TSG Hoffenheim,9,36,1,63,62
2013,29,Hertha BSC,10,36,-3,36,39
2013,29,E. Frankfurt,11,32,-13,35,48
2013,29,Werder Bremen,12,32,-21,33,54
2013,29,Hannover 96,13,29,-15,36,51
2013,29,SC Freiburg,14,29,-17,33,50
2013,29,1.FC Nuremberg,15,26,-18,34,52
2013,29,VfB Stuttgart,16,24,-15,42,57
2013,29,Hamburger SV,17,24,-16,43,59
2013,29,E. Braunschweig,18,22,-25,25,50
2013,30,Bayern Munich,1,78,65,82,17
2013,30,Bor. Dortmund,2,58,32,64,32
2013,30,FC Schalke 04,3,55,16,54,38
2013,30,Bor. M'gladbach,4,48,17,51,34
2013,30,Bay. Leverkusen,5,48,12,48,36
2013,30,VfL Wolfsburg,6,47,5,49,44
2013,30,1.FSV Mainz 05,7,44,-4,41,45
2013,30,FC Augsburg,8,42,-2,41,43
2013,30,TSG Hoffenheim,9,37,1,64,63
2013,30,Hertha BSC,10,37,-3,37,40
2013,30,E. Frankfurt,11,35,-11,37,48
2013,30,Werder Bremen,12,33,-21,34,55
2013,30,Hannover 96,13,29,-18,36,54
2013,30,SC Freiburg,14,29,-19,33,52
2013,30,VfB Stuttgart,15,27,-13,44,57
2013,30,Hamburger SV,16,27,-15,45,60
2013,30,1.FC Nuremberg,17,26,-20,34,54
2013,30,E. Braunschweig,18,25,-22,28,50
2013,31,Bayern Munich,1,78,62,82,20
2013,31,Bor. Dortmund,2,61,35,67,32
2013,31,FC Schalke 04,3,58,18,56,38
2013,31,Bay. Leverkusen,4,51,13,50,37
2013,31,VfL Wolfsburg,5,50,8,53,45
2013,31,Bor. M'gladbach,6,49,17,52,35
2013,31,1.FSV Mainz 05,7,47,-1,44,45
2013,31,FC Augsburg,8,42,-4,41,45
2013,31,TSG Hoffenheim,9,40,3,66,63
2013,31,Hertha BSC,10,37,-4,38,42
2013,31,E. Frankfurt,11,35,-13,37,50
2013,31,Werder Bremen,12,33,-24,34,58
2013,31,Hannover 96,13,32,-17,38,55
2013,31,SC Freiburg,14,32,-17,35,52
2013,31,VfB Stuttgart,15,28,-13,45,58
2013,31,Hamburger SV,16,27,-16,46,62
2013,31,1.FC Nuremberg,17,26,-23,35,58
2013,31,E. Braunschweig,18,25,-24,28,52
2013,32,Bayern Munich,1,81,64,84,20
2013,32,Bor. Dortmund,2,64,37,71,34
2013,32,FC Schalke 04,3,58,16,57,41
2013,32,Bay. Leverkusen,4,54,16,54,38
2013,32,VfL Wolfsburg,5,53,10,56,46
2013,32,Bor. M'gladbach,6,49,15,54,39
2013,32,1.FSV Mainz 05,7,47,-3,46,49
2013,32,FC Augsburg,8,43,-4,41,45
2013,32,TSG Hoffenheim,9,40,1,67,66
2013,32,Hertha BSC,10,38,-4,38,42
2013,32,Werder Bremen,11,36,-22,37,59
2013,32,E. Frankfurt,12,35,-14,39,53
2013,32,SC Freiburg,13,35,-15,39,54
2013,32,Hannover 96,14,35,-16,41,57
2013,32,VfB Stuttgart,15,31,-11,48,59
2013,32,Hamburger SV,16,27,-18,47,65
2013,32,1.FC Nuremberg,17,26,-26,36,62
