match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2012,5,SC Freiburg,8,5,0,6,6
2012,5,Bor. M'gladbach,9,5,0,5,5
2012,5,VfL Wolfsburg,10,5,-3,2,5
2012,5,Werder Bremen,11,4,0,7,7
2012,5,1.FSV Mainz 05,12,4,-1,4,5
2012,5,Bay. Leverkusen,13,4,-2,4,6
2012,5,Greuther Fürth,14,4,-4,2,6
2012,5,Hamburger SV,15,3,-3,5,8
2012,5,TSG Hoffenheim,16,3,-5,7,12
2012,5,VfB Stuttgart,17,2,-6,3,9
2012,5,FC Augsburg,18,1,-6,1,7
2012,6,Bayern Munich,1,15,15,17,2
2012,6,E. Frankfurt,2,13,7,14,7
2012,6,Hannover 96,3,10,6,14,8
2012,6,FC Schalke 04,4,10,5,10,5
2012,6,F. Düsseldorf,5,9,4,4,0
2012,6,Bor. Dortmund,6,8,3,11,8
2012,6,Werder Bremen,7,7,1,9,8
2012,6,Bay. Leverkusen,8,7,0,7,7
2012,6,1.FC Nuremberg,9,7,-2,7,9
2012,6,Bor. M'gladbach,10,6,0,7,7
2012,6,TSG Hoffenheim,11,6,-2,10,12
2012,6,SC Freiburg,12,5,-1,7,8
2012,6,VfL Wolfsburg,13,5,-6,2,8
2012,6,Hamburger SV,14,4,-3,7,10
2012,6,1.FSV Mainz 05,15,4,-4,4,8
2012,6,Greuther Fürth,16,4,-6,2,8
2012,6,VfB Stuttgart,17,2,-9,3,12
2012,6,FC Augsburg,18,1,-8,2,10
2012,7,Bayern Munich,1,18,17,19,2
2012,7,E. Frankfurt,2,16,8,16,8
2012,7,Bor. Dortmund,3,11,8,16,8
2012,7,FC Schalke 04,4,11,5,12,7
2012,7,Hannover 96,5,10,5,14,9
2012,7,F. Düsseldorf,6,10,4,6,2
2012,7,Bay. Leverkusen,7,10,2,9,7
2012,7,Werder Bremen,8,7,-1,9,10
2012,7,TSG Hoffenheim,9,7,-2,10,12
2012,7,Hamburger SV,10,7,-2,8,10
2012,7,1.FSV Mainz 05,11,7,-2,6,8
2012,7,1.FC Nuremberg,12,7,-4,7,11
2012,7,Bor. M'gladbach,13,6,-5,7,12
2012,7,SC Freiburg,14,5,-2,8,10
2012,7,VfB Stuttgart,15,5,-7,5,12
2012,7,VfL Wolfsburg,16,5,-8,2,10
2012,7,Greuther Fürth,17,4,-8,2,10
2012,7,FC Augsburg,18,2,-8,2,10
2012,8,Bayern Munich,1,21,19,21,2
2012,8,E. Frankfurt,2,16,6,16,10
2012,8,FC Schalke 04,3,14,8,15,7
2012,8,Bor. Dortmund,4,12,8,17,9
2012,8,Hannover 96,5,11,5,15,10
2012,8,Bay. Leverkusen,6,11,2,11,9
2012,8,F. Düsseldorf,7,10,3,6,3
2012,8,Hamburger SV,8,10,-1,9,10
2012,8,1.FSV Mainz 05,9,10,-1,7,8
2012,8,Bor. M'gladbach,10,9,-3,9,12
2012,8,SC Freiburg,11,8,1,11,10
2012,8,Werder Bremen,12,7,-3,10,13
2012,8,TSG Hoffenheim,13,7,-4,10,14
2012,8,1.FC Nuremberg,14,7,-7,7,14
2012,8,VfB Stuttgart,15,6,-7,7,14
2012,8,FC Augsburg,16,5,-6,5,11
2012,8,VfL Wolfsburg,17,5,-11,2,13
2012,8,Greuther Fürth,18,4,-9,2,11
2012,9,Bayern Munich,1,24,24,26,2
2012,9,E. Frankfurt,2,19,8,19,11
2012,9,FC Schalke 04,3,17,9,17,8
2012,9,Bor. Dortmund,4,12,7,18,11
2012,9,Bay. Leverkusen,5,12,2,13,11
2012,9,Hannover 96,6,11,3,16,13
2012,9,SC Freiburg,7,11,3,13,10
2012,9,1.FSV Mainz 05,8,11,-1,9,10
2012,9,Werder Bremen,9,10,1,14,13
2012,9,Hamburger SV,10,10,-2,9,11
2012,9,F. Düsseldorf,11,10,-2,6,8
2012,9,VfB Stuttgart,12,9,-6,8,14
2012,9,Bor. M'gladbach,13,9,-7,9,16
2012,9,TSG Hoffenheim,14,8,-4,13,17
2012,9,1.FC Nuremberg,15,8,-7,7,14
2012,9,FC Augsburg,16,6,-6,5,11
2012,9,Greuther Fürth,17,5,-9,5,14
2012,9,VfL Wolfsburg,18,5,-13,2,15
2012,10,Bayern Munich,1,24,23,27,4
2012,10,FC Schalke 04,2,20,10,18,8
2012,10,E. Frankfurt,3,19,7,20,13
2012,10,Bor. Dortmund,4,15,9,20,11
2012,10,Bay. Leverkusen,5,15,3,15,12
2012,10,1.FSV Mainz 05,6,14,2,12,10
2012,10,Hamburger SV,7,13,0,11,11
2012,10,VfB Stuttgart,8,12,-5,10,15
2012,10,Bor. M'gladbach,9,12,-6,12,18
2012,10,Hannover 96,10,11,2,18,16
2012,10,Werder Bremen,11,11,1,15,14
2012,10,SC Freiburg,12,11,1,13,12
2012,10,F. Düsseldorf,13,10,-5,7,12
2012,10,TSG Hoffenheim,14,8,-7,13,20
2012,10,1.FC Nuremberg,15,8,-8,7,15
2012,10,VfL Wolfsburg,16,8,-10,6,16
2012,10,FC Augsburg,17,6,-8,5,13
2012,10,Greuther Fürth,18,6,-9,6,15
2012,11,Bayern Munich,1,27,26,30,4
2012,11,FC Schalke 04,2,20,9,20,11
2012,11,E. Frankfurt,3,20,7,21,14
2012,11,Bay. Leverkusen,4,18,4,18,14
2012,11,Bor. Dortmund,5,16,9,20,11
2012,11,Hannover 96,6,14,4,20,16
2012,11,Werder Bremen,7,14,2,17,15
2012,11,1.FSV Mainz 05,8,14,1,13,12
2012,11,Hamburger SV,9,13,-3,11,14
2012,11,VfB Stuttgart,10,13,-5,10,15
2012,11,Bor. M'gladbach,11,13,-6,13,19
2012,11,SC Freiburg,12,12,1,14,13
2012,11,TSG Hoffenheim,13,11,-6,16,22
2012,11,1.FC Nuremberg,14,11,-7,8,15
2012,11,F. Düsseldorf,15,10,-6,9,15
2012,11,VfL Wolfsburg,16,8,-11,6,17
2012,11,Greuther Fürth,17,7,-9,7,16
2012,11,FC Augsburg,18,6,-10,5,15
2012,12,Bayern Munich,1,30,28,32,4
2012,12,FC Schalke 04,2,23,10,22,12
2012,12,E. Frankfurt,3,20,5,21,16
2012,12,Bor. Dortmund,4,19,11,23,12
2012,12,Bay. Leverkusen,5,18,2,19,17
2012,12,Hannover 96,6,17,6,24,18
2012,12,1.FSV Mainz 05,7,17,2,15,13
2012,12,Bor. M'gladbach,8,16,-4,17,21
2012,12,Werder Bremen,9,14,1,18,17
2012,12,Hamburger SV,10,14,-3,11,14
2012,12,SC Freiburg,11,13,1,14,13
2012,12,VfB Stuttgart,12,13,-7,12,19
2012,12,TSG Hoffenheim,13,12,-6,17,23
2012,12,F. Düsseldorf,14,11,-6,10,16
2012,12,1.FC Nuremberg,15,11,-8,9,17
2012,12,VfL Wolfsburg,16,11,-9,9,18
2012,12,Greuther Fürth,17,7,-11,9,20
2012,12,FC Augsburg,18,6,-12,6,18
2012,13,Bayern Munich,1,31,28,33,5
2012,13,FC Schalke 04,2,23,8,22,14
2012,13,E. Frankfurt,3,23,7,25,18
2012,13,Bor. Dortmund,4,22,13,26,13
2012,13,Bay. Leverkusen,5,21,4,21,17
2012,13,Hannover 96,6,17,5,25,20
2012,13,Werder Bremen,7,17,2,20,18
2012,13,1.FSV Mainz 05,8,17,1,15,14
2012,13,Hamburger SV,9,17,-2,12,14
2012,13,SC Freiburg,10,16,2,16,14
2012,13,Bor. M'gladbach,11,16,-5,18,23
2012,13,VfB Stuttgart,12,16,-6,14,20
2012,13,VfL Wolfsburg,13,14,-7,12,19
2012,13,TSG Hoffenheim,14,12,-8,18,26
2012,13,1.FC Nuremberg,15,12,-8,10,18
2012,13,F. Düsseldorf,16,11,-7,11,18
2012,13,Greuther Fürth,17,7,-13,10,23
2012,13,FC Augsburg,18,6,-14,8,22
2012,14,Bayern Munich,1,34,33,38,5
2012,14,Bor. Dortmund,2,25,14,28,14
2012,14,FC Schalke 04,3,24,8,23,15
2012,14,E. Frankfurt,4,24,7,26,19
2012,14,Bay. Leverkusen,5,24,5,23,18
2012,14,SC Freiburg,6,19,5,19,14
2012,14,Werder Bremen,7,18,2,21,19
2012,14,Hannover 96,8,17,0,25,25
2012,14,1.FSV Mainz 05,9,17,0,16,16
2012,14,Hamburger SV,10,17,-4,12,16
2012,14,Bor. M'gladbach,11,17,-5,19,24
2012,14,VfB Stuttgart,12,16,-9,14,23
2012,14,VfL Wolfsburg,13,15,-7,13,20
2012,14,F. Düsseldorf,14,14,-5,13,18
2012,14,1.FC Nuremberg,15,13,-8,10,18
2012,14,TSG Hoffenheim,16,12,-9,19,28
2012,14,Greuther Fürth,17,8,-13,10,23
2012,14,FC Augsburg,18,7,-14,9,23
2012,15,Bayern Munich,1,37,35,40,5
2012,15,Bay. Leverkusen,2,27,8,27,19
2012,15,Bor. Dortmund,3,26,14,29,15
2012,15,FC Schalke 04,4,24,6,24,18
2012,15,E. Frankfurt,5,24,5,27,22
2012,15,Hannover 96,6,20,2,27,25
2012,15,1.FSV Mainz 05,7,20,2,19,17
2012,15,Hamburger SV,8,20,-2,15,17
2012,15,Bor. M'gladbach,9,20,-3,21,24
2012,15,SC Freiburg,10,19,3,19,16
2012,15,VfB Stuttgart,11,19,-8,16,24
2012,15,Werder Bremen,12,18,-1,22,23
2012,15,1.FC Nuremberg,13,16,-6,14,20
2012,15,F. Düsseldorf,14,15,-5,14,19
2012,15,VfL Wolfsburg,15,15,-9,13,22
2012,15,TSG Hoffenheim,16,12,-11,21,32
2012,15,Greuther Fürth,17,8,-15,10,25
2012,15,FC Augsburg,18,7,-15,10,25
2012,16,Bayern Munich,1,38,35,41,6
2012,16,Bay. Leverkusen,2,30,9,28,19
2012,16,Bor. Dortmund,3,27,14,30,16
2012,16,FC Schalke 04,4,25,6,25,19
2012,16,E. Frankfurt,5,24,1,27,26
2012,16,1.FSV Mainz 05,6,23,3,21,18
2012,16,VfB Stuttgart,7,22,-7,17,24
2012,16,Werder Bremen,8,21,2,26,24
2012,16,Hamburger SV,9,21,-2,16,18
2012,16,Bor. M'gladbach,10,21,-3,22,25
2012,16,SC Freiburg,11,20,3,20,17
2012,16,Hannover 96,12,20,1,28,27
2012,16,F. Düsseldorf,13,18,-1,18,19
2012,16,1.FC Nuremberg,14,16,-7,14,21
2012,16,VfL Wolfsburg,15,16,-9,14,23
2012,16,TSG Hoffenheim,16,12,-14,22,36
2012,16,FC Augsburg,17,8,-15,11,26
2012,16,Greuther Fürth,18,8,-16,10,26
2012,17,Bayern Munich,1,41,37,43,6
2012,17,Bay. Leverkusen,2,30,8,30,22
2012,17,Bor. Dortmund,3,27,13,32,19
2012,17,E. Frankfurt,4,27,4,31,27
2012,17,FC Schalke 04,5,25,4,26,22
2012,17,VfB Stuttgart,6,25,-5,20,25
2012,17,Hamburger SV,7,24,0,18,18
2012,17,Bor. M'gladbach,8,24,-1,24,25
2012,17,SC Freiburg,9,23,4,21,17
2012,17,Hannover 96,10,23,2,31,29
2012,17,1.FSV Mainz 05,11,23,1,21,20
2012,17,Werder Bremen,12,21,-1,27,28
2012,17,1.FC Nuremberg,13,19,-5,16,21
2012,17,VfL Wolfsburg,14,19,-8,17,25
2012,17,F. Düsseldorf,15,18,-3,18,21
2012,17,TSG Hoffenheim,16,12,-16,22,38
2012,17,FC Augsburg,17,8,-17,11,28
2012,17,Greuther Fürth,18,8,-17,10,27
2012,18,Bayern Munich,1,42,37,44,7
2012,18,Bay. Leverkusen,2,33,11,33,22
2012,18,Bor. Dortmund,3,30,15,35,20
2012,18,E. Frankfurt,4,30,6,33,27
2012,18,SC Freiburg,5,26,6,24,18
2012,18,1.FSV Mainz 05,6,26,3,24,21
2012,18,FC Schalke 04,7,25,2,27,25
2012,18,Bor. M'gladbach,8,25,-1,25,26
2012,18,VfB Stuttgart,9,25,-7,21,28
2012,18,Hamburger SV,10,24,-3,18,21
2012,18,Hannover 96,11,23,1,32,31
2012,18,Werder Bremen,12,22,-1,28,29
2012,18,F. Düsseldorf,13,21,-2,20,22
2012,18,1.FC Nuremberg,14,20,-5,17,22
2012,18,VfL Wolfsburg,15,19,-10,17,27
2012,18,TSG Hoffenheim,16,12,-18,23,41
2012,18,FC Augsburg,17,9,-17,12,29
2012,18,Greuther Fürth,18,9,-17,11,28
2012,19,Bayern Munich,1,45,39,46,7
2012,19,Bay. Leverkusen,2,36,13,36,23
2012,19,Bor. Dortmund,3,33,20,40,20
2012,19,E. Frankfurt,4,30,4,34,30
2012,19,FC Schalke 04,5,28,3,32,29
2012,19,SC Freiburg,6,27,6,24,18
2012,19,1.FSV Mainz 05,7,27,3,24,21
2012,19,Bor. M'gladbach,8,26,-1,25,26
2012,19,Hamburger SV,9,25,-3,19,22
2012,19,VfB Stuttgart,10,25,-9,21,30
2012,19,Hannover 96,11,23,0,36,36
2012,19,Werder Bremen,12,22,-6,28,34
2012,19,VfL Wolfsburg,13,22,-8,19,27
2012,19,F. Düsseldorf,14,21,-3,22,25
2012,19,1.FC Nuremberg,15,21,-5,18,23
2012,19,TSG Hoffenheim,16,13,-18,23,41
2012,19,FC Augsburg,17,12,-16,15,31
2012,19,Greuther Fürth,18,9,-19,11,30
2012,20,Bayern Munich,1,48,41,48,7
2012,20,Bay. Leverkusen,2,37,13,36,23
2012,20,Bor. Dortmund,3,36,23,43,20
2012,20,E. Frankfurt,4,33,5,36,31
2012,20,1.FSV Mainz 05,5,30,6,27,21
2012,20,FC Schalke 04,6,29,3,32,29
2012,20,Bor. M'gladbach,7,29,0,27,27
2012,20,SC Freiburg,8,28,6,24,18
2012,20,Hamburger SV,9,28,-2,22,24
2012,20,Hannover 96,10,26,1,38,37
2012,20,VfB Stuttgart,11,25,-11,21,32
2012,20,Werder Bremen,12,22,-7,30,37
2012,20,VfL Wolfsburg,13,22,-9,20,29
2012,20,F. Düsseldorf,14,21,-4,23,27
2012,20,1.FC Nuremberg,15,21,-8,18,26
2012,20,FC Augsburg,16,13,-16,15,31
2012,20,TSG Hoffenheim,17,13,-19,24,43
2012,20,Greuther Fürth,18,9,-22,11,33
2012,21,Bayern Munich,1,51,44,51,7
2012,21,Bor. Dortmund,2,39,24,46,22
2012,21,Bay. Leverkusen,3,37,12,38,26
2012,21,E. Frankfurt,4,36,7,38,31
2012,21,1.FSV Mainz 05,5,30,3,27,24
2012,21,FC Schalke 04,6,29,2,33,31
2012,21,Bor. M'gladbach,7,29,-1,28,29
2012,21,SC Freiburg,8,28,5,25,20
2012,21,Hamburger SV,9,28,-4,22,26
2012,21,Hannover 96,10,26,-1,38,39
2012,21,Werder Bremen,11,25,-5,32,37
2012,21,VfB Stuttgart,12,25,-13,22,35
2012,21,F. Düsseldorf,13,24,-2,26,28
2012,21,1.FC Nuremberg,14,24,-7,20,27
2012,21,VfL Wolfsburg,15,23,-9,21,30
2012,21,TSG Hoffenheim,16,16,-18,26,44
2012,21,FC Augsburg,17,14,-16,16,32
2012,21,Greuther Fürth,18,12,-21,13,34
2012,22,Bayern Munich,1,54,48,55,7
2012,22,Bor. Dortmund,2,39,21,47,26
2012,22,Bay. Leverkusen,3,38,12,41,29
2012,22,E. Frankfurt,4,37,7,38,31
2012,22,SC Freiburg,5,31,6,26,20
2012,22,1.FSV Mainz 05,6,31,3,28,25
2012,22,Hamburger SV,7,31,-1,26,27
2012,22,Bor. M'gladbach,8,30,-1,31,32
2012,22,Hannover 96,9,29,0,39,39
2012,22,FC Schalke 04,10,29,-2,33,35
2012,22,Werder Bremen,11,28,-2,36,38
2012,22,VfL Wolfsburg,12,26,-8,22,30
2012,22,1.FC Nuremberg,13,25,-7,20,27
2012,22,VfB Stuttgart,14,25,-16,23,39
2012,22,F. Düsseldorf,15,24,-3,26,29
2012,22,TSG Hoffenheim,16,16,-19,26,45
2012,22,FC Augsburg,17,15,-16,17,33
2012,22,Greuther Fürth,18,12,-22,13,35
2012,23,Bayern Munich,1,57,50,57,7
2012,23,Bor. Dortmund,2,42,24,50,26
2012,23,Bay. Leverkusen,3,41,13,43,30
2012,23,E. Frankfurt,4,37,4,38,34
2012,23,SC Freiburg,5,34,7,29,22
2012,23,Hamburger SV,6,34,0,27,27
2012,23,1.FSV Mainz 05,7,32,3,30,27
2012,23,Hannover 96,8,30,0,41,41
2012,23,FC Schalke 04,9,30,-2,35,37
2012,23,Bor. M'gladbach,10,30,-2,31,33
2012,23,Werder Bremen,11,28,-3,38,41
2012,23,VfB Stuttgart,12,28,-15,24,39
2012,23,F. Düsseldorf,13,27,-2,27,29
2012,23,1.FC Nuremberg,14,26,-7,22,29
2012,23,VfL Wolfsburg,15,26,-10,22,32
2012,23,TSG Hoffenheim,16,16,-20,26,46
2012,23,FC Augsburg,17,15,-17,18,35
2012,23,Greuther Fürth,18,12,-23,13,36
2012,24,Bayern Munich,1,60,55,63,8
2012,24,Bor. Dortmund,2,43,24,51,27
2012,24,Bay. Leverkusen,3,42,13,43,30
2012,24,E. Frankfurt,4,38,4,38,34
2012,24,SC Freiburg,5,35,7,29,22
2012,24,Hamburger SV,6,34,-4,28,32
2012,24,Hannover 96,7,33,4,46,42
2012,24,1.FSV Mainz 05,8,33,3,31,28
2012,24,FC Schalke 04,9,33,-1,37,38
2012,24,Bor. M'gladbach,10,31,-2,32,34
2012,24,VfB Stuttgart,11,29,-15,25,40
2012,24,Werder Bremen,12,28,-8,39,47
2012,24,F. Düsseldorf,13,27,-3,28,31
2012,24,1.FC Nuremberg,14,27,-7,23,30
2012,24,VfL Wolfsburg,15,27,-10,23,33
2012,24,FC Augsburg,16,18,-16,20,36
2012,24,TSG Hoffenheim,17,16,-21,27,48
2012,24,Greuther Fürth,18,13,-23,13,36
2012,25,Bayern Munich,1,63,56,64,8
2012,25,Bor. Dortmund,2,46,26,54,28
2012,25,Bay. Leverkusen,3,45,14,45,31
2012,25,E. Frankfurt,4,38,3,38,35
2012,25,SC Freiburg,5,36,7,30,23
2012,25,FC Schalke 04,6,36,2,41,39
2012,25,Hamburger SV,7,35,-4,29,33
2012,25,1.FSV Mainz 05,8,34,3,32,29
2012,25,Bor. M'gladbach,9,34,-1,33,34
2012,25,Hannover 96,10,33,2,47,45
2012,25,VfB Stuttgart,11,29,-16,26,42
2012,25,F. Düsseldorf,12,28,-3,29,32
2012,25,1.FC Nuremberg,13,28,-7,24,31
2012,25,Werder Bremen,14,28,-9,39,48
2012,25,VfL Wolfsburg,15,27,-13,24,37
2012,25,FC Augsburg,16,21,-15,21,36
2012,25,TSG Hoffenheim,17,16,-22,27,49
2012,25,Greuther Fürth,18,14,-23,14,37
2012,26,Bayern Munich,1,66,57,67,10
2012,26,Bor. Dortmund,2,46,25,55,30
2012,26,Bay. Leverkusen,3,45,13,45,32
2012,26,FC Schalke 04,4,39,3,43,40
2012,26,E. Frankfurt,5,39,3,38,35
2012,26,Hamburger SV,6,38,-3,30,33
2012,26,1.FSV Mainz 05,7,37,4,33,29
2012,26,SC Freiburg,8,36,4,32,28
2012,26,Bor. M'gladbach,9,35,-1,34,35
2012,26,Hannover 96,10,34,2,47,45
2012,26,1.FC Nuremberg,11,31,-6,26,32
2012,26,VfL Wolfsburg,12,30,-10,29,39
2012,26,Werder Bremen,13,29,-9,40,49
2012,26,VfB Stuttgart,14,29,-17,26,43
2012,26,F. Düsseldorf,15,28,-4,31,35
2012,26,FC Augsburg,16,21,-16,22,38
2012,26,TSG Hoffenheim,17,19,-19,30,49
2012,26,Greuther Fürth,18,14,-26,14,40
2012,27,Bayern Munich,1,69,58,69,11
2012,27,Bor. Dortmund,2,49,29,60,31
2012,27,Bay. Leverkusen,3,45,12,46,34
2012,27,E. Frankfurt,4,39,2,39,37
2012,27,FC Schalke 04,5,39,0,43,43
2012,27,1.FSV Mainz 05,6,38,4,33,29
2012,27,Bor. M'gladbach,7,38,0,35,35
2012,27,Hamburger SV,8,38,-4,30,34
2012,27,SC Freiburg,9,36,0,33,33
2012,27,Hannover 96,10,34,1,47,46
2012,27,1.FC Nuremberg,11,34,-3,29,32
2012,27,VfB Stuttgart,12,32,-16,28,44
2012,27,VfL Wolfsburg,13,31,-10,30,40
2012,27,Werder Bremen,14,30,-9,42,51
2012,27,F. Düsseldorf,15,29,-4,32,36
2012,27,FC Augsburg,16,24,-15,23,38
2012,27,TSG Hoffenheim,17,20,-19,30,49
2012,27,Greuther Fürth,18,15,-26,16,42
2012,28,Bayern Munich,1,72,65,78,13
2012,28,Bor. Dortmund,2,52,30,62,32
2012,28,Bay. Leverkusen,3,48,15,50,35
2012,28,FC Schalke 04,4,42,3,46,43
2012,28,E. Frankfurt,5,42,3,42,39
2012,28,1.FSV Mainz 05,6,39,4,34,30
2012,28,SC Freiburg,7,39,2,35,33
2012,28,Bor. M'gladbach,8,38,-2,35,37
2012,28,Hamburger SV,9,38,-11,32,43
2012,28,Hannover 96,10,37,3,49,46
2012,28,1.FC Nuremberg,11,35,-3,31,34
2012,28,VfL Wolfsburg,12,32,-10,32,42
2012,28,VfB Stuttgart,13,32,-17,29,46
2012,28,Werder Bremen,14,31,-9,43,52
2012,28,F. Düsseldorf,15,29,-7,33,40
2012,28,FC Augsburg,16,24,-17,23,40
2012,28,TSG Hoffenheim,17,20,-22,30,52
2012,28,Greuther Fürth,18,15,-27,18,45
2012,29,Bayern Munich,1,75,66,79,13
2012,29,Bor. Dortmund,2,55,32,66,34
2012,29,Bay. Leverkusen,3,49,15,51,36
2012,29,FC Schalke 04,4,45,5,48,43
2012,29,SC Freiburg,5,42,3,36,33
2012,29,E. Frankfurt,6,42,2,42,40
2012,29,Bor. M'gladbach,7,41,-1,36,37
2012,29,1.FSV Mainz 05,8,39,3,35,32
2012,29,Hannover 96,9,38,3,49,46
2012,29,1.FC Nuremberg,10,38,-2,33,35
2012,29,Hamburger SV,11,38,-12,32,44
2012,29,VfL Wolfsburg,12,33,-10,33,43
2012,29,VfB Stuttgart,13,33,-17,29,46
2012,29,Werder Bremen,14,31,-11,43,54
2012,29,F. Düsseldorf,15,29,-10,33,43
2012,29,FC Augsburg,16,24,-19,25,44
2012,29,TSG Hoffenheim,17,23,-19,33,52
2012,29,Greuther Fürth,18,15,-28,18,46
2012,30,Bayern Munich,1,78,70,83,13
2012,30,Bor. Dortmund,2,58,37,72,35
2012,30,Bay. Leverkusen,3,50,15,53,38
2012,30,FC Schalke 04,4,46,5,50,45
2012,30,SC Freiburg,5,45,5,39,34
2012,30,E. Frankfurt,6,42,0,42,42
2012,30,Bor. M'gladbach,7,41,-3,36,39
2012,30,Hamburger SV,8,41,-11,34,45
2012,30,1.FSV Mainz 05,9,39,2,36,34
2012,30,Hannover 96,10,38,1,50,49
2012,30,1.FC Nuremberg,11,38,-6,33,39
2012,30,VfB Stuttgart,12,36,-15,31,46
2012,30,VfL Wolfsburg,13,34,-10,35,45
2012,30,Werder Bremen,14,32,-11,45,56
2012,30,F. Düsseldorf,15,30,-10,35,45
2012,30,FC Augsburg,16,27,-17,27,44
2012,30,TSG Hoffenheim,17,24,-19,35,54
2012,30,Greuther Fürth,18,15,-33,19,52
2012,31,Bayern Munich,1,81,75,89,14
2012,31,Bor. Dortmund,2,61,39,74,35
2012,31,Bay. Leverkusen,3,53,20,58,38
2012,31,FC Schalke 04,4,46,4,50,46
2012,31,SC Freiburg,5,45,4,40,36
2012,31,E. Frankfurt,6,45,1,43,42
2012,31,Bor. M'gladbach,7,44,-2,37,39
2012,31,Hamburger SV,8,44,-10,36,46
2012,31,1.FSV Mainz 05,9,39,0,36,36
2012,31,VfB Stuttgart,10,39,-14,33,47
2012,31,Hannover 96,11,38,-4,51,55
2012,31,1.FC Nuremberg,12,38,-7,33,40
2012,31,VfL Wolfsburg,13,37,-7,38,45
2012,31,Werder Bremen,14,32,-14,45,59
2012,31,F. Düsseldorf,15,30,-11,36,47
2012,31,FC Augsburg,16,27,-18,27,45
2012,31,TSG Hoffenheim,17,24,-24,35,59
2012,31,Greuther Fürth,18,18,-32,20,52
2012,32,Bayern Munich,1,84,76,90,14
2012,32,Bor. Dortmund,2,64,40,76,36
2012,32,Bay. Leverkusen,3,56,21,59,38
2012,32,FC Schalke 04,4,49,7,54,47
2012,32,E. Frankfurt,5,46,1,43,42
2012,32,SC Freiburg,6,45,3,40,37
2012,32,Bor. M'gladbach,7,44,-4,38,42
2012,32,Hamburger SV,8,44,-13,37,50
2012,32,Hannover 96,9,41,-3,54,57
2012,32,1.FSV Mainz 05,10,40,0,36,36
2012,32,VfL Wolfsburg,11,40,-5,41,46
2012,32,VfB Stuttgart,12,39,-17,33,50
2012,32,1.FC Nuremberg,13,38,-8,34,42
2012,32,Werder Bremen,14,32,-15,45,60
2012,32,F. Düsseldorf,15,30,-12,37,49
