match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2010,32,Bor. M'gladbach,17,29,-20,44,64
2010,32,FC St. Pauli,18,29,-23,33,56
2010,33,Bor. Dortmund,1,72,45,64,19
2010,33,Bay. Leverkusen,2,64,19,62,43
2010,33,Bayern Munich,3,59,33,71,38
2010,33,Hannover 96,4,57,3,45,42
2010,33,1.FSV Mainz 05,5,52,10,47,37
2010,33,1.FC Nuremberg,6,47,5,45,40
2010,33,SC Freiburg,7,44,-6,41,47
2010,33,Hamburger SV,8,43,-6,44,50
2010,33,TSG Hoffenheim,9,40,1,47,46
2010,33,FC Schalke 04,10,40,-3,36,39
2010,33,1.FC K'lautern,11,40,-5,43,48
2010,33,VfB Stuttgart,12,39,1,57,56
2010,33,Werder Bremen,13,38,-15,43,58
2010,33,1. FC Köln,14,38,-18,43,61
2010,33,VfL Wolfsburg,15,35,-6,39,45
2010,33,E. Frankfurt,16,34,-14,30,44
2010,33,Bor. M'gladbach,17,32,-19,45,64
2010,33,FC St. Pauli,18,29,-25,33,58
2010,34,Bor. Dortmund,1,72,43,64,21
2010,34,Bay. Leverkusen,2,65,19,63,44
2010,34,Bayern Munich,3,62,40,79,39
2010,34,Hannover 96,4,57,2,46,44
2010,34,1.FSV Mainz 05,5,55,12,50,38
2010,34,1.FC Nuremberg,6,47,4,46,42
2010,34,Hamburger SV,7,44,-6,45,51
2010,34,SC Freiburg,8,44,-8,41,49
2010,34,TSG Hoffenheim,9,43,2,49,47
2010,34,1.FC K'lautern,10,43,-4,45,49
2010,34,VfB Stuttgart,11,42,2,59,57
2010,34,Werder Bremen,12,41,-13,45,58
2010,34,1. FC Köln,13,41,-16,45,61
2010,34,FC Schalke 04,14,40,-5,37,42
2010,34,VfL Wolfsburg,15,35,-7,40,47
2010,34,Bor. M'gladbach,16,35,-17,47,64
2010,34,E. Frankfurt,17,34,-16,30,46
2010,34,FC St. Pauli,18,29,-32,34,66
2010,35,Bor. Dortmund,1,75,45,67,22
2010,35,Bay. Leverkusen,2,68,20,64,44
2010,35,Bayern Munich,3,65,41,81,40
2010,35,Hannover 96,4,60,4,49,45
2010,35,1.FSV Mainz 05,5,58,13,52,39
2010,35,1.FC Nuremberg,6,47,2,47,45
2010,35,1.FC K'lautern,7,46,-3,48,51
2010,35,Hamburger SV,8,45,-6,46,52
2010,35,SC Freiburg,9,44,-9,41,50
2010,35,1. FC Köln,10,44,-15,47,62
2010,35,TSG Hoffenheim,11,43,0,50,50
2010,35,VfB Stuttgart,12,42,1,60,59
2010,35,Werder Bremen,13,41,-14,47,61
2010,35,FC Schalke 04,14,40,-6,38,44
2010,35,VfL Wolfsburg,15,38,-5,43,48
2010,35,Bor. M'gladbach,16,36,-17,48,65
2010,35,E. Frankfurt,17,34,-18,31,49
2010,35,FC St. Pauli,18,29,-33,35,68
