match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2011,32,1.FC K'lautern,18,20,-27,19,46
2011,33,Bor. Dortmund,1,75,48,71,23
2011,33,Bayern Munich,2,67,50,71,21
2011,33,FC Schalke 04,3,58,25,67,42
2011,33,Bor. M'gladbach,4,56,22,46,24
2011,33,VfB Stuttgart,5,50,18,60,42
2011,33,Bay. Leverkusen,6,48,4,47,43
2011,33,Hannover 96,7,45,-4,39,43
2011,33,Werder Bremen,8,42,-6,46,52
2011,33,TSG Hoffenheim,9,41,-3,38,41
2011,33,VfL Wolfsburg,10,41,-14,42,56
2011,33,1.FC Nuremberg,11,39,-9,34,43
2011,33,1.FSV Mainz 05,12,38,-1,47,48
2011,33,SC Freiburg,13,37,-15,41,56
2011,33,Hamburger SV,14,35,-21,35,56
2011,33,FC Augsburg,15,34,-14,35,49
2011,33,1. FC Köln,16,30,-30,37,67
2011,33,Hertha BSC,17,28,-24,35,59
2011,33,1.FC K'lautern,18,23,-26,21,47
2011,34,Bor. Dortmund,1,78,51,76,25
2011,34,Bayern Munich,2,70,52,73,21
2011,34,FC Schalke 04,3,61,29,71,42
2011,34,Bor. M'gladbach,4,57,22,46,24
2011,34,Bay. Leverkusen,5,51,5,48,43
2011,34,VfB Stuttgart,6,50,16,60,44
2011,34,Hannover 96,7,45,-5,39,44
2011,34,VfL Wolfsburg,8,44,-12,45,57
2011,34,Werder Bremen,9,42,-8,47,55
2011,34,1.FC Nuremberg,10,42,-8,37,45
2011,34,TSG Hoffenheim,11,41,-4,40,44
2011,34,SC Freiburg,12,40,-12,45,57
2011,34,1.FSV Mainz 05,13,39,-1,47,48
2011,34,Hamburger SV,14,36,-21,35,56
2011,34,FC Augsburg,15,35,-14,35,49
2011,34,1. FC Köln,16,30,-33,38,71
2011,34,Hertha BSC,17,28,-28,35,63
2011,34,1.FC K'lautern,18,23,-29,23,52
2011,35,Bor. Dortmund,1,81,55,80,25
2011,35,Bayern Munich,2,73,55,77,22
2011,35,FC Schalke 04,3,64,30,74,44
2011,35,Bor. M'gladbach,4,60,25,49,24
2011,35,Bay. Leverkusen,5,54,8,52,44
2011,35,VfB Stuttgart,6,53,17,63,46
2011,35,Hannover 96,7,48,-4,41,45
2011,35,VfL Wolfsburg,8,44,-13,47,60
2011,35,Werder Bremen,9,42,-9,49,58
2011,35,1.FC Nuremberg,10,42,-11,38,49
2011,35,TSG Hoffenheim,11,41,-6,41,47
2011,35,SC Freiburg,12,40,-16,45,61
2011,35,1.FSV Mainz 05,13,39,-4,47,51
2011,35,FC Augsburg,14,38,-13,36,49
2011,35,Hamburger SV,15,36,-22,35,57
2011,35,Hertha BSC,16,31,-26,38,64
2011,35,1. FC Köln,17,30,-36,39,75
2011,35,1.FC K'lautern,18,23,-30,24,54
