match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2009,33,FC Schalke 04,2,64,24,53,29
2009,33,Werder Bremen,3,57,29,68,39
2009,33,Bay. Leverkusen,4,57,27,63,36
2009,33,Bor. Dortmund,5,56,14,52,38
2009,33,VfB Stuttgart,6,53,10,48,38
2009,33,Hamburger SV,7,48,11,51,40
2009,33,VfL Wolfsburg,8,46,4,60,56
2009,33,E. Frankfurt,9,46,-4,45,49
2009,33,1.FSV Mainz 05,10,45,-6,34,40
2009,33,TSG Hoffenheim,11,38,1,41,40
2009,33,Bor. M'gladbach,12,38,-12,41,53
2009,33,1. FC Köln,13,37,-8,31,39
2009,33,SC Freiburg,14,31,-26,30,56
2009,33,1.FC Nuremberg,15,28,-23,31,54
2009,33,VfL Bochum,16,28,-26,32,58
2009,33,Hannover 96,17,27,-32,34,66
2009,33,Hertha BSC,18,23,-20,32,52
2009,34,Bayern Munich,1,67,39,69,30
2009,34,FC Schalke 04,2,64,22,53,31
2009,34,Werder Bremen,3,60,31,70,39
2009,34,Bay. Leverkusen,4,58,27,64,37
2009,34,Bor. Dortmund,5,57,14,53,39
2009,34,VfB Stuttgart,6,54,10,50,40
2009,34,Hamburger SV,7,51,15,55,40
2009,34,VfL Wolfsburg,8,47,4,61,57
2009,34,E. Frankfurt,9,46,-5,46,51
2009,34,1.FSV Mainz 05,10,46,-6,36,42
2009,34,TSG Hoffenheim,11,41,2,43,41
2009,34,1. FC Köln,12,38,-8,33,41
2009,34,Bor. M'gladbach,13,38,-17,42,59
2009,34,SC Freiburg,14,32,-26,32,58
2009,34,Hannover 96,15,30,-27,40,67
2009,34,1.FC Nuremberg,16,28,-27,31,58
2009,34,VfL Bochum,17,28,-28,33,61
2009,34,Hertha BSC,18,24,-20,33,53
2009,35,Bayern Munich,1,70,41,72,31
2009,35,FC Schalke 04,2,65,22,53,31
2009,35,Werder Bremen,3,61,31,71,40
2009,35,Bay. Leverkusen,4,59,27,65,38
2009,35,Bor. Dortmund,5,57,12,54,42
2009,35,VfB Stuttgart,6,55,10,51,41
2009,35,Hamburger SV,7,52,15,56,41
2009,35,VfL Wolfsburg,8,50,6,64,58
2009,35,1.FSV Mainz 05,9,47,-6,36,42
2009,35,E. Frankfurt,10,46,-7,47,54
2009,35,TSG Hoffenheim,11,42,2,44,42
2009,35,Bor. M'gladbach,12,39,-17,43,60
2009,35,1. FC Köln,13,38,-9,33,42
2009,35,SC Freiburg,14,35,-24,35,59
2009,35,Hannover 96,15,33,-24,43,67
2009,35,1.FC Nuremberg,16,31,-26,32,58
2009,35,VfL Bochum,17,28,-31,33,64
2009,35,Hertha BSC,18,24,-22,34,56
