match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2015,32,Werder Bremen,16,31,-20,43,63
2015,32,E. Frankfurt,17,30,-19,31,50
2015,32,Hannover 96,18,22,-28,28,56
2015,33,Bayern Munich,1,82,60,75,15
2015,33,Bor. Dortmund,2,77,49,80,31
2015,33,Bay. Leverkusen,3,57,16,52,36
2015,33,Bor. M'gladbach,4,49,14,63,49
2015,33,Hertha BSC,5,49,1,41,40
2015,33,FC Schalke 04,6,48,-1,46,47
2015,33,1.FSV Mainz 05,7,46,2,43,41
2015,33,1. FC Köln,8,41,-4,36,40
2015,33,FC Ingolstadt,9,40,-7,30,37
2015,33,VfL Wolfsburg,10,39,-5,43,48
2015,33,Hamburger SV,11,38,-7,37,44
2015,33,FC Augsburg,12,37,-8,40,48
2015,33,TSG Hoffenheim,13,37,-11,38,49
2015,33,SV Darmstadt 98,14,35,-14,36,50
2015,33,Werder Bremen,15,34,-16,49,65
2015,33,E. Frankfurt,16,33,-18,33,51
2015,33,VfB Stuttgart,17,33,-21,48,69
2015,33,Hannover 96,18,22,-30,29,59
2015,34,Bayern Munich,1,85,61,77,16
2015,34,Bor. Dortmund,2,77,48,80,32
2015,34,Bay. Leverkusen,3,57,15,53,38
2015,34,Bor. M'gladbach,4,52,15,65,50
2015,34,1.FSV Mainz 05,5,49,4,46,42
2015,34,Hertha BSC,6,49,0,42,42
2015,34,FC Schalke 04,7,49,-1,47,48
2015,34,VfL Wolfsburg,8,42,-4,44,48
2015,34,1. FC Köln,9,42,-4,36,40
2015,34,FC Ingolstadt,10,40,-8,31,39
2015,34,FC Augsburg,11,38,-8,41,49
2015,34,Hamburger SV,12,38,-8,37,45
2015,34,SV Darmstadt 98,13,38,-13,38,51
2015,34,TSG Hoffenheim,14,37,-12,38,50
2015,34,E. Frankfurt,15,36,-17,34,51
2015,34,Werder Bremen,16,35,-16,49,65
2015,34,VfB Stuttgart,17,33,-23,49,72
2015,34,Hannover 96,18,25,-29,30,59
2015,35,Bayern Munich,1,88,63,80,17
2015,35,Bor. Dortmund,2,78,48,82,34
2015,35,Bay. Leverkusen,3,60,16,56,40
2015,35,Bor. M'gladbach,4,55,17,67,50
2015,35,FC Schalke 04,5,52,2,51,49
2015,35,1.FSV Mainz 05,6,50,4,46,42
2015,35,Hertha BSC,7,50,0,42,42
2015,35,VfL Wolfsburg,8,45,-2,47,49
2015,35,1. FC Köln,9,43,-4,38,42
2015,35,Hamburger SV,10,41,-6,40,46
2015,35,FC Ingolstadt,11,40,-9,33,42
2015,35,FC Augsburg,12,38,-10,42,52
2015,35,Werder Bremen,13,38,-15,50,65
2015,35,SV Darmstadt 98,14,38,-15,38,53
2015,35,TSG Hoffenheim,15,37,-15,39,54
2015,35,E. Frankfurt,16,36,-18,34,52
2015,35,VfB Stuttgart,17,33,-25,50,75
2015,35,Hannover 96,18,25,-31,31,62
