match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2013,6,Catania,19,1,-8,2,10
2013,6,Sassuolo,20,1,-14,2,16
2013,7,AS Roma,1,18,16,17,1
2013,7,SSC Napoli,2,16,10,14,4
2013,7,Juventus,3,16,7,11,4
2013,7,Inter,4,14,13,16,3
2013,7,Fiorentina,5,11,5,13,8
2013,7,Lazio,6,10,1,11,10
2013,7,Hellas Verona,7,10,0,9,9
2013,7,AS Livorno,8,8,2,8,6
2013,7,AC Milan,9,8,1,11,10
2013,7,Torino,10,8,0,8,8
2013,7,Cagliari Calcio,11,7,-1,8,9
2013,7,Udinese Calcio,12,7,-1,7,8
2013,7,Atalanta,13,6,-2,8,10
2013,7,Parma,14,6,-3,8,11
2013,7,Genoa,15,4,-5,5,10
2013,7,Catania,16,4,-6,4,10
2013,7,Chievo Verona,17,4,-7,5,12
2013,7,Bologna,18,3,-9,7,16
2013,7,Sampdoria,19,2,-7,4,11
2013,7,Sassuolo,20,2,-14,4,18
2013,8,AS Roma,1,21,19,20,1
2013,8,SSC Napoli,2,19,14,18,4
2013,8,Juventus,3,19,8,14,6
2013,8,Inter,4,14,10,16,6
2013,8,Hellas Verona,5,13,3,13,10
2013,8,Fiorentina,6,12,5,13,8
2013,8,Lazio,7,11,1,11,10
2013,8,Udinese Calcio,8,10,1,9,8
2013,8,Torino,9,9,0,10,10
2013,8,Parma,10,9,-1,11,12
2013,8,Atalanta,11,9,-1,9,10
2013,8,AC Milan,12,8,0,13,13
2013,8,AS Livorno,13,8,-2,8,10
2013,8,Cagliari Calcio,14,7,-3,8,11
2013,8,Genoa,15,5,-5,6,11
2013,8,Catania,16,5,-6,5,11
2013,8,Chievo Verona,17,4,-8,5,13
2013,8,Sampdoria,18,3,-7,6,13
2013,8,Bologna,19,3,-12,8,20
2013,8,Sassuolo,20,2,-16,5,21
2013,9,AS Roma,1,24,21,22,1
2013,9,SSC Napoli,2,19,12,18,6
2013,9,Juventus,3,19,6,16,10
2013,9,Hellas Verona,4,16,4,16,12
2013,9,Inter,5,15,10,19,9
2013,9,Fiorentina,6,15,7,17,10
2013,9,Atalanta,7,12,0,11,11
2013,9,AC Milan,8,11,1,14,13
2013,9,Lazio,9,11,0,12,12
2013,9,Torino,10,10,0,13,13
2013,9,Udinese Calcio,11,10,0,9,9
2013,9,Cagliari Calcio,12,10,-2,10,12
2013,9,Parma,13,9,-2,13,15
2013,9,AS Livorno,14,8,-3,9,12
2013,9,Genoa,15,8,-4,8,12
2013,9,Sampdoria,16,6,-6,8,14
2013,9,Catania,17,5,-7,6,13
2013,9,Sassuolo,18,5,-15,7,22
2013,9,Chievo Verona,19,4,-9,6,15
2013,9,Bologna,20,3,-13,9,22
2013,10,AS Roma,1,27,22,23,1
2013,10,SSC Napoli,2,22,14,20,6
2013,10,Juventus,3,22,8,18,10
2013,10,Inter,4,18,12,23,11
2013,10,Fiorentina,5,18,8,19,11
2013,10,Hellas Verona,6,16,2,18,16
2013,10,Lazio,7,14,2,14,12
2013,10,Parma,8,12,-1,16,17
2013,10,Atalanta,9,12,-1,11,12
2013,10,AC Milan,10,11,0,16,16
2013,10,Udinese Calcio,11,10,-1,9,10
2013,10,Torino,12,10,-2,13,15
2013,10,Cagliari Calcio,13,10,-4,10,14
2013,10,Sampdoria,14,9,-5,9,14
2013,10,AS Livorno,15,8,-4,9,13
2013,10,Genoa,16,8,-6,8,14
2013,10,Catania,17,6,-7,6,13
2013,10,Bologna,18,6,-12,10,22
2013,10,Sassuolo,19,6,-15,7,22
2013,10,Chievo Verona,20,4,-10,7,17
2013,11,AS Roma,1,30,23,24,1
2013,11,SSC Napoli,2,25,15,22,7
2013,11,Juventus,3,25,12,22,10
2013,11,Inter,4,19,12,24,12
2013,11,Hellas Verona,5,19,4,20,16
2013,11,Fiorentina,6,18,7,20,13
2013,11,Lazio,7,15,2,15,13
2013,11,Udinese Calcio,8,13,0,11,11
2013,11,Atalanta,9,13,-1,12,13
2013,11,AC Milan,10,12,0,17,17
2013,11,Parma,11,12,-2,16,18
2013,11,Torino,12,11,-2,16,18
2013,11,Genoa,13,11,-5,9,14
2013,11,Cagliari Calcio,14,10,-7,10,17
2013,11,AS Livorno,15,9,-4,12,16
2013,11,Sampdoria,16,9,-7,9,16
2013,11,Bologna,17,9,-9,13,22
2013,11,Catania,18,6,-11,6,17
2013,11,Sassuolo,19,6,-16,8,24
2013,11,Chievo Verona,20,4,-11,7,18
2013,12,AS Roma,1,31,23,25,2
2013,12,SSC Napoli,2,28,16,24,8
2013,12,Juventus,3,28,13,23,10
2013,12,Inter,4,22,15,27,12
2013,12,Hellas Verona,5,22,5,22,17
2013,12,Fiorentina,6,21,9,22,13
2013,12,Lazio,7,15,0,15,15
2013,12,Genoa,8,14,-3,11,14
2013,12,Atalanta,9,13,-2,12,14
2013,12,Udinese Calcio,10,13,-3,11,14
2013,12,AC Milan,11,12,-2,17,19
2013,12,Torino,12,12,-2,17,19
2013,12,Parma,13,12,-3,16,19
2013,12,AS Livorno,14,12,-3,13,16
2013,12,Cagliari Calcio,15,10,-8,11,19
2013,12,Bologna,16,10,-9,13,22
2013,12,Sampdoria,17,9,-8,12,20
2013,12,Sassuolo,18,9,-15,12,27
2013,12,Catania,19,6,-12,7,19
2013,12,Chievo Verona,20,5,-11,7,18
2013,13,AS Roma,1,32,23,26,3
2013,13,Juventus,2,31,16,26,10
2013,13,SSC Napoli,3,28,13,24,11
2013,13,Inter,4,25,17,29,12
2013,13,Fiorentina,5,24,10,24,14
2013,13,Hellas Verona,6,22,3,22,19
2013,13,Genoa,7,17,-1,13,14
2013,13,Lazio,8,16,0,16,16
2013,13,Atalanta,9,16,-1,14,15
2013,13,AC Milan,10,13,-2,17,19
2013,13,Parma,11,13,-3,17,20
2013,13,Udinese Calcio,12,13,-4,11,15
2013,13,Cagliari Calcio,13,13,-7,13,20
2013,13,Torino,14,12,-3,18,21
2013,13,AS Livorno,15,12,-5,13,18
2013,13,Bologna,16,10,-10,14,24
2013,13,Sassuolo,17,10,-15,13,28
2013,13,Sampdoria,18,9,-9,13,22
2013,13,Catania,19,9,-11,8,19
2013,13,Chievo Verona,20,6,-11,7,18
2013,14,Juventus,1,34,18,28,10
2013,14,AS Roma,2,33,23,26,3
2013,14,SSC Napoli,3,28,12,24,12
2013,14,Inter,4,26,17,30,13
2013,14,Fiorentina,5,24,9,24,15
2013,14,Hellas Verona,6,22,2,22,20
2013,14,Genoa,7,18,-1,14,15
2013,14,Lazio,8,17,0,17,17
2013,14,Parma,9,16,-2,18,20
2013,14,Atalanta,10,16,-3,14,17
2013,14,Udinese Calcio,11,16,-3,12,15
2013,14,Torino,12,15,0,22,22
2013,14,AC Milan,13,14,-2,18,20
2013,14,Cagliari Calcio,14,14,-7,13,20
2013,14,Sassuolo,15,13,-13,15,28
2013,14,AS Livorno,16,12,-7,13,20
2013,14,Bologna,17,11,-10,15,25
2013,14,Sampdoria,18,10,-9,14,23
2013,14,Chievo Verona,19,9,-10,8,18
2013,14,Catania,20,9,-14,9,23
2013,15,Juventus,1,37,19,29,10
2013,15,AS Roma,2,34,23,27,4
2013,15,SSC Napoli,3,31,14,28,14
2013,15,Inter,4,27,17,31,14
2013,15,Fiorentina,5,27,10,28,18
2013,15,Hellas Verona,6,22,1,25,24
2013,15,Genoa,7,19,-1,15,16
2013,15,AC Milan,8,17,0,21,21
2013,15,Parma,9,17,-2,19,21
2013,15,Lazio,10,17,-2,19,21
2013,15,Atalanta,11,17,-3,15,18
2013,15,Torino,12,16,0,23,23
2013,15,Udinese Calcio,13,16,-4,12,16
2013,15,Cagliari Calcio,14,15,-7,15,22
2013,15,Sassuolo,15,14,-13,17,30
2013,15,Chievo Verona,16,12,-7,11,18
2013,15,Bologna,17,12,-10,16,26
2013,15,AS Livorno,18,12,-10,13,23
2013,15,Sampdoria,19,11,-9,15,24
2013,15,Catania,20,9,-16,10,26
2013,16,Juventus,1,40,21,31,10
2013,16,AS Roma,2,37,24,29,5
2013,16,SSC Napoli,3,32,14,31,17
2013,16,Inter,4,28,17,34,17
2013,16,Fiorentina,5,27,9,29,20
2013,16,Hellas Verona,6,25,2,27,25
2013,16,Torino,7,19,1,24,23
2013,16,Genoa,8,19,-2,16,18
2013,16,AC Milan,9,18,0,23,23
2013,16,Parma,10,18,-2,22,24
2013,16,Cagliari Calcio,11,18,-6,17,23
2013,16,Lazio,12,17,-3,19,22
2013,16,Atalanta,13,17,-4,16,20
2013,16,Udinese Calcio,14,17,-4,15,19
2013,16,Chievo Verona,15,15,-6,12,18
2013,16,Sampdoria,16,14,-7,17,24
2013,16,Sassuolo,17,14,-14,17,31
2013,16,AS Livorno,18,13,-10,15,25
2013,16,Bologna,19,12,-12,16,28
2013,16,Catania,20,9,-18,10,28
2013,17,Juventus,1,43,25,35,10
2013,17,AS Roma,2,38,24,31,7
2013,17,SSC Napoli,3,35,16,35,19
2013,17,Fiorentina,4,30,12,32,20
2013,17,Inter,5,28,15,36,21
2013,17,Hellas Verona,6,26,2,27,25
2013,17,Torino,7,22,3,26,23
2013,17,Lazio,8,20,-1,21,22
2013,17,Genoa,9,20,-2,17,19
2013,17,AC Milan,10,19,0,25,25
2013,17,Parma,11,19,-2,22,24
2013,17,Cagliari Calcio,12,19,-6,17,23
2013,17,Atalanta,13,18,-4,17,21
2013,17,Sampdoria,14,17,-6,18,24
2013,17,Udinese Calcio,15,17,-6,15,21
2013,17,Chievo Verona,16,15,-7,12,19
2013,17,Sassuolo,17,14,-18,17,35
2013,17,AS Livorno,18,13,-12,15,27
2013,17,Bologna,19,12,-15,16,31
2013,17,Catania,20,10,-18,10,28
2013,18,Juventus,1,46,28,39,11
2013,18,AS Roma,2,41,28,35,7
2013,18,SSC Napoli,3,36,16,36,20
2013,18,Fiorentina,4,33,13,33,20
2013,18,Inter,5,31,16,37,21
2013,18,Hellas Verona,6,29,5,31,26
2013,18,Torino,7,25,6,30,24
2013,18,Parma,8,20,-2,23,25
2013,18,Genoa,9,20,-3,17,20
2013,18,Lazio,10,20,-4,22,26
2013,18,Udinese Calcio,11,20,-5,17,22
2013,18,Cagliari Calcio,12,20,-6,18,24
2013,18,AC Milan,13,19,-1,25,26
2013,18,Sampdoria,14,18,-6,19,25
2013,18,Atalanta,15,18,-7,18,25
2013,18,Chievo Verona,16,15,-10,13,23
2013,18,Bologna,17,15,-14,17,31
2013,18,Sassuolo,18,14,-19,17,36
2013,18,AS Livorno,19,13,-13,16,29
2013,18,Catania,20,10,-22,10,32
2013,19,Juventus,1,49,31,42,11
2013,19,AS Roma,2,41,25,35,10
2013,19,SSC Napoli,3,39,18,38,20
2013,19,Fiorentina,4,36,14,34,20
2013,19,Hellas Verona,5,32,7,34,27
2013,19,Inter,6,31,15,37,22
2013,19,Torino,7,25,4,31,27
2013,19,Parma,8,23,0,26,26
2013,19,Genoa,9,23,-1,19,20
2013,19,Lazio,10,23,-3,23,26
2013,19,AC Milan,11,22,2,28,26
2013,19,Cagliari Calcio,12,21,-6,18,24
2013,19,Udinese Calcio,13,20,-7,18,25
2013,19,Sampdoria,14,18,-8,19,27
2013,19,Atalanta,15,18,-10,18,28
2013,19,Chievo Verona,16,16,-10,13,23
2013,19,Bologna,17,15,-16,17,33
2013,19,Sassuolo,18,14,-21,17,38
2013,19,AS Livorno,19,13,-14,16,30
2013,19,Catania,20,13,-20,12,32
2013,20,Juventus,1,52,34,46,12
2013,20,AS Roma,2,44,29,39,10
2013,20,SSC Napoli,3,42,21,41,20
2013,20,Fiorentina,4,37,14,34,20
2013,20,Inter,5,32,15,38,23
2013,20,Hellas Verona,6,32,4,34,30
2013,20,Torino,7,26,4,31,27
2013,20,Parma,8,26,3,29,26
2013,20,Lazio,9,24,-3,23,26
2013,20,Genoa,10,23,-5,19,24
2013,20,AC Milan,11,22,1,31,30
2013,20,Sampdoria,12,21,-5,22,27
2013,20,Atalanta,13,21,-9,20,29
2013,20,Cagliari Calcio,14,21,-9,19,28
2013,20,Udinese Calcio,15,20,-10,18,28
2013,20,Chievo Verona,16,17,-10,14,24
2013,20,Sassuolo,17,17,-20,21,41
2013,20,Bologna,18,16,-16,17,33
2013,20,AS Livorno,19,13,-17,16,33
2013,20,Catania,20,13,-21,13,34
2013,21,Juventus,1,55,36,50,14
2013,21,AS Roma,2,47,32,42,10
2013,21,SSC Napoli,3,43,21,43,22
2013,21,Fiorentina,4,40,17,37,20
2013,21,Inter,5,32,14,38,24
2013,21,Hellas Verona,6,32,3,34,31
2013,21,Torino,7,29,6,33,27
2013,21,Parma,8,29,4,31,27
2013,21,Lazio,9,27,-2,26,28
2013,21,Genoa,10,26,-4,20,24
2013,21,AC Milan,11,25,2,32,30
2013,21,Atalanta,12,24,-8,21,29
2013,21,Sampdoria,13,21,-7,24,31
2013,21,Cagliari Calcio,14,21,-10,19,29
2013,21,Udinese Calcio,15,20,-11,20,31
2013,21,Chievo Verona,16,17,-11,15,26
2013,21,Bologna,17,17,-16,19,35
2013,21,Sassuolo,18,17,-22,21,43
2013,21,AS Livorno,19,13,-20,16,36
2013,21,Catania,20,13,-24,13,37
2013,22,Juventus,1,56,36,51,15
2013,22,AS Roma,2,50,34,45,11
2013,22,SSC Napoli,3,44,21,44,23
2013,22,Fiorentina,4,41,17,40,23
2013,22,Inter,5,33,14,38,24
2013,22,Torino,6,32,7,34,27
2013,22,Parma,7,32,5,32,27
2013,22,Hellas Verona,8,32,1,35,34
2013,22,AC Milan,9,28,3,34,31
2013,22,Lazio,10,28,-2,27,29
2013,22,Genoa,11,27,-4,23,27
2013,22,Atalanta,12,24,-9,21,30
2013,22,Sampdoria,13,22,-7,25,32
2013,22,Cagliari Calcio,14,21,-11,20,31
2013,22,Udinese Calcio,15,20,-12,20,32
2013,22,Chievo Verona,16,18,-11,16,27
2013,22,Bologna,17,18,-16,20,36
2013,22,Sassuolo,18,17,-24,22,46
2013,22,AS Livorno,19,16,-18,19,37
2013,22,Catania,20,14,-24,13,37
2013,23,Juventus,1,59,38,54,16
2013,23,AS Roma,2,53,36,49,13
2013,23,SSC Napoli,3,44,18,44,26
2013,23,Fiorentina,4,41,16,40,24
2013,23,Hellas Verona,5,35,2,37,35
2013,23,Inter,6,33,12,39,27
2013,23,Torino,7,33,7,35,28
2013,23,Parma,8,32,3,34,31
2013,23,Lazio,9,31,0,29,29
2013,23,AC Milan,10,29,3,35,32
2013,23,Genoa,11,27,-5,23,28
2013,23,Atalanta,12,27,-6,24,30
2013,23,Sampdoria,13,25,-6,26,32
2013,23,Cagliari Calcio,14,24,-10,21,31
2013,23,Udinese Calcio,15,23,-10,22,32
2013,23,Chievo Verona,16,18,-13,16,29
2013,23,Bologna,17,18,-18,20,38
2013,23,AS Livorno,18,17,-18,22,40
2013,23,Sassuolo,19,17,-25,23,48
2013,23,Catania,20,15,-24,16,40
2013,24,Juventus,1,60,38,56,18
2013,24,AS Roma,2,54,36,49,13
2013,24,SSC Napoli,3,47,20,47,27
2013,24,Fiorentina,4,44,18,42,24
2013,24,Inter,5,36,13,40,27
2013,24,Hellas Verona,6,36,2,39,37
2013,24,Torino,7,33,6,36,30
2013,24,Parma,8,33,3,34,31
2013,24,Lazio,9,32,0,29,29
2013,24,Genoa,10,30,-4,24,28
2013,24,AC Milan,11,29,1,36,35
2013,24,Sampdoria,12,28,-5,27,32
2013,24,Atalanta,13,27,-8,24,32
2013,24,Udinese Calcio,14,26,-7,25,32
2013,24,Cagliari Calcio,15,24,-11,21,32
2013,24,Bologna,16,21,-17,22,39
2013,24,Chievo Verona,17,18,-16,16,32
2013,24,AS Livorno,18,17,-19,22,41
2013,24,Sassuolo,19,17,-26,23,49
2013,24,Catania,20,16,-24,16,40
2013,25,Juventus,1,63,40,59,19
2013,25,AS Roma,2,57,39,52,13
2013,25,SSC Napoli,3,50,22,49,27
2013,25,Fiorentina,4,44,17,43,26
2013,25,Inter,5,39,14,42,28
2013,25,Torino,6,36,8,39,31
2013,25,Parma,7,36,7,38,31
2013,25,Hellas Verona,8,36,0,40,40
2013,25,AC Milan,9,32,2,37,35
2013,25,Lazio,10,32,-2,30,32
2013,25,Genoa,11,31,-4,27,31
2013,25,Sampdoria,12,28,-8,27,35
2013,25,Udinese Calcio,13,27,-7,28,35
2013,25,Atalanta,14,27,-12,24,36
2013,25,Cagliari Calcio,15,24,-12,22,34
2013,25,Bologna,16,21,-18,22,40
2013,25,AS Livorno,17,20,-18,24,42
2013,25,Catania,18,19,-22,19,41
2013,25,Chievo Verona,19,18,-18,17,35
2013,25,Sassuolo,20,17,-28,23,51
2013,26,Juventus,1,66,41,60,19
2013,26,AS Roma,2,60,40,53,13
2013,26,SSC Napoli,3,51,22,50,28
2013,26,Fiorentina,4,45,17,45,28
2013,26,Inter,5,40,14,43,29
2013,26,Hellas Verona,6,39,1,43,42
2013,26,Parma,7,37,7,40,33
2013,26,Torino,8,36,7,39,32
2013,26,AC Milan,9,35,4,39,35
2013,26,Lazio,10,35,-1,33,34
2013,26,Genoa,11,32,-4,28,32
2013,26,Udinese Calcio,12,28,-7,29,36
2013,26,Sampdoria,13,28,-10,27,37
2013,26,Atalanta,14,28,-12,25,37
2013,26,Cagliari Calcio,15,25,-12,23,35
2013,26,Chievo Verona,16,21,-16,19,35
2013,26,Bologna,17,21,-19,22,41
2013,26,AS Livorno,18,20,-19,26,45
2013,26,Catania,19,19,-24,19,43
2013,26,Sassuolo,20,17,-29,25,54
2013,27,Juventus,1,69,43,62,19
2013,27,AS Roma,2,61,40,53,13
2013,27,SSC Napoli,3,52,22,51,29
2013,27,Fiorentina,4,45,16,45,29
2013,27,Inter,5,41,14,43,29
2013,27,Parma,6,40,8,41,33
2013,27,Hellas Verona,7,40,1,43,42
2013,27,Lazio,8,38,0,34,34
2013,27,Torino,9,36,5,39,34
2013,27,AC Milan,10,35,2,39,37
2013,27,Genoa,11,35,-2,30,32
2013,27,Sampdoria,12,31,-8,29,37
2013,27,Atalanta,13,31,-11,27,38
2013,27,Cagliari Calcio,14,28,-9,26,35
2013,27,Udinese Calcio,15,28,-10,29,39
2013,27,Bologna,16,22,-19,22,41
2013,27,Chievo Verona,17,21,-17,20,37
2013,27,AS Livorno,18,21,-19,27,46
2013,27,Catania,19,19,-26,19,45
2013,27,Sassuolo,20,17,-30,25,55
2013,28,Juventus,1,72,44,63,19
2013,28,AS Roma,2,61,39,53,14
2013,28,SSC Napoli,3,55,23,52,29
2013,28,Fiorentina,4,45,15,45,30
2013,28,Inter,5,44,15,44,29
2013,28,Parma,6,43,10,43,33
2013,28,Hellas Verona,7,40,-1,43,44
2013,28,Lazio,8,38,-1,34,35
2013,28,Torino,9,36,4,39,35
2013,28,AC Milan,10,35,1,39,38
2013,28,Genoa,11,35,-3,31,34
2013,28,Sampdoria,12,34,-6,33,39
2013,28,Atalanta,13,34,-10,28,38
2013,28,Udinese Calcio,14,31,-9,30,39
2013,28,Cagliari Calcio,15,29,-9,27,36
2013,28,Chievo Verona,16,24,-16,22,38
2013,28,Bologna,17,23,-19,22,41
2013,28,AS Livorno,18,21,-21,29,50
2013,28,Catania,19,20,-26,20,46
2013,28,Sassuolo,20,18,-30,25,55
2013,29,Juventus,1,75,45,64,19
2013,29,AS Roma,2,64,40,56,16
2013,29,SSC Napoli,3,58,24,53,29
2013,29,Fiorentina,4,48,17,48,31
2013,29,Inter,5,47,17,46,29
2013,29,Parma,6,46,12,47,35
2013,29,Lazio,7,41,1,36,35
2013,29,Hellas Verona,8,40,-3,43,46
2013,29,Atalanta,9,37,-7,31,38
2013,29,Torino,10,36,3,39,36
2013,29,AC Milan,11,35,-1,41,42
2013,29,Genoa,12,35,-4,31,35
2013,29,Sampdoria,13,34,-9,33,42
2013,29,Udinese Calcio,14,31,-10,32,42
2013,29,Cagliari Calcio,15,29,-11,27,38
2013,29,Chievo Verona,16,24,-18,23,41
2013,29,AS Livorno,17,24,-20,31,51
2013,29,Bologna,18,23,-20,23,43
2013,29,Sassuolo,19,21,-28,28,56
2013,29,Catania,20,20,-28,21,49
2013,30,Juventus,1,78,46,65,19
2013,30,AS Roma,2,67,42,58,16
2013,30,SSC Napoli,3,58,23,53,30
2013,30,Fiorentina,4,51,18,49,31
2013,30,Inter,5,47,16,47,31
2013,30,Parma,6,47,12,48,36
2013,30,Lazio,7,42,1,37,36
2013,30,Atalanta,8,40,-6,33,39
2013,30,Hellas Verona,9,40,-8,43,51
2013,30,Torino,10,39,5,42,37
2013,30,Sampdoria,11,37,-4,38,42
2013,30,AC Milan,12,36,-1,42,43
2013,30,Genoa,13,36,-4,32,36
2013,30,Udinese Calcio,14,34,-9,33,42
2013,30,Cagliari Calcio,15,29,-12,27,39
2013,30,Bologna,16,26,-19,24,43
2013,30,Chievo Verona,17,24,-20,23,43
2013,30,AS Livorno,18,24,-22,32,54
2013,30,Sassuolo,19,21,-29,28,57
2013,30,Catania,20,20,-29,21,50
2013,31,Juventus,1,81,47,67,20
2013,31,AS Roma,2,70,43,60,17
2013,31,SSC Napoli,3,61,25,57,32
2013,31,Fiorentina,4,51,16,49,33
2013,31,Inter,5,48,16,47,31
2013,31,Parma,6,47,11,49,38
2013,31,Atalanta,7,43,-4,35,39
2013,31,Lazio,8,42,-1,37,38
2013,31,Sampdoria,9,40,-3,40,43
2013,31,Hellas Verona,10,40,-9,43,52
2013,31,Torino,11,39,4,43,39
2013,31,AC Milan,12,39,1,44,43
2013,31,Genoa,13,39,-2,34,36
2013,31,Udinese Calcio,14,35,-9,33,42
2013,31,Cagliari Calcio,15,32,-11,28,39
2013,31,Chievo Verona,16,27,-17,26,43
2013,31,Bologna,17,26,-22,24,46
2013,31,AS Livorno,18,24,-24,32,56
2013,31,Sassuolo,19,21,-30,29,59
2013,31,Catania,20,20,-31,23,54
2013,32,Juventus,1,81,45,67,22
2013,32,AS Roma,2,73,45,62,17
2013,32,SSC Napoli,3,64,27,59,32
2013,32,Fiorentina,4,52,16,49,33
2013,32,Inter,5,49,16,49,33
2013,32,Parma,6,47,10,51,41
2013,32,Atalanta,7,46,-2,37,39
2013,32,Lazio,8,45,0,40,40
2013,32,Hellas Verona,9,43,-6,46,52
2013,32,Torino,10,42,5,45,40
2013,32,AC Milan,11,42,4,47,43
2013,32,Sampdoria,12,41,-3,40,43
2013,32,Genoa,13,39,-5,34,39
2013,32,Udinese Calcio,14,38,-8,34,42
2013,32,Cagliari Calcio,15,32,-12,29,41
2013,32,Chievo Verona,16,27,-20,26,46
2013,32,Bologna,17,26,-24,24,48
2013,32,AS Livorno,18,25,-24,34,58
2013,32,Sassuolo,19,21,-32,29,61
2013,32,Catania,20,20,-32,23,55
2013,33,Juventus,1,84,47,69,22
2013,33,AS Roma,2,76,47,65,18
2013,33,SSC Napoli,3,64,26,59,33
2013,33,Fiorentina,4,55,17,51,34
2013,33,Inter,5,50,16,51,35
2013,33,Parma,6,50,11,52,41
2013,33,Lazio,7,48,2,42,40
2013,33,Atalanta,8,46,-4,37,41
2013,33,Hellas Verona,9,46,-5,47,52
2013,33,Torino,10,45,6,47,41
2013,33,AC Milan,11,45,5,49,44
2013,33,Sampdoria,12,41,-5,40,45
2013,33,Genoa,13,39,-6,35,41
2013,33,Udinese Calcio,14,38,-9,35,44
2013,33,Cagliari Calcio,15,32,-14,30,44
2013,33,Chievo Verona,16,27,-21,26,47
2013,33,Bologna,17,27,-24,26,50
