match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2014,33,Atalanta,17,31,-15,29,44
2014,33,Cagliari Calcio,18,24,-24,38,62
2014,33,Cesena,19,23,-27,29,56
2014,33,Parma,20,16,-31,27,58
2014,34,Juventus,1,76,44,63,19
2014,34,Lazio,2,62,32,63,31
2014,34,AS Roma,3,61,21,46,25
2014,34,SSC Napoli,4,56,16,59,43
2014,34,Sampdoria,5,51,5,41,36
2014,34,Genoa,6,50,11,49,38
2014,34,Fiorentina,7,49,5,46,41
2014,34,Inter,8,48,11,50,39
2014,34,Torino,9,48,4,40,36
2014,34,AC Milan,10,43,4,46,42
2014,34,US Palermo,11,42,-2,46,48
2014,34,Chievo Verona,12,40,-8,25,33
2014,34,Hellas Verona,13,40,-16,41,57
2014,34,FC Empoli,14,38,-4,38,42
2014,34,Udinese Calcio,15,38,-8,37,45
2014,34,Sassuolo,16,36,-13,39,52
2014,34,Atalanta,17,32,-15,31,46
2014,34,Cagliari Calcio,18,24,-25,38,63
2014,34,Cesena,19,24,-27,31,58
2014,34,Parma,20,16,-35,27,62
2014,35,Juventus,1,79,45,64,19
2014,35,AS Roma,2,64,23,48,25
2014,35,Lazio,3,63,32,64,32
2014,35,SSC Napoli,4,59,19,62,43
2014,35,Fiorentina,5,52,7,49,42
2014,35,Sampdoria,6,51,4,41,37
2014,35,Genoa,7,50,9,49,40
2014,35,Inter,8,49,11,50,39
2014,35,Torino,9,48,3,40,37
2014,35,AC Milan,10,43,1,46,45
2014,35,US Palermo,11,43,-2,46,48
2014,35,FC Empoli,12,41,-3,39,42
2014,35,Udinese Calcio,13,41,-7,38,45
2014,35,Chievo Verona,14,41,-8,25,33
2014,35,Hellas Verona,15,40,-17,41,58
2014,35,Sassuolo,16,37,-13,39,52
2014,35,Atalanta,17,33,-15,32,47
2014,35,Cagliari Calcio,18,27,-21,42,63
2014,35,Cesena,19,24,-29,32,61
2014,35,Parma,20,16,-39,27,66
2014,36,Juventus,1,80,45,65,20
2014,36,AS Roma,2,64,22,49,27
2014,36,Lazio,3,63,31,65,34
2014,36,SSC Napoli,4,60,19,64,45
2014,36,Fiorentina,5,55,8,52,44
2014,36,Sampdoria,6,54,7,45,38
2014,36,Genoa,7,53,13,54,41
2014,36,Inter,8,52,12,52,40
2014,36,Torino,9,48,-1,41,42
2014,36,AC Milan,10,46,2,48,46
2014,36,US Palermo,11,43,-3,48,51
2014,36,Chievo Verona,12,42,-8,27,35
2014,36,FC Empoli,13,41,-4,41,45
2014,36,Udinese Calcio,14,41,-10,39,49
2014,36,Hellas Verona,15,41,-17,43,60
2014,36,Sassuolo,16,40,-12,42,54
2014,36,Atalanta,17,36,-14,35,49
2014,36,Cagliari Calcio,18,28,-21,43,64
2014,36,Cesena,19,24,-30,34,64
2014,36,Parma,20,17,-39,29,68
2014,37,Juventus,1,83,46,67,21
2014,37,AS Roma,2,67,23,51,28
2014,37,Lazio,3,66,32,66,34
2014,37,SSC Napoli,4,63,20,67,47
2014,37,Fiorentina,5,58,11,55,44
2014,37,Genoa,6,56,16,58,42
2014,37,Sampdoria,7,54,6,45,39
2014,37,Inter,8,52,11,53,42
2014,37,Torino,9,51,1,43,42
2014,37,AC Milan,10,46,1,50,49
2014,37,US Palermo,11,46,-2,49,51
2014,37,Hellas Verona,12,44,-16,45,61
2014,37,Sassuolo,13,43,-11,45,56
2014,37,Chievo Verona,14,42,-10,27,37
2014,37,FC Empoli,15,41,-5,42,47
2014,37,Udinese Calcio,16,41,-11,40,51
2014,37,Atalanta,17,36,-17,36,53
2014,37,Cagliari Calcio,18,28,-22,43,65
2014,37,Cesena,19,24,-31,36,67
2014,37,Parma,20,17,-42,29,71
2014,38,Juventus,1,86,48,70,22
2014,38,AS Roma,2,70,24,53,29
2014,38,Lazio,3,66,31,67,36
2014,38,SSC Napoli,4,63,18,68,50
2014,38,Fiorentina,5,61,12,58,46
2014,38,Genoa,6,59,17,61,44
2014,38,Sampdoria,7,55,6,46,40
2014,38,Inter,8,52,10,55,45
2014,38,Torino,9,51,-2,43,45
2014,38,AC Milan,10,49,4,53,49
2014,38,US Palermo,11,46,-3,51,54
2014,38,Sassuolo,12,46,-10,46,56
2014,38,Hellas Verona,13,45,-16,47,63
2014,38,Chievo Verona,14,43,-10,28,38
2014,38,FC Empoli,15,42,-5,43,48
2014,38,Udinese Calcio,16,41,-12,40,52
2014,38,Atalanta,17,37,-17,37,54
2014,38,Cagliari Calcio,18,31,-21,44,65
2014,38,Cesena,19,24,-32,36,68
2014,38,Parma,20,18,-42,31,73
2014,39,Juventus,1,87,48,72,24
2014,39,AS Roma,2,70,23,54,31
2014,39,Lazio,3,69,33,71,38
2014,39,Fiorentina,4,64,15,61,46
2014,39,SSC Napoli,5,63,16,70,54
2014,39,Genoa,6,59,15,62,47
2014,39,Sampdoria,7,56,6,48,42
2014,39,Inter,8,55,11,59,48
2014,39,Torino,9,54,3,48,45
2014,39,AC Milan,10,52,6,56,50
2014,39,US Palermo,11,49,-2,53,55
2014,39,Sassuolo,12,49,-8,49,57
2014,39,Hellas Verona,13,46,-16,49,65
2014,39,Chievo Verona,14,43,-13,28,41
2014,39,FC Empoli,15,42,-6,46,52
2014,39,Udinese Calcio,16,41,-13,43,56
2014,39,Atalanta,17,37,-19,38,57
2014,39,Cagliari Calcio,18,34,-20,48,68
2014,39,Cesena,19,24,-37,36,73
2014,39,Parma,20,19,-42,33,75
