match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2017,33,Benevento,20,14,-47,28,75
2017,34,Juventus,1,85,59,78,19
2017,34,SSC Napoli,2,81,47,70,23
2017,34,Lazio,3,64,36,79,43
2017,34,AS Roma,4,64,25,52,27
2017,34,Inter,5,63,32,54,22
2017,34,AC Milan,6,54,7,44,37
2017,34,Atalanta,7,52,16,50,34
2017,34,Sampdoria,8,51,2,51,49
2017,34,Fiorentina,9,51,10,47,37
2017,34,Torino,10,47,8,47,39
2017,34,Bologna,11,38,-7,37,44
2017,34,Genoa,12,38,-7,26,33
2017,34,Sassuolo,13,34,-29,24,53
2017,34,Udinese Calcio,14,33,-12,42,54
2017,34,Cagliari Calcio,15,32,-26,30,56
2017,34,Chievo Verona,16,31,-22,29,51
2017,34,SPAL,17,29,-22,30,52
2017,34,Crotone,18,28,-28,30,58
2017,34,Hellas Verona,19,25,-39,26,65
2017,34,Benevento,20,14,-50,28,78
2017,35,Juventus,1,85,58,78,20
2017,35,SSC Napoli,2,84,48,71,23
2017,35,Lazio,3,67,40,83,43
2017,35,AS Roma,4,67,28,55,27
2017,35,Inter,5,66,33,56,23
2017,35,Atalanta,6,55,17,52,35
2017,35,AC Milan,7,54,6,44,38
2017,35,Sampdoria,8,51,-2,51,53
2017,35,Fiorentina,9,51,9,47,38
2017,35,Torino,10,47,7,48,41
2017,35,Genoa,11,41,-5,29,34
2017,35,Bologna,12,39,-7,37,44
2017,35,Sassuolo,13,37,-28,25,53
2017,35,Udinese Calcio,14,33,-13,43,56
2017,35,Cagliari Calcio,15,33,-26,30,56
2017,35,Crotone,16,31,-27,32,59
2017,35,Chievo Verona,17,31,-23,30,53
2017,35,SPAL,18,29,-25,30,55
2017,35,Hellas Verona,19,25,-41,27,68
2017,35,Benevento,20,17,-49,29,78
2017,36,Juventus,1,88,59,81,22
2017,36,SSC Napoli,2,84,45,71,26
2017,36,Lazio,3,70,41,84,43
2017,36,AS Roma,4,70,31,59,28
2017,36,Inter,5,66,32,58,26
2017,36,Atalanta,6,58,19,55,36
2017,36,AC Milan,7,57,7,46,39
2017,36,Sampdoria,8,54,1,55,54
2017,36,Fiorentina,9,54,12,50,38
2017,36,Torino,10,47,6,48,42
2017,36,Genoa,11,41,-7,30,37
2017,36,Bologna,12,39,-8,38,46
2017,36,Sassuolo,13,37,-31,26,57
2017,36,Udinese Calcio,14,34,-13,46,59
2017,36,Crotone,15,34,-24,36,60
2017,36,Cagliari Calcio,16,33,-29,31,60
2017,36,SPAL,17,32,-23,33,56
2017,36,Chievo Verona,18,31,-26,31,57
2017,36,Hellas Verona,19,25,-43,28,71
2017,36,Benevento,20,18,-49,32,81
2017,37,Juventus,1,91,61,84,23
2017,37,SSC Napoli,2,85,45,73,28
2017,37,AS Roma,3,73,32,60,28
2017,37,Lazio,4,71,41,85,44
2017,37,Inter,5,69,36,62,26
2017,37,AC Milan,6,60,10,50,40
2017,37,Atalanta,7,59,19,56,37
2017,37,Fiorentina,8,57,13,53,40
2017,37,Sampdoria,9,54,0,55,55
2017,37,Torino,10,48,6,50,44
2017,37,Genoa,11,41,-8,32,40
2017,37,Sassuolo,12,40,-30,27,57
2017,37,Bologna,13,39,-10,39,49
2017,37,SPAL,14,35,-21,35,56
2017,37,Udinese Calcio,15,34,-17,46,63
2017,37,Crotone,16,34,-25,37,62
2017,37,Chievo Verona,17,34,-25,33,58
2017,37,Cagliari Calcio,18,33,-30,31,61
2017,37,Hellas Verona,19,25,-46,29,75
2017,37,Benevento,20,18,-51,32,83
2017,38,Juventus,1,92,61,84,23
2017,38,SSC Napoli,2,88,47,75,28
2017,38,AS Roma,3,74,32,60,28
2017,38,Lazio,4,72,41,87,46
2017,38,Inter,5,69,35,63,28
2017,38,AC Milan,6,61,10,51,41
2017,38,Atalanta,7,60,19,57,38
2017,38,Fiorentina,8,57,12,53,41
2017,38,Sampdoria,9,54,-2,55,57
2017,38,Torino,10,51,7,52,45
2017,38,Sassuolo,11,43,-29,29,58
2017,38,Genoa,12,41,-9,32,41
2017,38,Bologna,13,39,-11,40,51
2017,38,Udinese Calcio,14,37,-16,47,63
2017,38,Chievo Verona,15,37,-24,35,59
2017,38,Cagliari Calcio,16,36,-29,32,61
2017,38,Crotone,17,35,-25,39,64
2017,38,SPAL,18,35,-22,36,58
2017,38,Hellas Verona,19,25,-47,29,76
2017,38,Benevento,20,21,-50,33,83
2017,39,Juventus,1,95,62,86,24
2017,39,SSC Napoli,2,91,48,77,29
2017,39,AS Roma,3,77,33,61,28
2017,39,Lazio,4,72,40,89,49
2017,39,Inter,5,72,36,66,30
2017,39,AC Milan,6,64,14,56,42
2017,39,Atalanta,7,60,18,57,39
2017,39,Fiorentina,8,57,8,54,46
2017,39,Sampdoria,9,54,-4,56,60
2017,39,Torino,10,54,8,54,46
2017,39,Sassuolo,11,43,-30,29,59
2017,39,Genoa,12,41,-10,33,43
2017,39,Udinese Calcio,13,40,-15,48,63
2017,39,Chievo Verona,14,40,-23,36,59
2017,39,Bologna,15,39,-12,40,52
2017,39,Cagliari Calcio,16,39,-28,33,61
2017,39,SPAL,17,38,-20,39,59
2017,39,Crotone,18,35,-26,40,66
2017,39,Hellas Verona,19,25,-48,30,78
2017,39,Benevento,20,21,-51,33,84
