match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2018,34,SSC Napoli,2,67,32,62,30
2018,34,Inter,3,61,24,51,27
2018,34,Atalanta,4,56,24,66,42
2018,34,AC Milan,5,56,16,47,31
2018,34,AS Roma,6,55,12,58,46
2018,34,Torino,7,53,13,42,29
2018,34,Lazio,8,52,12,47,35
2018,34,Sampdoria,9,48,9,53,44
2018,34,Fiorentina,10,40,6,47,41
2018,34,Cagliari Calcio,11,40,-12,32,44
2018,34,Sassuolo,12,38,-5,47,52
2018,34,SPAL,13,38,-13,34,47
2018,34,Parma,14,36,-17,34,51
2018,34,Bologna,15,34,-13,34,47
2018,34,Genoa,16,34,-17,35,52
2018,34,Udinese Calcio,17,33,-16,31,47
2018,34,FC Empoli,18,29,-21,42,63
2018,34,Frosinone,19,23,-34,26,60
2018,34,Chievo Verona,20,14,-44,24,68
2018,35,Juventus,1,88,44,68,24
2018,35,SSC Napoli,2,70,34,64,30
2018,35,Inter,3,62,24,52,28
2018,35,Atalanta,4,59,26,68,42
2018,35,AS Roma,5,58,15,61,46
2018,35,Torino,6,56,15,44,29
2018,35,AC Milan,7,56,14,47,33
2018,35,Lazio,8,55,13,49,36
2018,35,Sampdoria,9,48,8,54,46
2018,35,Sassuolo,10,41,-4,48,52
2018,35,Fiorentina,11,40,5,47,42
2018,35,Cagliari Calcio,12,40,-15,32,47
2018,35,SPAL,13,39,-13,35,48
2018,35,Bologna,14,37,-11,37,48
2018,35,Parma,15,37,-17,35,52
2018,35,Genoa,16,35,-17,36,53
2018,35,Udinese Calcio,17,33,-18,31,49
2018,35,FC Empoli,18,29,-23,43,66
2018,35,Frosinone,19,23,-36,26,62
2018,35,Chievo Verona,20,15,-44,25,69
2018,36,Juventus,1,89,44,69,25
2018,36,SSC Napoli,2,73,35,66,31
2018,36,Inter,3,63,24,52,28
2018,36,Atalanta,4,62,28,71,43
2018,36,AS Roma,5,59,15,62,47
2018,36,AC Milan,6,59,15,49,34
2018,36,Torino,7,57,15,45,30
2018,36,Lazio,8,55,11,50,39
2018,36,Sampdoria,9,49,8,57,49
2018,36,Sassuolo,10,42,-4,50,54
2018,36,SPAL,11,42,-9,39,48
2018,36,Fiorentina,12,40,4,47,43
2018,36,Cagliari Calcio,13,40,-16,33,49
2018,36,Parma,14,38,-17,38,55
2018,36,Bologna,15,37,-12,38,50
2018,36,Genoa,16,36,-17,37,54
2018,36,Udinese Calcio,17,34,-18,31,49
2018,36,FC Empoli,18,32,-22,44,66
2018,36,Frosinone,19,24,-36,28,64
2018,36,Chievo Verona,20,15,-48,25,73
2018,37,Juventus,1,89,42,69,27
2018,37,SSC Napoli,2,76,36,68,32
2018,37,Inter,3,66,26,54,28
2018,37,Atalanta,4,65,29,73,44
2018,37,AS Roma,5,62,17,64,47
2018,37,AC Milan,6,62,16,50,34
2018,37,Torino,7,60,16,48,32
2018,37,Lazio,8,58,12,52,40
2018,37,Sampdoria,9,49,7,58,51
2018,37,Sassuolo,10,42,-5,52,57
2018,37,SPAL,11,42,-10,40,50
2018,37,Fiorentina,12,40,3,47,44
2018,37,Bologna,13,40,-9,42,51
2018,37,Cagliari Calcio,14,40,-17,34,51
2018,37,Parma,15,38,-20,39,59
2018,37,Udinese Calcio,16,37,-16,34,50
2018,37,Genoa,17,36,-18,38,56
2018,37,FC Empoli,18,35,-21,46,67
2018,37,Frosinone,19,24,-38,29,67
2018,37,Chievo Verona,20,15,-50,25,75
2018,38,Juventus,1,90,42,70,28
2018,38,SSC Napoli,2,79,39,72,33
2018,38,Atalanta,3,66,29,74,45
2018,38,Inter,4,66,23,55,32
2018,38,AC Milan,5,65,18,52,34
2018,38,AS Roma,6,63,17,64,47
2018,38,Torino,7,60,13,49,36
2018,38,Lazio,8,59,12,55,43
2018,38,Sampdoria,9,50,7,58,51
2018,38,Sassuolo,10,43,-5,52,57
2018,38,SPAL,11,42,-11,42,53
2018,38,Bologna,12,41,-9,45,54
2018,38,Cagliari Calcio,13,41,-17,35,52
2018,38,Parma,14,41,-19,40,59
2018,38,Fiorentina,15,40,2,47,45
2018,38,Udinese Calcio,16,40,-15,37,52
2018,38,FC Empoli,17,38,-18,50,68
2018,38,Genoa,18,37,-18,39,57
2018,38,Frosinone,19,24,-40,29,69
2018,38,Chievo Verona,20,16,-50,25,75
2018,39,Juventus,1,90,40,70,30
2018,39,SSC Napoli,2,79,38,74,36
2018,39,Atalanta,3,69,31,77,46
2018,39,Inter,4,69,24,57,33
2018,39,AC Milan,5,68,19,55,36
2018,39,AS Roma,6,66,18,66,48
2018,39,Torino,7,63,15,52,37
2018,39,Lazio,8,59,10,56,46
2018,39,Sampdoria,9,53,9,60,51
2018,39,Bologna,10,44,-8,48,56
2018,39,Sassuolo,11,43,-7,53,60
2018,39,Udinese Calcio,12,43,-14,39,53
2018,39,SPAL,13,42,-12,44,56
2018,39,Fiorentina,14,41,2,47,45
2018,39,Cagliari Calcio,15,41,-18,36,54
2018,39,Parma,16,41,-20,41,61
2018,39,Genoa,17,38,-18,39,57
2018,39,FC Empoli,18,38,-19,51,70
2018,39,Frosinone,19,25,-40,29,69
2018,39,Chievo Verona,20,17,-50,25,75
