match_date,match_hour,match_round,home_team,away_team,home_goals,away_goals,bookmaker,1X,12,X2,opening_1X,opening_12,opening_X2,league_year
04.02.2017,16:00,24,Hull,Liverpool,2,0,betfair exchange,2.79,1.25,1.14,2.92,1.24,1.14,2016
04.02.2017,16:00,24,Southampton,West Ham,1,3,10bet,1.19,1.22,1.95,1.15,1.21,1.91,2016
04.02.2017,16:00,24,Southampton,West Ham,1,3,1xbet,1.22,1.31,2.06,1.16,1.29,2.30,2016
04.02.2017,16:00,24,Southampton,West Ham,1,3,bet-at-home,1.19,1.26,1.99,1.18,1.27,1.90,2016
04.02.2017,16:00,24,Southampton,West Ham,1,3,bet365,1.18,1.29,2.10,1.18,1.30,2.15,2016
04.02.2017,16:00,24,Southampton,West Ham,1,3,betclic,1.20,1.28,2.10,1.17,1.30,2.10,2016
04.02.2017,16:00,24,Southampton,West Ham,1,3,betfair,1.18,1.28,2.05,1.16,1.25,1.95,2016
04.02.2017,16:00,24,Southampton,West Ham,1,3,betsafe,1.16,1.23,2.01,1.15,1.23,2.02,2016
04.02.2017,16:00,24,Southampton,West Ham,1,3,betsson,1.16,1.23,2.01,1.15,1.23,2.02,2016
04.02.2017,16:00,24,Southampton,West Ham,1,3,betvictor,1.18,1.29,2.05,1.18,1.29,2.00,2016
04.02.2017,16:00,24,Southampton,West Ham,1,3,betway,1.20,1.29,2.05,1.20,1.29,2.05,2016
04.02.2017,16:00,24,Southampton,West Ham,1,3,bwin,1.19,1.20,2.05,1.20,1.20,2.00,2016
04.02.2017,16:00,24,Southampton,West Ham,1,3,comeon,1.18,1.22,2.00,1.15,1.21,1.91,2016
04.02.2017,16:00,24,Southampton,West Ham,1,3,sbobet,1.21,1.26,2.06,1.20,1.28,1.89,2016
04.02.2017,16:00,24,Southampton,West Ham,1,3,unibet,1.19,1.28,2.16,1.18,1.30,2.12,2016
04.02.2017,16:00,24,Southampton,West Ham,1,3,william hill,1.17,1.25,1.95,1.17,1.25,1.91,2016
04.02.2017,16:00,24,Southampton,West Ham,1,3,youwin,1.18,1.27,2.00,1.18,1.28,1.95,2016
04.02.2017,16:00,24,Southampton,West Ham,1,3,betfair exchange,1.22,1.31,2.14,1.23,1.32,2.16,2016
04.02.2017,18:30,24,Tottenham,Middlesbrough,1,0,10bet,1.02,1.10,3.50,1.00,1.08,3.40,2016
04.02.2017,18:30,24,Tottenham,Middlesbrough,1,0,1xbet,1.05,1.14,4.00,1.04,1.15,4.10,2016
04.02.2017,18:30,24,Tottenham,Middlesbrough,1,0,888sport,1.05,1.15,3.90,1.04,1.16,3.85,2016
04.02.2017,18:30,24,Tottenham,Middlesbrough,1,0,bet-at-home,1.07,1.14,3.20,1.05,1.12,3.16,2016
04.02.2017,18:30,24,Tottenham,Middlesbrough,1,0,bet365,1.05,1.14,3.75,1.05,1.13,4.50,2016
04.02.2017,18:30,24,Tottenham,Middlesbrough,1,0,betclic,1.04,1.16,3.75,1.02,1.15,4.00,2016
04.02.2017,18:30,24,Tottenham,Middlesbrough,1,0,betfair,1.04,1.12,3.60,1.02,1.11,3.60,2016
04.02.2017,18:30,24,Tottenham,Middlesbrough,1,0,betsafe,1.01,1.10,3.70,1.00,1.07,4.25,2016
04.02.2017,18:30,24,Tottenham,Middlesbrough,1,0,betsson,1.01,1.10,3.70,1.00,1.07,4.25,2016
04.02.2017,18:30,24,Tottenham,Middlesbrough,1,0,betvictor,1.04,1.13,3.90,1.03,1.13,4.00,2016
04.02.2017,18:30,24,Tottenham,Middlesbrough,1,0,betway,1.05,1.15,3.60,1.05,1.13,3.80,2016
04.02.2017,18:30,24,Tottenham,Middlesbrough,1,0,bwin,1.06,1.07,3.50,1.04,1.06,3.90,2016
04.02.2017,18:30,24,Tottenham,Middlesbrough,1,0,comeon,1.02,1.10,3.50,1.00,1.08,3.40,2016
04.02.2017,18:30,24,Tottenham,Middlesbrough,1,0,sbobet,1.04,1.15,3.70,1.04,1.13,3.00,2016
04.02.2017,18:30,24,Tottenham,Middlesbrough,1,0,unibet,1.05,1.15,3.90,1.04,1.16,3.90,2016
04.02.2017,18:30,24,Tottenham,Middlesbrough,1,0,william hill,1.02,1.12,3.25,1.02,1.12,3.50,2016
04.02.2017,18:30,24,Tottenham,Middlesbrough,1,0,betfair exchange,1.07,1.17,4.04,1.06,1.16,4.40,2016
04.02.2017,16:00,24,Watford,Burnley,2,1,10bet,1.25,1.27,1.71,1.24,1.23,1.67,2016
04.02.2017,16:00,24,Watford,Burnley,2,1,1xbet,1.27,1.39,1.76,1.21,1.34,2.00,2016
04.02.2017,16:00,24,Watford,Burnley,2,1,bet-at-home,1.26,1.35,1.69,1.28,1.30,1.63,2016
04.02.2017,16:00,24,Watford,Burnley,2,1,bet365,1.25,1.34,1.75,1.30,1.34,1.75,2016
04.02.2017,16:00,24,Watford,Burnley,2,1,betclic,1.28,1.35,1.75,1.30,1.33,1.72,2016
04.02.2017,16:00,24,Watford,Burnley,2,1,betfair,1.25,1.35,1.72,1.30,1.28,1.65,2016
04.02.2017,16:00,24,Watford,Burnley,2,1,betsafe,1.20,1.32,1.72,1.28,1.26,1.67,2016
04.02.2017,16:00,24,Watford,Burnley,2,1,betsson,1.20,1.32,1.72,1.28,1.26,1.67,2016
04.02.2017,16:00,24,Watford,Burnley,2,1,betvictor,1.25,1.36,1.70,1.25,1.33,1.73,2016
04.02.2017,16:00,24,Watford,Burnley,2,1,betway,1.25,1.36,1.75,1.30,1.35,1.70,2016
04.02.2017,16:00,24,Watford,Burnley,2,1,bwin,1.28,1.25,1.72,1.30,1.25,1.70,2016
04.02.2017,16:00,24,Watford,Burnley,2,1,comeon,1.24,1.28,1.71,1.24,1.23,1.67,2016
04.02.2017,16:00,24,Watford,Burnley,2,1,sbobet,1.28,1.37,1.71,1.32,1.29,1.64,2016
04.02.2017,16:00,24,Watford,Burnley,2,1,unibet,1.25,1.37,1.81,1.32,1.35,1.71,2016
04.02.2017,16:00,24,Watford,Burnley,2,1,william hill,1.22,1.30,1.65,1.25,1.30,1.62,2016
04.02.2017,16:00,24,Watford,Burnley,2,1,youwin,1.25,1.33,1.70,1.30,1.30,1.67,2016
04.02.2017,16:00,24,Watford,Burnley,2,1,betfair exchange,1.29,1.41,1.79,1.34,1.39,1.78,2016
04.02.2017,16:00,24,West Brom,Stoke,1,0,10bet,1.32,1.28,1.57,1.27,1.25,1.59,2016
04.02.2017,16:00,24,West Brom,Stoke,1,0,1xbet,1.37,1.39,1.61,1.37,1.36,1.64,2016
04.02.2017,16:00,24,West Brom,Stoke,1,0,bet-at-home,1.34,1.35,1.55,1.32,1.32,1.56,2016
04.02.2017,16:00,24,West Brom,Stoke,1,0,bet365,1.34,1.35,1.57,1.30,1.36,1.73,2016
04.02.2017,16:00,24,West Brom,Stoke,1,0,betclic,1.35,1.38,1.58,1.30,1.35,1.68,2016
04.02.2017,16:00,24,West Brom,Stoke,1,0,betfair,1.33,1.36,1.57,1.33,1.28,1.57,2016
04.02.2017,16:00,24,West Brom,Stoke,1,0,betsafe,1.32,1.32,1.53,1.30,1.29,1.60,2016
04.02.2017,16:00,24,West Brom,Stoke,1,0,betsson,1.32,1.32,1.53,1.30,1.29,1.60,2016
04.02.2017,16:00,24,West Brom,Stoke,1,0,betvictor,1.33,1.33,1.55,1.29,1.33,1.62,2016
04.02.2017,16:00,24,West Brom,Stoke,1,0,betway,1.35,1.36,1.62,1.35,1.35,1.62,2016
04.02.2017,16:00,24,West Brom,Stoke,1,0,bwin,1.36,1.25,1.60,1.35,1.26,1.60,2016
04.02.2017,16:00,24,West Brom,Stoke,1,0,comeon,1.34,1.28,1.56,1.27,1.25,1.59,2016
04.02.2017,16:00,24,West Brom,Stoke,1,0,sbobet,1.36,1.38,1.57,1.39,1.30,1.52,2016
04.02.2017,16:00,24,West Brom,Stoke,1,0,unibet,1.36,1.38,1.60,1.35,1.35,1.66,2016
04.02.2017,16:00,24,West Brom,Stoke,1,0,william hill,1.33,1.30,1.50,1.30,1.30,1.55,2016
04.02.2017,16:00,24,West Brom,Stoke,1,0,youwin,1.33,1.35,1.55,1.33,1.30,1.57,2016
04.02.2017,16:00,24,West Brom,Stoke,1,0,betfair exchange,1.38,1.41,1.65,1.39,1.40,1.70,2016
01.02.2017,21:00,23,Manchester Utd,Hull,0,0,10bet,,1.08,4.00,,1.05,4.20,2016
01.02.2017,21:00,23,Manchester Utd,Hull,0,0,1xbet,1.03,1.11,5.10,1.02,1.12,5.10,2016
01.02.2017,21:00,23,Manchester Utd,Hull,0,0,888sport,1.02,1.10,5.20,1.02,1.10,5.20,2016
01.02.2017,21:00,23,Manchester Utd,Hull,0,0,bet-at-home,1.04,1.09,4.09,1.03,1.08,3.75,2016
01.02.2017,21:00,23,Manchester Utd,Hull,0,0,bet365,1.03,1.10,4.50,1.04,1.11,5.50,2016
01.02.2017,21:00,23,Manchester Utd,Hull,0,0,betclic,1.02,1.13,4.40,1.01,1.11,5.00,2016
01.02.2017,21:00,23,Manchester Utd,Hull,0,0,betfair,1.02,1.10,4.33,1.01,1.06,4.33,2016
01.02.2017,21:00,23,Manchester Utd,Hull,0,0,betsafe,,1.05,4.85,,1.07,4.45,2016
01.02.2017,21:00,23,Manchester Utd,Hull,0,0,betsson,,1.05,4.85,,1.07,4.45,2016
01.02.2017,21:00,23,Manchester Utd,Hull,0,0,betvictor,1.03,1.10,4.75,1.02,1.08,5.50,2016
01.02.2017,21:00,23,Manchester Utd,Hull,0,0,betway,1.04,1.10,4.33,1.02,1.10,4.75,2016
01.02.2017,21:00,23,Manchester Utd,Hull,0,0,bwin,1.02,1.03,4.75,1.02,1.04,4.60,2016
01.02.2017,21:00,23,Manchester Utd,Hull,0,0,comeon,,1.08,4.00,,1.05,4.20,2016
01.02.2017,21:00,23,Manchester Utd,Hull,0,0,sbobet,1.02,1.09,3.00,1.02,1.09,3.00,2016
01.02.2017,21:00,23,Manchester Utd,Hull,0,0,unibet,1.02,1.10,5.20,1.02,1.11,5.10,2016
01.02.2017,21:00,23,Manchester Utd,Hull,0,0,william hill,,1.08,4.00,,1.07,4.50,2016
01.02.2017,21:00,23,Manchester Utd,Hull,0,0,betfair exchange,1.05,1.13,5.28,1.05,1.14,5.60,2016
01.02.2017,21:00,23,Stoke,Everton,1,1,10bet,1.59,1.26,1.34,1.47,1.27,1.47,2016
01.02.2017,21:00,23,Stoke,Everton,1,1,1xbet,1.59,1.36,1.41,1.52,1.36,1.47,2016
01.02.2017,21:00,23,Stoke,Everton,1,1,888sport,1.58,1.36,1.40,1.58,1.36,1.40,2016
01.02.2017,21:00,23,Stoke,Everton,1,1,bet-at-home,1.54,1.33,1.36,1.46,1.31,1.40,2016
01.02.2017,21:00,23,Stoke,Everton,1,1,bet365,1.57,1.34,1.36,1.57,1.33,1.44,2016
01.02.2017,21:00,23,Stoke,Everton,1,1,betclic,1.58,1.35,1.35,1.52,1.35,1.42,2016
01.02.2017,21:00,23,Stoke,Everton,1,1,betfair,1.53,1.35,1.36,1.50,1.30,1.40,2016
01.02.2017,21:00,23,Stoke,Everton,1,1,betsafe,1.46,1.32,1.37,1.46,1.30,1.39,2016
01.02.2017,21:00,23,Stoke,Everton,1,1,betsson,1.46,1.32,1.37,1.46,1.30,1.39,2016
01.02.2017,21:00,23,Stoke,Everton,1,1,betvictor,1.55,1.33,1.33,1.40,1.33,1.40,2016
01.02.2017,21:00,23,Stoke,Everton,1,1,betway,1.55,1.35,1.40,1.50,1.35,1.44,2016
01.02.2017,21:00,23,Stoke,Everton,1,1,bwin,1.57,1.25,1.40,1.53,1.25,1.42,2016
01.02.2017,21:00,23,Stoke,Everton,1,1,comeon,1.59,1.26,1.34,1.47,1.27,1.47,2016
01.02.2017,21:00,23,Stoke,Everton,1,1,sbobet,1.57,1.37,1.37,1.44,1.33,1.44,2016
01.02.2017,21:00,23,Stoke,Everton,1,1,unibet,1.58,1.36,1.40,1.54,1.35,1.45,2016
01.02.2017,21:00,23,Stoke,Everton,1,1,william hill,1.50,1.30,1.35,1.44,1.30,1.36,2016
01.02.2017,21:00,23,Stoke,Everton,1,1,youwin,1.53,1.30,1.36,1.50,1.30,1.40,2016
01.02.2017,21:00,23,Stoke,Everton,1,1,betfair exchange,1.65,1.38,1.41,1.58,1.40,1.50,2016
01.02.2017,20:45,23,West Ham,Manchester City,0,4,10bet,2.35,1.16,1.12,2.35,1.18,1.14,2016
01.02.2017,20:45,23,West Ham,Manchester City,0,4,1xbet,2.46,1.24,1.16,2.51,1.25,1.14,2016
01.02.2017,20:45,23,West Ham,Manchester City,0,4,888sport,2.48,1.23,1.16,2.48,1.23,1.15,2016
01.02.2017,20:45,23,West Ham,Manchester City,0,4,bet-at-home,2.24,1.21,1.16,2.14,1.21,1.16,2016
01.02.2017,20:45,23,West Ham,Manchester City,0,4,bet365,2.40,1.20,1.17,2.40,1.25,1.17,2016
01.02.2017,20:45,23,West Ham,Manchester City,0,4,betclic,2.45,1.22,1.16,2.35,1.25,1.16,2016
01.02.2017,20:45,23,West Ham,Manchester City,0,4,betfair,2.40,1.20,1.14,2.25,1.22,1.11,2016
01.02.2017,20:45,23,West Ham,Manchester City,0,4,betsafe,2.40,1.17,1.10,2.45,1.16,1.10,2016
01.02.2017,20:45,23,West Ham,Manchester City,0,4,betsson,2.40,1.17,1.10,2.45,1.16,1.10,2016
01.02.2017,20:45,23,West Ham,Manchester City,0,4,betvictor,2.45,1.20,1.14,2.25,1.22,1.17,2016
01.02.2017,20:45,23,West Ham,Manchester City,0,4,betway,2.38,1.22,1.17,2.38,1.22,1.17,2016
01.02.2017,20:45,23,West Ham,Manchester City,0,4,bwin,2.45,1.14,1.14,2.45,1.14,1.14,2016
01.02.2017,20:45,23,West Ham,Manchester City,0,4,comeon,2.35,1.16,1.12,2.35,1.18,1.14,2016
01.02.2017,20:45,23,West Ham,Manchester City,0,4,sbobet,2.41,1.21,1.17,2.19,1.24,1.14,2016
01.02.2017,20:45,23,West Ham,Manchester City,0,4,unibet,2.48,1.23,1.16,2.48,1.24,1.15,2016
01.02.2017,20:45,23,West Ham,Manchester City,0,4,william hill,2.25,1.20,1.12,2.30,1.18,1.11,2016
01.02.2017,20:45,23,West Ham,Manchester City,0,4,youwin,2.35,1.20,1.14,2.30,1.20,1.13,2016
01.02.2017,20:45,23,West Ham,Manchester City,0,4,betfair exchange,2.58,1.24,1.19,2.60,1.27,1.19,2016
31.01.2017,20:45,23,Arsenal,Watford,1,2,10bet,1.01,1.07,4.00,1.01,1.08,4.20,2016
31.01.2017,20:45,23,Arsenal,Watford,1,2,1xbet,1.04,1.12,4.60,1.04,1.14,4.20,2016
31.01.2017,20:45,23,Arsenal,Watford,1,2,888sport,1.03,1.11,4.80,1.04,1.13,4.40,2016
31.01.2017,20:45,23,Arsenal,Watford,1,2,bet-at-home,1.05,1.10,3.68,1.04,1.09,3.50,2016
31.01.2017,20:45,23,Arsenal,Watford,1,2,bet365,1.04,1.11,4.33,1.05,1.13,4.50,2016
31.01.2017,20:45,23,Arsenal,Watford,1,2,betclic,1.03,1.13,4.30,1.03,1.13,4.30,2016
31.01.2017,20:45,23,Arsenal,Watford,1,2,betfair,1.02,1.11,4.00,1.02,1.07,3.90,2016
31.01.2017,20:45,23,Arsenal,Watford,1,2,betsafe,,1.06,4.20,,1.07,4.15,2016
31.01.2017,20:45,23,Arsenal,Watford,1,2,betsson,,1.06,4.20,,1.07,4.15,2016
31.01.2017,20:45,23,Arsenal,Watford,1,2,betvictor,1.03,1.10,4.50,1.03,1.10,4.75,2016
31.01.2017,20:45,23,Arsenal,Watford,1,2,betway,1.04,1.11,4.20,1.04,1.11,4.20,2016
31.01.2017,20:45,23,Arsenal,Watford,1,2,bwin,1.04,1.04,4.25,1.04,1.04,4.20,2016
31.01.2017,20:45,23,Arsenal,Watford,1,2,comeon,1.01,1.07,4.00,1.01,1.08,4.20,2016
31.01.2017,20:45,23,Arsenal,Watford,1,2,sbobet,1.03,1.12,4.30,1.03,1.09,3.00,2016
31.01.2017,20:45,23,Arsenal,Watford,1,2,unibet,1.03,1.11,4.80,1.03,1.13,4.50,2016
31.01.2017,20:45,23,Arsenal,Watford,1,2,william hill,1.01,1.08,3.80,1.00,1.08,4.00,2016
31.01.2017,20:45,23,Arsenal,Watford,1,2,betfair exchange,1.06,1.15,4.61,1.06,1.16,4.80,2016
31.01.2017,20:45,23,Bournemouth,Crystal Palace,0,2,10bet,1.27,1.25,1.69,1.27,1.25,1.77,2016
31.01.2017,20:45,23,Bournemouth,Crystal Palace,0,2,1xbet,1.29,1.35,1.79,1.27,1.34,1.84,2016
31.01.2017,20:45,23,Bournemouth,Crystal Palace,0,2,888sport,1.29,1.36,1.75,1.28,1.34,1.80,2016
31.01.2017,20:45,23,Bournemouth,Crystal Palace,0,2,bet-at-home,1.29,1.32,1.67,1.26,1.29,1.70,2016
31.01.2017,20:45,23,Bournemouth,Crystal Palace,0,2,bet365,1.29,1.33,1.73,1.29,1.30,1.83,2016
31.01.2017,20:45,23,Bournemouth,Crystal Palace,0,2,betclic,1.30,1.35,1.72,1.28,1.30,1.80,2016
31.01.2017,20:45,23,Bournemouth,Crystal Palace,0,2,betfair,1.28,1.33,1.70,1.25,1.25,1.75,2016
31.01.2017,20:45,23,Bournemouth,Crystal Palace,0,2,betsafe,1.23,1.31,1.68,1.26,1.29,1.66,2016
31.01.2017,20:45,23,Bournemouth,Crystal Palace,0,2,betsson,1.24,1.30,1.68,1.26,1.29,1.66,2016
31.01.2017,20:45,23,Bournemouth,Crystal Palace,0,2,betvictor,1.29,1.30,1.70,1.25,1.30,1.78,2016
31.01.2017,20:45,23,Bournemouth,Crystal Palace,0,2,betway,1.30,1.33,1.73,1.29,1.30,1.83,2016
31.01.2017,20:45,23,Bournemouth,Crystal Palace,0,2,bwin,1.30,1.25,1.72,1.30,1.25,1.72,2016
31.01.2017,20:45,23,Bournemouth,Crystal Palace,0,2,comeon,1.27,1.25,1.69,1.27,1.25,1.77,2016
31.01.2017,20:45,23,Bournemouth,Crystal Palace,0,2,sbobet,1.29,1.36,1.70,1.29,1.29,1.69,2016
31.01.2017,20:45,23,Bournemouth,Crystal Palace,0,2,unibet,1.29,1.36,1.75,1.28,1.32,1.84,2016
31.01.2017,20:45,23,Bournemouth,Crystal Palace,0,2,william hill,1.25,1.30,1.65,1.25,1.29,1.70,2016
31.01.2017,20:45,23,Bournemouth,Crystal Palace,0,2,youwin,1.28,1.30,1.67,1.26,1.29,1.75,2016
31.01.2017,20:45,23,Bournemouth,Crystal Palace,0,2,betfair exchange,1.31,1.37,1.80,1.35,1.38,1.81,2016
31.01.2017,20:45,23,Burnley,Leicester,1,0,10bet,1.50,1.28,1.38,1.51,1.29,1.41,2016
31.01.2017,20:45,23,Burnley,Leicester,1,0,1xbet,1.51,1.39,1.45,1.55,1.37,1.44,2016
31.01.2017,20:45,23,Burnley,Leicester,1,0,888sport,1.52,1.37,1.44,1.54,1.37,1.42,2016
31.01.2017,20:45,23,Burnley,Leicester,1,0,bet-at-home,1.47,1.35,1.41,1.47,1.33,1.37,2016
31.01.2017,20:45,23,Burnley,Leicester,1,0,bet365,1.53,1.34,1.42,1.55,1.33,1.48,2016
31.01.2017,20:45,23,Burnley,Leicester,1,0,betclic,1.50,1.38,1.40,1.52,1.35,1.42,2016
31.01.2017,20:45,23,Burnley,Leicester,1,0,betfair,1.50,1.35,1.40,1.50,1.33,1.35,2016
31.01.2017,20:45,23,Burnley,Leicester,1,0,betsafe,1.46,1.32,1.37,1.42,1.32,1.40,2016
31.01.2017,20:45,23,Burnley,Leicester,1,0,betsson,1.45,1.32,1.38,1.42,1.32,1.40,2016
31.01.2017,20:45,23,Burnley,Leicester,1,0,betvictor,1.45,1.33,1.36,1.50,1.33,1.36,2016
31.01.2017,20:45,23,Burnley,Leicester,1,0,betway,1.53,1.36,1.40,1.53,1.36,1.40,2016
31.01.2017,20:45,23,Burnley,Leicester,1,0,bwin,1.50,1.26,1.42,1.48,1.26,1.45,2016
31.01.2017,20:45,23,Burnley,Leicester,1,0,comeon,1.50,1.28,1.38,1.51,1.29,1.41,2016
31.01.2017,20:45,23,Burnley,Leicester,1,0,sbobet,1.49,1.39,1.41,1.48,1.34,1.39,2016
31.01.2017,20:45,23,Burnley,Leicester,1,0,unibet,1.52,1.37,1.44,1.56,1.35,1.42,2016
31.01.2017,20:45,23,Burnley,Leicester,1,0,william hill,1.44,1.30,1.36,1.50,1.30,1.35,2016
31.01.2017,20:45,23,Burnley,Leicester,1,0,youwin,1.48,1.35,1.40,1.50,1.33,1.36,2016
31.01.2017,20:45,23,Burnley,Leicester,1,0,betfair exchange,1.55,1.41,1.45,1.60,1.41,1.47,2016
31.01.2017,21:00,23,Liverpool,Chelsea,1,1,10bet,1.38,1.27,1.51,1.42,1.21,1.45,2016
31.01.2017,21:00,23,Liverpool,Chelsea,1,1,1xbet,1.43,1.39,1.53,1.44,1.35,1.57,2016
31.01.2017,21:00,23,Liverpool,Chelsea,1,1,bet-at-home,1.39,1.34,1.50,1.40,1.30,1.48,2016
31.01.2017,21:00,23,Liverpool,Chelsea,1,1,bet365,1.38,1.35,1.55,1.50,1.33,1.50,2016
31.01.2017,21:00,23,Liverpool,Chelsea,1,1,betclic,1.38,1.38,1.52,1.45,1.33,1.55,2016
31.01.2017,21:00,23,Liverpool,Chelsea,1,1,betfair,1.36,1.36,1.50,1.40,1.28,1.50,2016
31.01.2017,21:00,23,Liverpool,Chelsea,1,1,betsafe,1.35,1.33,1.47,1.38,1.30,1.47,2016
31.01.2017,21:00,23,Liverpool,Chelsea,1,1,betsson,1.35,1.33,1.47,1.38,1.30,1.47,2016
31.01.2017,21:00,23,Liverpool,Chelsea,1,1,betvictor,1.36,1.33,1.50,1.40,1.29,1.53,2016
31.01.2017,21:00,23,Liverpool,Chelsea,1,1,betway,1.36,1.40,1.53,1.44,1.33,1.53,2016
31.01.2017,21:00,23,Liverpool,Chelsea,1,1,bwin,1.42,1.26,1.50,1.44,1.22,1.53,2016
31.01.2017,21:00,23,Liverpool,Chelsea,1,1,comeon,1.38,1.27,1.51,1.42,1.21,1.45,2016
31.01.2017,21:00,23,Liverpool,Chelsea,1,1,sbobet,1.38,1.38,1.53,1.45,1.30,1.45,2016
31.01.2017,21:00,23,Liverpool,Chelsea,1,1,unibet,1.39,1.38,1.56,1.46,1.33,1.55,2016
31.01.2017,21:00,23,Liverpool,Chelsea,1,1,william hill,1.36,1.30,1.50,1.40,1.29,1.44,2016
31.01.2017,21:00,23,Liverpool,Chelsea,1,1,youwin,1.36,1.33,1.50,1.40,1.30,1.50,2016
31.01.2017,21:00,23,Liverpool,Chelsea,1,1,betfair exchange,1.43,1.40,1.58,1.47,1.40,1.60,2016
31.01.2017,20:45,23,Middlesbrough,West Brom,1,1,10bet,1.37,1.32,1.45,1.38,1.32,1.50,2016
31.01.2017,20:45,23,Middlesbrough,West Brom,1,1,1xbet,1.41,1.43,1.51,1.41,1.39,1.55,2016
31.01.2017,20:45,23,Middlesbrough,West Brom,1,1,888sport,1.42,1.42,1.48,1.38,1.43,1.52,2016
31.01.2017,20:45,23,Middlesbrough,West Brom,1,1,bet-at-home,1.39,1.39,1.45,1.35,1.34,1.48,2016
31.01.2017,20:45,23,Middlesbrough,West Brom,1,1,bet365,1.40,1.40,1.44,1.42,1.33,1.60,2016
31.01.2017,20:45,23,Middlesbrough,West Brom,1,1,betclic,1.38,1.40,1.48,1.38,1.38,1.52,2016
31.01.2017,20:45,23,Middlesbrough,West Brom,1,1,betfair,1.40,1.40,1.44,1.35,1.33,1.50,2016
31.01.2017,20:45,23,Middlesbrough,West Brom,1,1,betsafe,1.36,1.36,1.43,1.34,1.33,1.48,2016
31.01.2017,20:45,23,Middlesbrough,West Brom,1,1,betsson,1.36,1.36,1.43,1.34,1.33,1.48,2016
31.01.2017,20:45,23,Middlesbrough,West Brom,1,1,betvictor,1.36,1.40,1.44,1.36,1.36,1.47,2016
31.01.2017,20:45,23,Middlesbrough,West Brom,1,1,betway,1.40,1.44,1.45,1.36,1.40,1.53,2016
31.01.2017,20:45,23,Middlesbrough,West Brom,1,1,bwin,1.40,1.30,1.48,1.42,1.26,1.50,2016
31.01.2017,20:45,23,Middlesbrough,West Brom,1,1,comeon,1.37,1.32,1.45,1.38,1.32,1.50,2016
31.01.2017,20:45,23,Middlesbrough,West Brom,1,1,sbobet,1.39,1.41,1.49,1.37,1.34,1.50,2016
31.01.2017,20:45,23,Middlesbrough,West Brom,1,1,unibet,1.42,1.42,1.48,1.39,1.38,1.56,2016
31.01.2017,20:45,23,Middlesbrough,West Brom,1,1,william hill,1.36,1.36,1.40,1.33,1.35,1.44,2016
31.01.2017,20:45,23,Middlesbrough,West Brom,1,1,youwin,1.36,1.36,1.44,1.36,1.33,1.50,2016
31.01.2017,20:45,23,Middlesbrough,West Brom,1,1,betfair exchange,1.43,1.46,1.51,1.43,1.45,1.59,2016
31.01.2017,20:45,23,Sunderland,Tottenham,0,0,10bet,3.00,1.12,1.06,2.70,1.16,1.08,2016
31.01.2017,20:45,23,Sunderland,Tottenham,0,0,1xbet,3.44,1.16,1.08,2.43,1.27,1.14,2016
31.01.2017,20:45,23,Sunderland,Tottenham,0,0,888sport,3.45,1.16,1.08,3.25,1.19,1.08,2016
31.01.2017,20:45,23,Sunderland,Tottenham,0,0,bet-at-home,2.85,1.15,1.10,2.73,1.15,1.08,2016
31.01.2017,20:45,23,Sunderland,Tottenham,0,0,bet365,3.40,1.14,1.07,3.00,1.20,1.09,2016
31.01.2017,20:45,23,Sunderland,Tottenham,0,0,betclic,3.20,1.17,1.08,3.20,1.20,1.06,2016
31.01.2017,20:45,23,Sunderland,Tottenham,0,0,betfair,3.20,1.14,1.07,3.00,1.14,1.05,2016
31.01.2017,20:45,23,Sunderland,Tottenham,0,0,betsafe,3.20,1.10,1.04,3.05,1.14,1.03,2016
31.01.2017,20:45,23,Sunderland,Tottenham,0,0,betsson,3.25,1.10,1.04,3.05,1.14,1.03,2016
31.01.2017,20:45,23,Sunderland,Tottenham,0,0,betvictor,3.30,1.15,1.06,2.60,1.22,1.13,2016
31.01.2017,20:45,23,Sunderland,Tottenham,0,0,betway,3.20,1.17,1.08,3.20,1.17,1.07,2016
31.01.2017,20:45,23,Sunderland,Tottenham,0,0,bwin,3.30,1.08,1.07,3.10,1.11,1.07,2016
31.01.2017,20:45,23,Sunderland,Tottenham,0,0,comeon,3.00,1.12,1.06,2.70,1.16,1.08,2016
31.01.2017,20:45,23,Sunderland,Tottenham,0,0,sbobet,3.00,1.17,1.07,2.50,1.19,1.11,2016
31.01.2017,20:45,23,Sunderland,Tottenham,0,0,unibet,3.45,1.16,1.08,3.35,1.19,1.06,2016
31.01.2017,20:45,23,Sunderland,Tottenham,0,0,william hill,3.00,1.14,1.04,3.00,1.15,1.03,2016
31.01.2017,20:45,23,Sunderland,Tottenham,0,0,youwin,3.15,1.13,1.07,3.05,1.17,1.06,2016
31.01.2017,20:45,23,Sunderland,Tottenham,0,0,betfair exchange,3.57,1.18,1.10,3.40,1.23,1.10,2016
31.01.2017,20:45,23,Swansea,Southampton,2,1,10bet,1.59,1.26,1.34,1.80,1.26,1.26,2016
31.01.2017,20:45,23,Swansea,Southampton,2,1,1xbet,1.63,1.36,1.39,1.74,1.35,1.32,2016
31.01.2017,20:45,23,Swansea,Southampton,2,1,888sport,1.63,1.34,1.38,1.64,1.36,1.37,2016
31.01.2017,20:45,23,Swansea,Southampton,2,1,bet-at-home,1.57,1.32,1.35,1.68,1.29,1.26,2016
31.01.2017,20:45,23,Swansea,Southampton,2,1,bet365,1.62,1.33,1.34,1.83,1.33,1.29,2016
