match_date,match_hour,match_round,home_team,away_team,home_goals,away_goals,bookmaker,1X,12,X2,opening_1X,opening_12,opening_X2,league_year
28.12.2015,16:00,19,Watford,Tottenham,1,2,william hill,1.55,1.30,1.30,1.62,1.30,1.25,2015
28.12.2015,16:00,19,West Brom,Newcastle,1,0,10bet,1.28,1.29,1.69,1.33,1.27,1.65,2015
28.12.2015,16:00,19,West Brom,Newcastle,1,0,1xbet,1.30,1.37,1.74,1.33,1.33,1.75,2015
28.12.2015,16:00,19,West Brom,Newcastle,1,0,888sport,1.32,1.38,1.77,1.32,1.38,1.77,2015
28.12.2015,16:00,19,West Brom,Newcastle,1,0,bet-at-home,1.23,1.27,1.63,1.27,1.26,1.57,2015
28.12.2015,16:00,19,West Brom,Newcastle,1,0,bet365,1.29,1.33,1.73,1.33,1.34,1.70,2015
28.12.2015,16:00,19,West Brom,Newcastle,1,0,betclic,1.25,1.33,1.68,1.33,1.30,1.62,2015
28.12.2015,16:00,19,West Brom,Newcastle,1,0,betfair,1.28,1.35,1.70,1.35,1.30,1.61,2015
28.12.2015,16:00,19,West Brom,Newcastle,1,0,betsafe,1.25,1.31,1.65,1.29,1.30,1.60,2015
28.12.2015,16:00,19,West Brom,Newcastle,1,0,betsson,1.25,1.31,1.65,1.29,1.30,1.60,2015
28.12.2015,16:00,19,West Brom,Newcastle,1,0,betvictor,1.25,1.33,1.67,1.30,1.33,1.62,2015
28.12.2015,16:00,19,West Brom,Newcastle,1,0,betway,1.29,1.35,1.73,1.30,1.33,1.65,2015
28.12.2015,16:00,19,West Brom,Newcastle,1,0,bwin,1.30,1.26,1.67,1.36,1.25,1.62,2015
28.12.2015,16:00,19,West Brom,Newcastle,1,0,comeon,1.28,1.29,1.69,1.33,1.27,1.65,2015
28.12.2015,16:00,19,West Brom,Newcastle,1,0,sbobet,1.27,1.38,1.70,1.35,1.31,1.56,2015
28.12.2015,16:00,19,West Brom,Newcastle,1,0,unibet,1.32,1.38,1.77,1.32,1.32,1.65,2015
28.12.2015,16:00,19,West Brom,Newcastle,1,0,william hill,1.22,1.30,1.67,1.29,1.30,1.57,2015
28.12.2015,18:30,19,West Ham,Southampton,2,1,10bet,1.67,1.29,1.30,1.54,1.28,1.39,2015
28.12.2015,18:30,19,West Ham,Southampton,2,1,1xbet,1.67,1.35,1.36,1.58,1.36,1.42,2015
28.12.2015,18:30,19,West Ham,Southampton,2,1,bet-at-home,1.57,1.27,1.26,1.49,1.28,1.30,2015
28.12.2015,18:30,19,West Ham,Southampton,2,1,bet365,1.67,1.34,1.29,1.55,1.33,1.44,2015
28.12.2015,18:30,19,West Ham,Southampton,2,1,betclic,1.65,1.30,1.28,1.52,1.33,1.35,2015
28.12.2015,18:30,19,West Ham,Southampton,2,1,betfair,1.66,1.33,1.30,1.55,1.36,1.33,2015
28.12.2015,18:30,19,West Ham,Southampton,2,1,betsafe,1.60,1.29,1.27,1.55,1.30,1.32,2015
28.12.2015,18:30,19,West Ham,Southampton,2,1,betsson,1.60,1.29,1.27,1.55,1.30,1.32,2015
28.12.2015,18:30,19,West Ham,Southampton,2,1,betvictor,1.65,1.33,1.29,1.47,1.33,1.36,2015
28.12.2015,18:30,19,West Ham,Southampton,2,1,betway,1.67,1.33,1.33,1.57,1.35,1.36,2015
28.12.2015,18:30,19,West Ham,Southampton,2,1,bwin,1.62,1.26,1.33,1.55,1.22,1.42,2015
28.12.2015,18:30,19,West Ham,Southampton,2,1,comeon,1.67,1.29,1.30,1.54,1.28,1.39,2015
28.12.2015,18:30,19,West Ham,Southampton,2,1,sbobet,1.68,1.34,1.32,1.51,1.35,1.35,2015
28.12.2015,18:30,19,West Ham,Southampton,2,1,unibet,1.70,1.38,1.36,1.57,1.33,1.36,2015
28.12.2015,18:30,19,West Ham,Southampton,2,1,william hill,1.55,1.30,1.30,1.50,1.30,1.35,2015
26.12.2015,16:00,18,Aston Villa,West Ham,1,1,10bet,1.38,1.30,1.53,1.65,1.27,1.33,2015
26.12.2015,16:00,18,Aston Villa,West Ham,1,1,1xbet,1.40,1.38,1.57,1.57,1.35,1.44,2015
26.12.2015,16:00,18,Aston Villa,West Ham,1,1,888sport,1.41,1.39,1.60,1.46,1.39,1.55,2015
26.12.2015,16:00,18,Aston Villa,West Ham,1,1,bet-at-home,1.33,1.28,1.47,1.40,1.28,1.40,2015
26.12.2015,16:00,18,Aston Villa,West Ham,1,1,bet365,1.36,1.35,1.55,1.73,1.33,1.34,2015
26.12.2015,16:00,18,Aston Villa,West Ham,1,1,betclic,1.33,1.35,1.52,1.48,1.33,1.40,2015
26.12.2015,16:00,18,Aston Villa,West Ham,1,1,betfair,1.36,1.36,1.53,1.50,1.33,1.44,2015
26.12.2015,16:00,18,Aston Villa,West Ham,1,1,betsafe,1.33,1.33,1.49,1.43,1.30,1.42,2015
26.12.2015,16:00,18,Aston Villa,West Ham,1,1,betsson,1.33,1.33,1.49,1.43,1.30,1.42,2015
26.12.2015,16:00,18,Aston Villa,West Ham,1,1,betvictor,1.33,1.36,1.50,1.62,1.33,1.30,2015
26.12.2015,16:00,18,Aston Villa,West Ham,1,1,betway,1.36,1.36,1.57,1.45,1.40,1.44,2015
26.12.2015,16:00,18,Aston Villa,West Ham,1,1,bwin,1.45,1.26,1.48,1.67,1.22,1.34,2015
26.12.2015,16:00,18,Aston Villa,West Ham,1,1,comeon,1.38,1.30,1.53,1.65,1.27,1.33,2015
26.12.2015,16:00,18,Aston Villa,West Ham,1,1,sbobet,1.37,1.39,1.54,1.49,1.32,1.40,2015
26.12.2015,16:00,18,Aston Villa,West Ham,1,1,unibet,1.41,1.39,1.60,1.46,1.34,1.45,2015
26.12.2015,16:00,18,Aston Villa,West Ham,1,1,william hill,1.33,1.33,1.44,1.44,1.33,1.36,2015
26.12.2015,16:00,18,Bournemouth,Crystal Palace,0,0,10bet,1.29,1.26,1.71,1.59,1.27,1.37,2015
26.12.2015,16:00,18,Bournemouth,Crystal Palace,0,0,1xbet,1.35,1.34,1.71,1.44,1.35,1.56,2015
26.12.2015,16:00,18,Bournemouth,Crystal Palace,0,0,888sport,1.33,1.35,1.79,1.37,1.36,1.70,2015
26.12.2015,16:00,18,Bournemouth,Crystal Palace,0,0,bet-at-home,1.25,1.25,1.61,1.37,1.27,1.44,2015
26.12.2015,16:00,18,Bournemouth,Crystal Palace,0,0,bet365,1.29,1.30,1.73,1.55,1.30,1.50,2015
26.12.2015,16:00,18,Bournemouth,Crystal Palace,0,0,betclic,1.25,1.30,1.70,1.45,1.33,1.42,2015
26.12.2015,16:00,18,Bournemouth,Crystal Palace,0,0,betfair,1.30,1.30,1.70,1.44,1.35,1.44,2015
26.12.2015,16:00,18,Bournemouth,Crystal Palace,0,0,betsafe,1.26,1.30,1.65,1.39,1.29,1.47,2015
26.12.2015,16:00,18,Bournemouth,Crystal Palace,0,0,betsson,1.25,1.28,1.70,1.39,1.29,1.47,2015
26.12.2015,16:00,18,Bournemouth,Crystal Palace,0,0,betvictor,1.29,1.30,1.67,1.50,1.33,1.36,2015
26.12.2015,16:00,18,Bournemouth,Crystal Palace,0,0,betway,1.33,1.30,1.73,1.45,1.36,1.45,2015
26.12.2015,16:00,18,Bournemouth,Crystal Palace,0,0,bwin,1.36,1.25,1.60,1.50,1.22,1.48,2015
26.12.2015,16:00,18,Bournemouth,Crystal Palace,0,0,comeon,1.29,1.26,1.71,1.59,1.27,1.37,2015
26.12.2015,16:00,18,Bournemouth,Crystal Palace,0,0,sbobet,1.31,1.34,1.70,1.45,1.34,1.42,2015
26.12.2015,16:00,18,Bournemouth,Crystal Palace,0,0,unibet,1.33,1.35,1.79,1.42,1.32,1.54,2015
26.12.2015,16:00,18,Bournemouth,Crystal Palace,0,0,william hill,1.25,1.30,1.65,1.40,1.30,1.40,2015
26.12.2015,16:00,18,Chelsea,Watford,2,2,10bet,1.09,1.17,2.55,1.09,1.18,2.55,2015
26.12.2015,16:00,18,Chelsea,Watford,2,2,1xbet,1.12,1.24,2.68,1.08,1.19,3.25,2015
26.12.2015,16:00,18,Chelsea,Watford,2,2,888sport,1.13,1.24,2.75,1.13,1.24,2.75,2015
26.12.2015,16:00,18,Chelsea,Watford,2,2,bet-at-home,1.10,1.16,2.38,1.08,1.14,2.48,2015
26.12.2015,16:00,18,Chelsea,Watford,2,2,bet365,1.11,1.22,2.60,1.09,1.25,2.75,2015
26.12.2015,16:00,18,Chelsea,Watford,2,2,betclic,1.08,1.20,2.65,1.06,1.20,2.70,2015
26.12.2015,16:00,18,Chelsea,Watford,2,2,betfair,1.10,1.20,2.60,1.08,1.20,2.75,2015
26.12.2015,16:00,18,Chelsea,Watford,2,2,betsafe,1.07,1.18,2.55,1.05,1.17,2.70,2015
26.12.2015,16:00,18,Chelsea,Watford,2,2,betsson,1.07,1.18,2.55,1.05,1.17,2.70,2015
26.12.2015,16:00,18,Chelsea,Watford,2,2,betvictor,1.11,1.20,2.63,1.10,1.22,2.70,2015
26.12.2015,16:00,18,Chelsea,Watford,2,2,betway,1.13,1.22,2.50,1.11,1.20,2.70,2015
26.12.2015,16:00,18,Chelsea,Watford,2,2,bwin,1.13,1.13,2.55,1.11,1.14,2.60,2015
26.12.2015,16:00,18,Chelsea,Watford,2,2,comeon,1.09,1.17,2.55,1.09,1.18,2.55,2015
26.12.2015,16:00,18,Chelsea,Watford,2,2,sbobet,1.11,1.23,2.60,1.09,1.21,2.53,2015
26.12.2015,16:00,18,Chelsea,Watford,2,2,unibet,1.13,1.24,2.75,1.06,1.17,3.05,2015
26.12.2015,16:00,18,Chelsea,Watford,2,2,william hill,1.08,1.20,2.40,1.07,1.20,2.50,2015
26.12.2015,16:00,18,Liverpool,Leicester,1,0,10bet,1.26,1.24,1.83,1.26,1.24,1.83,2015
26.12.2015,16:00,18,Liverpool,Leicester,1,0,1xbet,1.33,1.30,1.83,1.21,1.28,2.15,2015
26.12.2015,16:00,18,Liverpool,Leicester,1,0,888sport,1.30,1.32,1.91,1.32,1.33,1.86,2015
26.12.2015,16:00,18,Liverpool,Leicester,1,0,bet-at-home,1.23,1.23,1.70,1.15,1.19,2.03,2015
26.12.2015,16:00,18,Liverpool,Leicester,1,0,bet365,1.25,1.29,1.85,1.25,1.30,1.95,2015
26.12.2015,16:00,18,Liverpool,Leicester,1,0,betclic,1.25,1.25,1.80,1.16,1.22,2.15,2015
26.12.2015,16:00,18,Liverpool,Leicester,1,0,betfair,1.28,1.28,1.80,1.18,1.25,2.15,2015
26.12.2015,16:00,18,Liverpool,Leicester,1,0,betsafe,1.24,1.25,1.75,1.14,1.20,2.15,2015
26.12.2015,16:00,18,Liverpool,Leicester,1,0,betsson,1.24,1.25,1.75,1.14,1.20,2.15,2015
26.12.2015,16:00,18,Liverpool,Leicester,1,0,betvictor,1.25,1.29,1.80,1.25,1.29,1.83,2015
26.12.2015,16:00,18,Liverpool,Leicester,1,0,betway,1.29,1.29,1.83,1.18,1.25,2.20,2015
26.12.2015,16:00,18,Liverpool,Leicester,1,0,bwin,1.28,1.25,1.72,1.25,1.20,1.90,2015
26.12.2015,16:00,18,Liverpool,Leicester,1,0,comeon,1.26,1.24,1.83,1.26,1.24,1.83,2015
26.12.2015,16:00,18,Liverpool,Leicester,1,0,sbobet,1.30,1.28,1.82,1.22,1.28,1.84,2015
26.12.2015,16:00,18,Liverpool,Leicester,1,0,unibet,1.31,1.32,1.90,1.20,1.24,2.10,2015
26.12.2015,16:00,18,Liverpool,Leicester,1,0,william hill,1.25,1.29,1.70,1.15,1.22,2.00,2015
26.12.2015,16:00,18,Manchester City,Sunderland,4,1,10bet,1.01,1.07,4.35,1.04,1.11,3.45,2015
26.12.2015,16:00,18,Manchester City,Sunderland,4,1,1xbet,1.04,1.12,4.60,1.03,1.12,4.75,2015
26.12.2015,16:00,18,Manchester City,Sunderland,4,1,888sport,1.05,1.11,5.10,1.04,1.12,5.00,2015
26.12.2015,16:00,18,Manchester City,Sunderland,4,1,bet-at-home,1.02,1.06,3.88,1.02,1.06,3.87,2015
26.12.2015,16:00,18,Manchester City,Sunderland,4,1,bet365,1.04,1.09,4.50,1.06,1.14,4.33,2015
26.12.2015,16:00,18,Manchester City,Sunderland,4,1,betclic,1.01,1.10,4.30,1.01,1.10,4.40,2015
26.12.2015,16:00,18,Manchester City,Sunderland,4,1,betfair,1.02,1.08,4.40,1.03,1.08,4.33,2015
26.12.2015,16:00,18,Manchester City,Sunderland,4,1,betsafe,,1.05,4.50,,1.06,4.80,2015
26.12.2015,16:00,18,Manchester City,Sunderland,4,1,betsson,,1.05,4.50,,1.06,4.80,2015
26.12.2015,16:00,18,Manchester City,Sunderland,4,1,betvictor,1.03,1.09,5.00,1.04,1.13,4.10,2015
26.12.2015,16:00,18,Manchester City,Sunderland,4,1,betway,1.05,1.09,4.33,1.05,1.09,4.33,2015
26.12.2015,16:00,18,Manchester City,Sunderland,4,1,bwin,1.01,1.06,4.33,1.03,1.05,4.20,2015
26.12.2015,16:00,18,Manchester City,Sunderland,4,1,comeon,1.01,1.07,4.35,1.04,1.11,3.45,2015
26.12.2015,16:00,18,Manchester City,Sunderland,4,1,sbobet,1.03,1.10,4.60,1.04,1.09,3.75,2015
26.12.2015,16:00,18,Manchester City,Sunderland,4,1,unibet,1.05,1.11,5.10,1.01,1.09,4.80,2015
26.12.2015,16:00,18,Manchester City,Sunderland,4,1,william hill,,1.07,4.20,,1.07,4.50,2015
26.12.2015,18:30,18,Newcastle,Everton,0,1,10bet,1.71,1.24,1.33,1.61,1.26,1.36,2015
26.12.2015,18:30,18,Newcastle,Everton,0,1,1xbet,1.75,1.32,1.34,1.56,1.34,1.44,2015
26.12.2015,18:30,18,Newcastle,Everton,0,1,888sport,1.80,1.33,1.35,1.80,1.33,1.35,2015
26.12.2015,18:30,18,Newcastle,Everton,0,1,bet-at-home,1.63,1.24,1.27,1.59,1.24,1.29,2015
26.12.2015,18:30,18,Newcastle,Everton,0,1,bet365,1.70,1.30,1.30,1.70,1.33,1.36,2015
26.12.2015,18:30,18,Newcastle,Everton,0,1,betclic,1.70,1.30,1.30,1.62,1.28,1.33,2015
26.12.2015,18:30,18,Newcastle,Everton,0,1,betfair,1.70,1.30,1.30,1.60,1.30,1.36,2015
26.12.2015,18:30,18,Newcastle,Everton,0,1,betsafe,1.65,1.26,1.28,1.60,1.26,1.31,2015
26.12.2015,18:30,18,Newcastle,Everton,0,1,betsson,1.65,1.26,1.28,1.60,1.26,1.31,2015
26.12.2015,18:30,18,Newcastle,Everton,0,1,betvictor,1.70,1.29,1.30,1.60,1.30,1.33,2015
26.12.2015,18:30,18,Newcastle,Everton,0,1,betway,1.73,1.30,1.33,1.67,1.33,1.33,2015
26.12.2015,18:30,18,Newcastle,Everton,0,1,bwin,1.70,1.22,1.33,1.60,1.25,1.36,2015
26.12.2015,18:30,18,Newcastle,Everton,0,1,comeon,1.71,1.24,1.33,1.61,1.26,1.36,2015
26.12.2015,18:30,18,Newcastle,Everton,0,1,sbobet,1.68,1.33,1.32,1.56,1.30,1.36,2015
26.12.2015,18:30,18,Newcastle,Everton,0,1,unibet,1.80,1.33,1.35,1.65,1.30,1.34,2015
26.12.2015,18:30,18,Newcastle,Everton,0,1,william hill,1.65,1.25,1.30,1.62,1.25,1.30,2015
26.12.2015,20:45,18,Southampton,Arsenal,4,0,10bet,1.69,1.26,1.31,1.65,1.25,1.35,2015
26.12.2015,20:45,18,Southampton,Arsenal,4,0,1xbet,1.85,1.33,1.31,1.70,1.34,1.35,2015
26.12.2015,20:45,18,Southampton,Arsenal,4,0,888sport,1.77,1.35,1.32,1.67,1.37,1.39,2015
26.12.2015,20:45,18,Southampton,Arsenal,4,0,bet-at-home,1.61,1.25,1.25,1.64,1.23,1.25,2015
26.12.2015,20:45,18,Southampton,Arsenal,4,0,bet365,1.70,1.33,1.29,1.73,1.33,1.34,2015
26.12.2015,20:45,18,Southampton,Arsenal,4,0,betclic,1.65,1.33,1.33,1.72,1.30,1.28,2015
26.12.2015,20:45,18,Southampton,Arsenal,4,0,betfair,1.70,1.33,1.30,1.72,1.28,1.30,2015
26.12.2015,20:45,18,Southampton,Arsenal,4,0,betsafe,1.65,1.28,1.27,1.70,1.25,1.27,2015
26.12.2015,20:45,18,Southampton,Arsenal,4,0,betsson,1.65,1.28,1.27,1.70,1.25,1.27,2015
26.12.2015,20:45,18,Southampton,Arsenal,4,0,betvictor,1.67,1.30,1.29,1.62,1.30,1.33,2015
26.12.2015,20:45,18,Southampton,Arsenal,4,0,betway,1.67,1.33,1.33,1.73,1.30,1.33,2015
26.12.2015,20:45,18,Southampton,Arsenal,4,0,bwin,1.65,1.25,1.33,1.75,1.22,1.30,2015
26.12.2015,20:45,18,Southampton,Arsenal,4,0,comeon,1.69,1.27,1.30,1.65,1.25,1.35,2015
26.12.2015,20:45,18,Southampton,Arsenal,4,0,sbobet,1.68,1.32,1.34,1.67,1.29,1.29,2015
26.12.2015,20:45,18,Southampton,Arsenal,4,0,unibet,1.72,1.36,1.36,1.72,1.30,1.29,2015
26.12.2015,20:45,18,Southampton,Arsenal,4,0,william hill,1.57,1.30,1.30,1.70,1.25,1.25,2015
26.12.2015,13:45,18,Stoke,Manchester Utd,2,0,10bet,1.65,1.29,1.30,1.69,1.27,1.30,2015
26.12.2015,13:45,18,Stoke,Manchester Utd,2,0,1xbet,1.73,1.37,1.31,1.70,1.36,1.33,2015
26.12.2015,13:45,18,Stoke,Manchester Utd,2,0,888sport,1.73,1.39,1.33,1.61,1.34,1.35,2015
26.12.2015,13:45,18,Stoke,Manchester Utd,2,0,bet-at-home,1.59,1.28,1.25,1.56,1.28,1.26,2015
26.12.2015,13:45,18,Stoke,Manchester Utd,2,0,bet365,1.67,1.35,1.29,1.80,1.33,1.30,2015
26.12.2015,13:45,18,Stoke,Manchester Utd,2,0,betclic,1.65,1.33,1.28,1.55,1.33,1.33,2015
26.12.2015,13:45,18,Stoke,Manchester Utd,2,0,betfair,1.65,1.35,1.28,1.60,1.33,1.35,2015
26.12.2015,13:45,18,Stoke,Manchester Utd,2,0,betsafe,1.65,1.31,1.25,1.60,1.29,1.28,2015
26.12.2015,13:45,18,Stoke,Manchester Utd,2,0,betsson,1.60,1.31,1.27,1.60,1.29,1.28,2015
26.12.2015,13:45,18,Stoke,Manchester Utd,2,0,betvictor,1.65,1.33,1.29,1.67,1.33,1.29,2015
26.12.2015,13:45,18,Stoke,Manchester Utd,2,0,betway,1.67,1.36,1.30,1.57,1.40,1.33,2015
26.12.2015,13:45,18,Stoke,Manchester Utd,2,0,bwin,1.57,1.28,1.34,1.65,1.25,1.34,2015
26.12.2015,13:45,18,Stoke,Manchester Utd,2,0,comeon,1.65,1.29,1.30,1.69,1.27,1.30,2015
26.12.2015,13:45,18,Stoke,Manchester Utd,2,0,sbobet,1.65,1.37,1.31,1.53,1.32,1.36,2015
26.12.2015,13:45,18,Stoke,Manchester Utd,2,0,unibet,1.73,1.39,1.33,1.65,1.34,1.30,2015
26.12.2015,13:45,18,Stoke,Manchester Utd,2,0,william hill,1.60,1.30,1.25,1.50,1.33,1.30,2015
26.12.2015,16:00,18,Swansea,West Brom,1,0,10bet,1.19,1.29,1.91,1.35,1.30,1.57,2015
26.12.2015,16:00,18,Swansea,West Brom,1,0,1xbet,1.22,1.36,1.90,1.36,1.37,1.64,2015
26.12.2015,16:00,18,Swansea,West Brom,1,0,888sport,1.22,1.38,1.98,1.25,1.38,1.91,2015
26.12.2015,16:00,18,Swansea,West Brom,1,0,bet-at-home,1.17,1.26,1.79,1.22,1.26,1.68,2015
26.12.2015,16:00,18,Swansea,West Brom,1,0,bet365,1.20,1.34,1.85,1.38,1.34,1.62,2015
26.12.2015,16:00,18,Swansea,West Brom,1,0,betclic,1.17,1.30,1.90,1.25,1.30,1.70,2015
26.12.2015,16:00,18,Swansea,West Brom,1,0,betfair,1.20,1.33,1.85,1.30,1.30,1.72,2015
26.12.2015,16:00,18,Swansea,West Brom,1,0,betsafe,1.17,1.29,1.85,1.23,1.27,1.75,2015
26.12.2015,16:00,18,Swansea,West Brom,1,0,betsson,1.16,1.28,1.90,1.23,1.27,1.75,2015
26.12.2015,16:00,18,Swansea,West Brom,1,0,betvictor,1.20,1.33,1.87,1.30,1.36,1.60,2015
26.12.2015,16:00,18,Swansea,West Brom,1,0,betway,1.20,1.33,1.95,1.29,1.33,1.75,2015
26.12.2015,16:00,18,Swansea,West Brom,1,0,bwin,1.22,1.22,1.90,1.36,1.26,1.57,2015
26.12.2015,16:00,18,Swansea,West Brom,1,0,comeon,1.19,1.29,1.91,1.35,1.30,1.57,2015
26.12.2015,16:00,18,Swansea,West Brom,1,0,sbobet,1.20,1.33,1.93,1.32,1.31,1.61,2015
26.12.2015,16:00,18,Swansea,West Brom,1,0,unibet,1.22,1.38,1.98,1.25,1.31,1.78,2015
26.12.2015,16:00,18,Swansea,West Brom,1,0,william hill,1.17,1.30,1.80,1.22,1.30,1.67,2015
26.12.2015,16:00,18,Tottenham,Norwich,3,0,10bet,1.08,1.16,2.70,1.10,1.18,2.50,2015
26.12.2015,16:00,18,Tottenham,Norwich,3,0,1xbet,1.10,1.22,2.89,1.10,1.22,2.89,2015
26.12.2015,16:00,18,Tottenham,Norwich,3,0,888sport,1.12,1.24,2.90,1.12,1.24,2.90,2015
26.12.2015,16:00,18,Tottenham,Norwich,3,0,bet-at-home,1.09,1.14,2.47,1.08,1.14,2.54,2015
26.12.2015,16:00,18,Tottenham,Norwich,3,0,bet365,1.09,1.20,2.80,1.11,1.22,2.75,2015
26.12.2015,16:00,18,Tottenham,Norwich,3,0,betclic,1.06,1.20,2.75,1.06,1.18,2.90,2015
26.12.2015,16:00,18,Tottenham,Norwich,3,0,betfair,1.07,1.20,2.75,1.08,1.20,2.75,2015
26.12.2015,16:00,18,Tottenham,Norwich,3,0,betsafe,1.05,1.16,2.75,1.04,1.15,2.85,2015
26.12.2015,16:00,18,Tottenham,Norwich,3,0,betsson,1.05,1.16,2.75,1.04,1.15,2.85,2015
26.12.2015,16:00,18,Tottenham,Norwich,3,0,betvictor,1.10,1.20,2.88,1.13,1.22,2.60,2015
26.12.2015,16:00,18,Tottenham,Norwich,3,0,betway,1.11,1.20,2.70,1.11,1.18,2.80,2015
26.12.2015,16:00,18,Tottenham,Norwich,3,0,bwin,1.12,1.14,2.55,1.11,1.13,2.65,2015
26.12.2015,16:00,18,Tottenham,Norwich,3,0,comeon,1.08,1.16,2.70,1.10,1.18,2.50,2015
26.12.2015,16:00,18,Tottenham,Norwich,3,0,sbobet,1.09,1.22,2.74,1.08,1.22,2.51,2015
26.12.2015,16:00,18,Tottenham,Norwich,3,0,unibet,1.12,1.24,2.90,1.09,1.19,2.85,2015
26.12.2015,16:00,18,Tottenham,Norwich,3,0,william hill,1.08,1.18,2.45,1.06,1.17,2.70,2015
21.12.2015,21:00,17,Arsenal,Manchester City,2,1,10bet,1.43,1.24,1.56,1.34,1.26,1.65,2015
21.12.2015,21:00,17,Arsenal,Manchester City,2,1,1xbet,1.46,1.33,1.57,1.32,1.35,1.73,2015
21.12.2015,21:00,17,Arsenal,Manchester City,2,1,888sport,1.45,1.35,1.61,1.43,1.35,1.66,2015
21.12.2015,21:00,17,Arsenal,Manchester City,2,1,bet-at-home,1.35,1.24,1.50,1.37,1.25,1.47,2015
21.12.2015,21:00,17,Arsenal,Manchester City,2,1,bet365,1.40,1.30,1.57,1.34,1.33,1.73,2015
21.12.2015,21:00,17,Arsenal,Manchester City,2,1,betclic,1.40,1.33,1.55,1.33,1.30,1.62,2015
21.12.2015,21:00,17,Arsenal,Manchester City,2,1,betfair,1.40,1.33,1.53,1.40,1.30,1.57,2015
21.12.2015,21:00,17,Arsenal,Manchester City,2,1,betsafe,1.36,1.28,1.50,1.41,1.27,1.48,2015
21.12.2015,21:00,17,Arsenal,Manchester City,2,1,betsson,1.36,1.28,1.50,1.41,1.27,1.48,2015
21.12.2015,21:00,17,Arsenal,Manchester City,2,1,betvictor,1.40,1.29,1.50,1.30,1.30,1.62,2015
21.12.2015,21:00,17,Arsenal,Manchester City,2,1,betway,1.40,1.33,1.57,1.45,1.30,1.53,2015
21.12.2015,21:00,17,Arsenal,Manchester City,2,1,bwin,1.40,1.25,1.55,1.36,1.25,1.62,2015
21.12.2015,21:00,17,Arsenal,Manchester City,2,1,comeon,1.43,1.24,1.56,1.34,1.26,1.65,2015
21.12.2015,21:00,17,Arsenal,Manchester City,2,1,sbobet,1.39,1.37,1.55,1.36,1.32,1.53,2015
21.12.2015,21:00,17,Arsenal,Manchester City,2,1,unibet,1.45,1.35,1.61,1.41,1.30,1.60,2015
21.12.2015,21:00,17,Arsenal,Manchester City,2,1,william hill,1.36,1.25,1.50,1.40,1.29,1.44,2015
20.12.2015,17:00,17,Swansea,West Ham,0,0,10bet,1.24,1.28,1.77,1.37,1.26,1.61,2015
20.12.2015,17:00,17,Swansea,West Ham,0,0,1xbet,1.28,1.35,1.80,1.35,1.35,1.68,2015
20.12.2015,17:00,17,Swansea,West Ham,0,0,888sport,1.28,1.37,1.87,1.28,1.37,1.87,2015
20.12.2015,17:00,17,Swansea,West Ham,0,0,bet-at-home,1.20,1.26,1.70,1.27,1.26,1.58,2015
20.12.2015,17:00,17,Swansea,West Ham,0,0,bet365,1.25,1.33,1.80,1.36,1.33,1.70,2015
20.12.2015,17:00,17,Swansea,West Ham,0,0,betclic,1.22,1.33,1.75,1.33,1.28,1.62,2015
20.12.2015,17:00,17,Swansea,West Ham,0,0,betfair,1.25,1.33,1.75,1.36,1.30,1.60,2015
20.12.2015,17:00,17,Swansea,West Ham,0,0,betsafe,1.21,1.30,1.70,1.25,1.29,1.65,2015
20.12.2015,17:00,17,Swansea,West Ham,0,0,betsson,1.21,1.29,1.75,1.25,1.29,1.65,2015
20.12.2015,17:00,17,Swansea,West Ham,0,0,betvictor,1.22,1.33,1.75,1.33,1.30,1.60,2015
20.12.2015,17:00,17,Swansea,West Ham,0,0,betway,1.25,1.33,1.83,1.33,1.33,1.67,2015
20.12.2015,17:00,17,Swansea,West Ham,0,0,bwin,1.25,1.25,1.78,1.35,1.25,1.62,2015
20.12.2015,17:00,17,Swansea,West Ham,0,0,comeon,1.24,1.29,1.77,1.37,1.26,1.61,2015
20.12.2015,17:00,17,Swansea,West Ham,0,0,sbobet,1.25,1.36,1.77,1.37,1.31,1.54,2015
20.12.2015,17:00,17,Swansea,West Ham,0,0,unibet,1.28,1.37,1.87,1.26,1.32,1.78,2015
20.12.2015,17:00,17,Swansea,West Ham,0,0,william hill,1.22,1.30,1.70,1.25,1.30,1.62,2015
20.12.2015,14:30,17,Watford,Liverpool,3,0,10bet,1.71,1.27,1.28,2.00,1.23,1.19,2015
20.12.2015,14:30,17,Watford,Liverpool,3,0,1xbet,1.84,1.32,1.29,1.94,1.32,1.25,2015
20.12.2015,14:30,17,Watford,Liverpool,3,0,888sport,1.80,1.35,1.33,1.81,1.35,1.33,2015
20.12.2015,14:30,17,Watford,Liverpool,3,0,bet-at-home,1.63,1.26,1.25,1.88,1.21,1.17,2015
20.12.2015,14:30,17,Watford,Liverpool,3,0,bet365,1.73,1.30,1.29,2.15,1.30,1.18,2015
20.12.2015,14:30,17,Watford,Liverpool,3,0,betclic,1.72,1.30,1.28,2.00,1.28,1.14,2015
20.12.2015,14:30,17,Watford,Liverpool,3,0,betfair,1.70,1.33,1.30,1.95,1.28,1.20,2015
20.12.2015,14:30,17,Watford,Liverpool,3,0,betsafe,1.70,1.28,1.25,1.85,1.28,1.18,2015
20.12.2015,14:30,17,Watford,Liverpool,3,0,betsson,1.70,1.28,1.26,1.85,1.28,1.18,2015
20.12.2015,14:30,17,Watford,Liverpool,3,0,betvictor,1.70,1.33,1.25,2.05,1.29,1.18,2015
