match_date,match_hour,match_round,home_team,away_team,home_goals,away_goals,bookmaker,1X,12,X2,opening_1X,opening_12,opening_X2,league_year
10.11.2018,13:30,12,Cardiff,Brighton,2,1,888sport,1.38,1.40,1.54,1.42,1.38,1.53,
10.11.2018,13:30,12,Cardiff,Brighton,2,1,bet-at-home,1.36,1.38,1.50,1.37,1.36,1.51,
10.11.2018,13:30,12,Cardiff,Brighton,2,1,bet365,1.37,1.37,1.50,1.41,1.37,1.55,
10.11.2018,13:30,12,Cardiff,Brighton,2,1,betclic,1.38,1.40,1.52,1.38,1.35,1.48,
10.11.2018,13:30,12,Cardiff,Brighton,2,1,betfair,1.33,1.33,1.44,1.36,1.33,1.44,
10.11.2018,13:30,12,Cardiff,Brighton,2,1,betsafe,1.31,1.34,1.51,1.38,1.31,1.46,
10.11.2018,13:30,12,Cardiff,Brighton,2,1,betsson,1.31,1.34,1.51,1.38,1.31,1.46,
10.11.2018,13:30,12,Cardiff,Brighton,2,1,betvictor,1.33,1.36,1.47,1.36,1.33,1.47,
10.11.2018,13:30,12,Cardiff,Brighton,2,1,betway,1.40,1.40,1.50,1.40,1.36,1.53,
10.11.2018,13:30,12,Cardiff,Brighton,2,1,bwin,1.36,1.33,1.50,1.40,1.28,1.50,
10.11.2018,13:30,12,Cardiff,Brighton,2,1,comeon,1.39,1.36,1.54,1.41,1.32,1.48,
10.11.2018,13:30,12,Cardiff,Brighton,2,1,sbobet,1.38,1.39,1.52,1.42,1.33,1.45,
10.11.2018,13:30,12,Cardiff,Brighton,2,1,unibet,1.40,1.40,1.52,1.42,1.38,1.53,
10.11.2018,13:30,12,Cardiff,Brighton,2,1,william hill,1.40,1.36,1.50,1.40,1.35,1.50,
10.11.2018,13:30,12,Cardiff,Brighton,2,1,youwin,1.38,1.29,1.48,1.38,1.29,1.48,
10.11.2018,13:30,12,Cardiff,Brighton,2,1,betfair exchange,1.43,,1.57,1.44,,1.59,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,10bet,2.25,1.24,1.18,2.25,1.25,1.16,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,188bet,2.21,1.28,1.18,1.94,1.23,1.19,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,1xbet,2.38,1.29,1.17,2.30,1.30,1.19,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,888sport,2.28,1.26,1.17,2.06,1.29,1.22,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,bet-at-home,2.07,1.25,1.18,1.94,1.26,1.22,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,bet365,2.20,1.25,1.18,2.14,1.29,1.20,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,betclic,2.15,1.27,1.18,2.15,1.25,1.17,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,betfair,2.10,1.22,1.13,2.10,1.22,1.13,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,betsafe,2.16,1.22,1.12,2.13,1.22,1.13,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,betsson,2.16,1.22,1.12,2.13,1.22,1.13,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,betvictor,2.20,1.25,1.17,2.20,1.25,1.17,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,betway,2.20,1.25,1.18,2.15,1.29,1.17,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,bwin,2.20,1.19,1.16,2.00,1.20,1.20,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,comeon,2.20,1.24,1.18,2.20,1.23,1.14,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,sbobet,2.15,1.29,1.16,1.99,1.25,1.19,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,unibet,2.28,1.26,1.17,2.06,1.29,1.22,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,william hill,2.15,1.25,1.17,1.95,1.29,1.20,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,youwin,1.90,1.20,1.20,1.98,1.18,1.18,
10.11.2018,18:30,12,Crystal Palace,Tottenham,0,1,betfair exchange,1.30,,1.20,1.34,,1.25,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,10bet,1.61,1.32,1.38,1.59,1.34,1.38,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,188bet,1.61,1.36,1.37,1.52,1.31,1.36,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,1xbet,1.73,1.38,1.33,1.65,1.39,1.39,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,888sport,1.64,1.36,1.36,1.66,1.37,1.33,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,bet-at-home,1.56,1.34,1.35,1.55,1.35,1.34,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,bet365,1.57,1.34,1.35,1.60,1.36,1.40,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,betclic,1.58,1.35,1.35,1.55,1.35,1.35,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,betfair,1.57,1.30,1.30,1.57,1.30,1.30,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,betsafe,1.58,1.30,1.30,1.55,1.30,1.31,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,betsson,1.58,1.30,1.30,1.55,1.30,1.31,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,betvictor,1.53,1.36,1.33,1.55,1.33,1.30,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,betway,1.60,1.36,1.35,1.60,1.36,1.35,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,bwin,1.57,1.28,1.34,1.62,1.30,1.30,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,comeon,1.61,1.32,1.38,1.56,1.31,1.34,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,sbobet,1.57,1.38,1.36,1.49,1.33,1.39,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,unibet,1.64,1.36,1.36,1.66,1.37,1.33,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,william hill,1.55,1.33,1.35,1.57,1.33,1.36,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,youwin,1.57,1.29,1.33,1.60,1.29,1.29,
10.11.2018,16:00,12,Huddersfield,West Ham,1,1,betfair exchange,1.39,,1.40,1.42,,1.37,
10.11.2018,16:00,12,Leicester,Burnley,0,0,10bet,1.09,1.19,2.70,1.17,1.27,2.15,
10.11.2018,16:00,12,Leicester,Burnley,0,0,188bet,1.11,1.22,2.77,1.18,1.25,1.95,
10.11.2018,16:00,12,Leicester,Burnley,0,0,1xbet,1.10,1.24,2.91,1.18,1.33,2.25,
10.11.2018,16:00,12,Leicester,Burnley,0,0,888sport,1.09,1.23,2.85,1.10,1.23,2.80,
10.11.2018,16:00,12,Leicester,Burnley,0,0,bet-at-home,1.12,1.19,2.53,1.14,1.24,2.25,
10.11.2018,16:00,12,Leicester,Burnley,0,0,bet365,1.10,1.20,2.62,1.16,1.29,2.25,
10.11.2018,16:00,12,Leicester,Burnley,0,0,betclic,1.11,1.22,2.70,1.17,1.25,2.15,
10.11.2018,16:00,12,Leicester,Burnley,0,0,betfair,1.08,1.17,2.50,1.13,1.22,2.10,
10.11.2018,16:00,12,Leicester,Burnley,0,0,betsafe,1.05,1.21,2.55,1.13,1.23,2.10,
10.11.2018,16:00,12,Leicester,Burnley,0,0,betsson,1.05,1.21,2.55,1.13,1.23,2.10,
10.11.2018,16:00,12,Leicester,Burnley,0,0,betvictor,1.11,1.20,2.75,1.17,1.29,2.10,
10.11.2018,16:00,12,Leicester,Burnley,0,0,betway,1.11,1.22,2.63,1.18,1.29,2.10,
10.11.2018,16:00,12,Leicester,Burnley,0,0,bwin,1.09,1.18,2.55,1.11,1.15,2.55,
10.11.2018,16:00,12,Leicester,Burnley,0,0,comeon,1.09,1.19,2.65,1.15,1.24,2.10,
10.11.2018,16:00,12,Leicester,Burnley,0,0,sbobet,1.10,1.21,2.73,1.13,1.23,2.23,
10.11.2018,16:00,12,Leicester,Burnley,0,0,unibet,1.09,1.23,2.85,1.10,1.23,2.80,
10.11.2018,16:00,12,Leicester,Burnley,0,0,william hill,1.08,1.22,2.60,1.15,1.29,2.10,
10.11.2018,16:00,12,Leicester,Burnley,0,0,youwin,1.08,1.14,2.60,1.10,1.14,2.55,
10.11.2018,16:00,12,Leicester,Burnley,0,0,betfair exchange,1.26,,2.86,1.28,,2.86,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,10bet,1.57,1.29,1.44,1.41,1.33,1.56,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,188bet,1.57,1.33,1.43,1.40,1.27,1.51,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,1xbet,1.50,1.34,1.54,1.47,1.35,1.60,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,888sport,1.57,1.35,1.42,1.53,1.34,1.46,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,bet-at-home,1.51,1.32,1.40,1.44,1.33,1.46,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,bet365,1.55,1.30,1.41,1.44,1.33,1.57,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,betclic,1.52,1.35,1.42,1.38,1.32,1.52,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,betfair,1.50,1.30,1.36,1.36,1.30,1.50,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,betsafe,1.51,1.28,1.37,1.35,1.29,1.51,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,betsson,1.51,1.28,1.37,1.35,1.29,1.51,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,betvictor,1.50,1.30,1.36,1.36,1.33,1.50,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,betway,1.55,1.35,1.40,1.40,1.35,1.55,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,bwin,1.53,1.26,1.40,1.48,1.26,1.44,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,comeon,1.59,1.29,1.43,1.38,1.31,1.53,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,sbobet,1.53,1.35,1.42,1.41,1.34,1.46,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,unibet,1.57,1.35,1.42,1.53,1.34,1.46,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,william hill,1.53,1.30,1.40,1.40,1.30,1.55,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,youwin,1.53,1.25,1.38,1.48,1.25,1.43,
10.11.2018,16:00,12,Newcastle,Bournemouth,2,1,betfair exchange,1.37,,1.47,1.40,,1.50,
10.11.2018,16:00,12,Southampton,Watford,1,1,10bet,1.39,1.29,1.65,1.38,1.32,1.61,
10.11.2018,16:00,12,Southampton,Watford,1,1,188bet,1.35,1.35,1.65,1.37,1.27,1.56,
10.11.2018,16:00,12,Southampton,Watford,1,1,1xbet,1.33,1.36,1.75,1.44,1.37,1.62,
10.11.2018,16:00,12,Southampton,Watford,1,1,888sport,1.36,1.35,1.64,1.40,1.36,1.57,
10.11.2018,16:00,12,Southampton,Watford,1,1,bet-at-home,1.34,1.32,1.60,1.34,1.34,1.57,
10.11.2018,16:00,12,Southampton,Watford,1,1,bet365,1.35,1.33,1.61,1.41,1.34,1.60,
10.11.2018,16:00,12,Southampton,Watford,1,1,betclic,1.35,1.35,1.62,1.35,1.32,1.58,
10.11.2018,16:00,12,Southampton,Watford,1,1,betfair,1.33,1.30,1.53,1.33,1.30,1.53,
10.11.2018,16:00,12,Southampton,Watford,1,1,betsafe,1.29,1.28,1.61,1.33,1.29,1.55,
10.11.2018,16:00,12,Southampton,Watford,1,1,betsson,1.29,1.28,1.61,1.33,1.29,1.55,
10.11.2018,16:00,12,Southampton,Watford,1,1,betvictor,1.33,1.33,1.60,1.33,1.33,1.55,
10.11.2018,16:00,12,Southampton,Watford,1,1,betway,1.33,1.35,1.65,1.36,1.35,1.60,
10.11.2018,16:00,12,Southampton,Watford,1,1,bwin,1.36,1.26,1.57,1.36,1.28,1.55,
10.11.2018,16:00,12,Southampton,Watford,1,1,comeon,1.38,1.29,1.65,1.34,1.31,1.56,
10.11.2018,16:00,12,Southampton,Watford,1,1,sbobet,1.38,1.34,1.60,1.38,1.33,1.50,
10.11.2018,16:00,12,Southampton,Watford,1,1,unibet,1.36,1.35,1.64,1.40,1.36,1.57,
10.11.2018,16:00,12,Southampton,Watford,1,1,william hill,1.35,1.33,1.57,1.36,1.30,1.57,
10.11.2018,16:00,12,Southampton,Watford,1,1,youwin,1.35,1.25,1.55,1.35,1.29,1.53,
10.11.2018,16:00,12,Southampton,Watford,1,1,betfair exchange,1.37,,1.68,1.41,,1.63,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,10bet,1.40,1.29,1.65,1.37,1.34,1.59,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,188bet,1.37,1.34,1.64,1.39,1.27,1.53,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,1xbet,1.45,1.37,1.58,1.42,1.38,1.63,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,888sport,1.36,1.35,1.64,1.36,1.36,1.63,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,bet-at-home,1.35,1.33,1.58,1.33,1.31,1.62,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,bet365,1.33,1.33,1.61,1.41,1.35,1.57,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,betclic,1.38,1.35,1.60,1.32,1.30,1.65,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,betfair,1.30,1.30,1.57,1.33,1.30,1.53,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,betsafe,1.30,1.28,1.61,1.33,1.30,1.52,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,betsson,1.30,1.28,1.61,1.33,1.30,1.52,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,betvictor,1.33,1.30,1.57,1.36,1.30,1.53,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,betway,1.36,1.35,1.60,1.36,1.35,1.60,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,bwin,1.33,1.28,1.60,1.35,1.26,1.60,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,comeon,1.40,1.29,1.65,1.34,1.31,1.56,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,sbobet,1.38,1.33,1.60,1.34,1.30,1.58,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,unibet,1.36,1.35,1.64,1.36,1.36,1.63,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,william hill,1.35,1.30,1.60,1.40,1.33,1.53,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,youwin,1.33,1.29,1.55,1.33,1.25,1.57,
05.11.2018,21:00,11,Huddersfield,Fulham,1,0,betfair exchange,1.38,,1.68,1.40,,1.69,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,10bet,1.08,1.15,3.30,1.06,1.13,3.60,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,188bet,1.06,1.16,3.50,1.03,1.11,3.45,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,1xbet,1.08,1.17,3.56,1.06,1.15,4.34,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,888sport,1.05,1.17,3.60,1.04,1.14,4.00,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,bet-at-home,1.09,1.15,2.95,1.07,1.13,3.27,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,bet365,1.07,1.16,3.40,1.05,1.12,4.50,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,betclic,1.08,1.16,3.30,1.05,1.12,3.40,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,betfair,1.04,1.13,3.40,1.03,1.10,3.75,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,betsafe,1.01,1.11,3.50,1.01,1.08,3.90,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,betsson,1.01,1.11,3.50,1.01,1.08,3.90,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,betvictor,1.05,1.15,3.40,1.03,1.11,4.33,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,betway,1.07,1.17,3.30,1.05,1.13,3.80,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,bwin,1.05,1.08,3.50,1.04,1.07,3.80,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,comeon,1.08,1.15,3.30,1.04,1.11,3.55,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,sbobet,1.05,1.16,3.55,1.04,1.13,3.35,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,unibet,1.05,1.17,3.60,1.04,1.14,4.00,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,william hill,1.06,1.15,3.10,1.04,1.12,3.60,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,youwin,1.02,1.11,3.40,1.04,1.07,3.70,
04.11.2018,17:00,11,Chelsea,Crystal Palace,3,1,betfair exchange,1.19,,3.71,1.17,,4.40,
04.11.2018,16:00,11,Manchester City,Southampton,6,1,10bet,1.01,1.06,5.95,1.00,1.06,6.00,
04.11.2018,16:00,11,Manchester City,Southampton,6,1,188bet,1.01,1.06,6.70,1.01,1.06,6.70,
04.11.2018,16:00,11,Manchester City,Southampton,6,1,1xbet,1.01,1.06,7.90,1.01,1.09,7.50,
04.11.2018,16:00,11,Manchester City,Southampton,6,1,888sport,,1.06,7.50,,1.06,7.50,
04.11.2018,16:00,11,Manchester City,Southampton,6,1,bet-at-home,1.02,1.05,4.90,1.02,1.04,5.38,
04.11.2018,16:00,11,Manchester City,Southampton,6,1,bet365,,1.06,7.00,,1.07,7.00,
04.11.2018,16:00,11,Manchester City,Southampton,6,1,betclic,1.02,1.06,7.25,1.02,1.05,4.80,
04.11.2018,16:00,11,Manchester City,Southampton,6,1,betfair,1.01,1.04,7.00,1.01,1.05,7.00,
04.11.2018,16:00,11,Manchester City,Southampton,6,1,betsafe,,1.01,7.00,,1.06,8.80,
04.11.2018,16:00,11,Manchester City,Southampton,6,1,betsson,,1.01,7.00,,1.06,8.80,
04.11.2018,16:00,11,Manchester City,Southampton,6,1,betvictor,1.02,1.05,6.50,1.02,1.05,6.50,
04.11.2018,16:00,11,Manchester City,Southampton,6,1,betway,1.01,1.06,6.00,1.01,1.06,6.00,
04.11.2018,16:00,11,Manchester City,Southampton,6,1,bwin,1.01,1.01,6.50,1.01,1.01,6.50,
04.11.2018,16:00,11,Manchester City,Southampton,6,1,comeon,1.01,1.06,5.95,1.00,1.03,6.35,
04.11.2018,16:00,11,Manchester City,Southampton,6,1,unibet,,1.06,7.50,,1.06,7.50,
04.11.2018,16:00,11,Manchester City,Southampton,6,1,william hill,1.01,1.04,6.50,1.01,1.04,6.50,
04.11.2018,16:00,11,Manchester City,Southampton,6,1,youwin,,1.03,5.75,,1.00,5.75,
04.11.2018,16:00,11,Manchester City,Southampton,6,1,betfair exchange,1.08,,8.60,1.09,,8.60,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,10bet,1.91,1.22,1.30,1.65,1.29,1.38,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,188bet,1.90,1.28,1.30,1.55,1.23,1.43,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,1xbet,2.05,1.30,1.26,1.70,1.33,1.42,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,888sport,1.94,1.28,1.28,1.72,1.28,1.38,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,bet-at-home,1.84,1.26,1.27,1.64,1.28,1.35,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,bet365,1.85,1.28,1.28,1.61,1.30,1.41,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,betclic,1.95,1.30,1.30,1.62,1.30,1.35,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,betfair,1.83,1.22,1.22,1.62,1.25,1.30,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,betsafe,1.87,1.22,1.23,1.61,1.25,1.33,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,betsson,1.87,1.22,1.23,1.61,1.25,1.33,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,betvictor,1.85,1.25,1.29,1.65,1.25,1.33,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,betway,1.91,1.29,1.25,1.67,1.30,1.36,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,bwin,1.91,1.20,1.25,1.70,1.22,1.33,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,comeon,1.91,1.22,1.30,1.63,1.26,1.36,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,sbobet,1.86,1.28,1.28,1.60,1.29,1.34,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,unibet,1.94,1.28,1.28,1.72,1.28,1.38,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,william hill,1.83,1.25,1.29,1.60,1.29,1.40,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,youwin,1.83,1.25,1.20,1.70,1.20,1.33,
03.11.2018,18:30,11,Arsenal,Liverpool,1,1,betfair exchange,1.30,,1.30,1.33,,1.36,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,10bet,1.91,1.26,1.27,1.91,1.30,1.24,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,188bet,1.91,1.31,1.28,1.80,1.25,1.24,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,1xbet,2.00,1.31,1.26,1.92,1.36,1.27,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,888sport,1.89,1.30,1.27,1.82,1.30,1.30,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,bet-at-home,1.75,1.28,1.28,1.76,1.28,1.28,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,bet365,1.85,1.28,1.25,1.90,1.30,1.25,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,betclic,1.85,1.30,1.27,1.85,1.30,1.22,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,betfair,1.80,1.25,1.22,1.83,1.29,1.17,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,betsafe,1.85,1.23,1.23,1.80,1.28,1.20,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,betsson,1.87,1.24,1.20,1.80,1.28,1.20,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,betvictor,1.87,1.29,1.22,1.83,1.29,1.22,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,betway,1.88,1.30,1.25,1.91,1.33,1.22,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,bwin,1.83,1.22,1.25,1.75,1.22,1.30,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,comeon,1.91,1.26,1.27,1.87,1.27,1.21,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,sbobet,1.85,1.30,1.26,1.70,1.28,1.29,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,unibet,1.92,1.30,1.26,1.82,1.30,1.30,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,william hill,1.83,1.29,1.22,1.85,1.29,1.22,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,youwin,1.75,1.25,1.20,1.73,1.20,1.29,
03.11.2018,13:30,11,Bournemouth,Manchester Utd,1,2,betfair exchange,1.33,,1.29,1.35,,1.34,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,10bet,1.69,1.29,1.35,1.57,1.36,1.36,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,188bet,1.69,1.35,1.33,1.56,1.28,1.36,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,1xbet,1.78,1.37,1.31,1.63,1.39,1.41,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,888sport,1.67,1.35,1.35,1.72,1.36,1.30,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,bet-at-home,1.59,1.33,1.33,1.64,1.33,1.30,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,bet365,1.61,1.33,1.33,1.57,1.36,1.40,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,betclic,1.65,1.35,1.32,1.55,1.35,1.35,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,betfair,1.57,1.30,1.30,1.50,1.30,1.33,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,betsafe,1.63,1.29,1.28,1.52,1.30,1.34,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,betsson,1.63,1.29,1.28,1.52,1.30,1.34,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,betvictor,1.65,1.33,1.30,1.55,1.33,1.33,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,betway,1.62,1.35,1.35,1.57,1.36,1.36,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,bwin,1.65,1.28,1.30,1.67,1.28,1.28,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,comeon,1.69,1.29,1.36,1.56,1.31,1.34,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,sbobet,1.65,1.36,1.32,1.57,1.32,1.33,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,unibet,1.67,1.35,1.35,1.72,1.36,1.30,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,william hill,1.62,1.30,1.33,1.55,1.33,1.36,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,youwin,1.60,1.29,1.29,1.65,1.29,1.29,
03.11.2018,16:00,11,Cardiff,Leicester,0,1,betfair exchange,1.38,,1.37,1.41,,1.33,
03.11.2018,16:00,11,Everton,Brighton,3,1,10bet,1.13,1.24,2.45,1.17,1.27,2.15,
03.11.2018,16:00,11,Everton,Brighton,3,1,188bet,1.11,1.27,2.53,1.16,1.23,2.06,
03.11.2018,16:00,11,Everton,Brighton,3,1,1xbet,1.11,1.29,2.64,1.23,1.33,2.10,
03.11.2018,16:00,11,Everton,Brighton,3,1,888sport,1.11,1.27,2.50,1.16,1.28,2.25,
03.11.2018,16:00,11,Everton,Brighton,3,1,bet-at-home,1.14,1.24,2.26,1.17,1.25,2.11,
03.11.2018,16:00,11,Everton,Brighton,3,1,bet365,1.11,1.25,2.40,1.20,1.28,2.10,
03.11.2018,16:00,11,Everton,Brighton,3,1,betclic,1.13,1.25,2.40,1.17,1.28,2.05,
03.11.2018,16:00,11,Everton,Brighton,3,1,betfair,1.08,1.22,2.40,1.14,1.25,2.00,
03.11.2018,16:00,11,Everton,Brighton,3,1,betsafe,1.07,1.21,2.45,1.15,1.24,2.02,
03.11.2018,16:00,11,Everton,Brighton,3,1,betsson,1.07,1.21,2.45,1.15,1.24,2.02,
03.11.2018,16:00,11,Everton,Brighton,3,1,betvictor,1.13,1.25,2.50,1.17,1.29,2.10,
03.11.2018,16:00,11,Everton,Brighton,3,1,betway,1.13,1.29,2.30,1.20,1.29,2.05,
03.11.2018,16:00,11,Everton,Brighton,3,1,bwin,1.09,1.22,2.35,1.13,1.19,2.30,
03.11.2018,16:00,11,Everton,Brighton,3,1,comeon,1.12,1.22,2.50,1.15,1.24,2.10,
03.11.2018,16:00,11,Everton,Brighton,3,1,sbobet,1.12,1.26,2.42,1.17,1.24,2.08,
03.11.2018,16:00,11,Everton,Brighton,3,1,unibet,1.11,1.27,2.50,1.16,1.28,2.25,
